,essay_id,essay_set,essay,score,split,llm
916,19258,7,"We were going to @CAPS1. Me and my cousins were so excited! We were waiting the to ride the skyline. After we ate, me my cousins and my??? headed for the skyline. The skyline gave you the whole??? of cedar point. im so excited said one of my sisters. yaa me too! said the the other. We were walking towards it. It took really long. When we saw the line we heaked! this will take so long said my sister. I was so surprised my @NUM1-year- ol cousin her??? ???. wow it look really high said my cousin. @CAPS2t, worry we have @CAPS3 with us. Shell take care of us said my younger sister. Finally it was our turn. There were @NUM1 small kids behind us. Wanting to go on so badly. why @CAPS2t you go ahead said my cousin. I was shocked my cousin had so much patience. Usually she had start wanting to go first for everything! I was so proud of my cousin. We had a great time there. I hope we come back again!",21,train,Score: 15
918,18930,7,One day I went to the store with my mother and there was @CAPS1 old lady in front of us she couldnt do anything she was moving very slow And  I know shes @CAPS1  old lady. But she was moving really slow And I reAlly dont hAve pAtients  @CAPS2 some people do.,11,train,Score: 10
919,19257,7,When I was patient I was sitting at a restront. And I ordered my drink and mike was the first one. Then when we got our food they said it will take about five more minutes so I sat there it was fifteen minutes later when she came back and made the wrong food so I was losing my patients. so then I just relaxed. She came back with my meal thes time it was. The right one so I was very happy. And I was really hungry so I ate it very fast so when I was done they gave me a free descont because of the mixup they had with my meal. And my mom bought me something from a store for such great patient`s I had. And thats when I was very patient.,16,train,Score: 12
920,18624,7,"Once on @DATE1 break my family and I went to @LOCATION1. While we were at @LOCATION1 we went to a huge water park. My two sisters and I convinced my parents to go there. A few days later we went to the water park. We rented a locker, changed our clothing, and started looking for waterslides. Right as we walked in there was a huge (take) sunken ship. On the very to where zip- lines! We all ran to the ship and realized that there was a line. Not a short line. A giant line. We must have been there @NUM1 minutes waiting. Eventually it came my turn. I grabbed the handle and kicked off the ground. I had almost reached the end when it slowed to a stop. I let go falling into a pool. The wait was totally worth it!",17,train,Score: 18
921,17968,7,"@CAPS1 @CAPS2 my teacher said @CAPS3 we are starting the meap test! uhhh the @CAPS2 sighed exactly at the same time. After teache passed out our booklets we filled in information, wrote our names and begain. As the test dragged on I @CAPS4 @CAPS5 finished! But there were slow workers who were very slow. I was bored! Nothing to do but sit down. I wanted to complain but I decided not to for the sake of my @CAPS2, finally part @NUM1 was finished. Time for part @NUM2 @CAPS2! exlamed teacher. oh youve got to be kidding me I said to myself. Part @NUM2 was short, but it took one kid @NUM4 mins! At the end of the day teacher was very proud of me for being patient. Later that year my meap results came in and they were fantastic!",19,train,The essay provided is a
923,19097,7,My story in own way about being patience is when there is like @NUM1 people in front of a line a ceter point. You have to be patient in the lines because other were before you so you have to wait your turn in line before you go because thats called cutting and you will get kicked out of places if u do that you dont want that to happen because like say that you want something to eat you have wait your turn in line so you dont get kick out of the rides you have to wait your turn so you dont get the secrety on you.,8,train,Score: 12
924,18213,7,"Patience is very important at my house. My mother always says you have to be able to patient to succed in anything. One time I was at home on the computer. I was surfing the web and enjoying it. My mom yelled across the house for me to come see her. I got out of my chair. Walked through the kitchen, through the hallway and into her bedroom. She said that she had to go to @CAPS1 to get some groceries. She was wondering if I wanted to go with her. I said no and asked her if she would make myself a sanawich. She replied yes and left. While she was gone I cleared my room. Folder laundry and watched television. It was about @DATE1 and she still wasnt home. I was very hungry and beginning to become worried about her. I was tempted to call her but then I remembered what she always says be patient to succed. About a half an hour @DATE1 she got home. She had bought me some lunch meat so I could make a sandwich. While I was eating she told me she was proud of me on how patient I was while she was gone. I think patience is very important. I also think everyone could use a little more of it.",22,train,Score: 18
925,18781,7,"I have never bent a patient person @CAPS1 this girl I know @PERSON1 she is always patient like the time i was scared to go sleding down the hill and  I would not go down the hill I kept saying  Im not going down the hill. @CAPS1 about @NUM1 min later she  was still patent she sied  @CAPS2 I go down fist then will you go down. I sied yes so she went down than I went down. And and the day of last yares dance I was takeing so long to get dressed,we were all redy late @CAPS1 she was so vary patient I was so spriced. I thik she has a surnus of patients I hope some of it rubes off on me because I need some and as soon as posable  and  alot of it  to because I bet ime the only person in the world without patiets wow!.",12,train,Score: 12
926,18876,7,Patience not all of us have it. It is hard to learn theme but even harder to master theme. It is all ways a good time to use your patience.,4,train,The essay provided is very
928,18947,7,"The thing that ??? one @CAPS1 the most is when people don't ever think about patience. They was  the  ??? Opposite. They ???  seem to ??? @CAPS1 to @CAPS4???  moods. Right then and??? With ???  say ""Do it ???."" Do you???  I will tell you about a time, where @CAPS6 brother??? One and tie @CAPS2   pill does on the them. This is can, walking to the stace with @CAPS6 brother because @CAPS6 mom and some???. We needed it to panic??? a lot.When we got place of ??? Natural @CAPS3???  to walk a??? a mile.Lody at the ??? very nice at all it guesses??? Pigweed of were these to steal??? . The affect??? Walk???. Only one??? Note. @CAPS6 brother wathial down the aisle in??? of the that bottle. So we passed the pestuce section, and to the cleaning??? walking.When we??? At??? a woman about to down the aisle and ???. @CAPS6 brother??? @CAPS1 down. The aisle to go out got it and???  bad with the bottle it??? Was ???. He??? impositively, @CAPS4 to ??? Him to stop??? Mind it. We??? ""@CAPS4??? to get home and go to??? @CAPS4 it did???. The??? Walk home we gave it??? dad, mom. She??? what??? said "" ???. She then, @CAPS5 didn't we read it? ""@CAPS6 patient, to blame @CAPS1?? It announced??? Remind to @CAPS1???  To???",22,train,Score: 0
932,18227,7,"A time I was patience was when my family went to @CAPS1.I. adventures and we all wanted to go on the leaver water slide. The biggest water slide there. It had the longest line cher, it made a swerl and my family was at the end of the swerl. I was early morning when we had finally get in and went to the leaver water slide. It was huge just about @NUM1 feettall. And we got in line and only an half an hour had gone by when my mom let it. Then another half an hour had gone by when my older brother left. Now it was only my my other brother my sister, and my dad is left in line. When some one got hurt on the ride and the shut it down for two hours. Finally they opened up the ride again so now my other brother and sister did not come with us. So now it is only my dad and me left in the line now. So it was our turn on the ride next when my dad get scard end left so it was me and an old man went on the same little fletch. The old man met his pance and l was so happy to finally get on.",18,train,Score: 12
934,18877,7,"When I went to the @CAPS1 conly @ORGANIZATION2 for youth group at my church I took some o my friend. In the maze we had to go as a group of @CAPS2 & me, my dad, @PERSON1, & @CAPS3 went in one group @ORGANIZATION1, @CAPS4 in the group be hind us. Half way thru the @CAPS5 @ORGANIZATION2 there was a guy casing us with a chain saw & then @PERSON1 smacked my glass of my face so we had to stop that @ORGANIZATION2 of the @ORGANIZATION2 so we could find them & just before we found them my friends in the @CAPS6 group came & had to wait @NUM1 minutes wich seemed long. So they didnt get chance to get chaced by the guy with the chainsaw.",17,train,The essay provided is difficult
935,18252,7,One time. My cousin in patient because she was going to the mouie @CAPS1 a party. @CAPS1 it was a lot of kids at her house @CAPS1 she had to clean up the house before her mom come home. Also @CAPS2 that day she called our entire mom but they didnt pick up @CAPS2 she hurry up @CAPS1 tried to clean before he boyfriend came over. Then she hurry up @CAPS1 get in the tub then got out put the the kids @CAPS1 the  tub. She still had to clean up then she us what to clean up. @CAPS2 she rush out the @CAPS1 left us there while go get us something to eat @CAPS2 we clean up while. She is gone. Then she called me and said. I m on my way with food I said oh. Next her boyfriend came @CAPS1 he ready to go. She came back the house was clean. Then her mom came home @CAPS2 went in the room in change he clothe s her mom said where a going. She said to the mouie and a party her moma said no you not go clean up the bathroom first she got mad and said moma   I been in  patien all day I m ready to go. @CAPS2 she wash it go @CAPS1 then they left.,14,train,Score: 10
936,18194,7,"One time in @DATE1, I was taking a test called the @ORGANIZATION1 (@CAPS1). Me, and my friends get down with the @ORGANIZATION1 early. So we had to be patient too. We had alot that we could do, but the choices were limited. Being patient is hard, sometimes it feels like ages have gone by, but really @NUM1 minutes have gone by, sometimes patience requiers a lot of mental peace. One time me, and my dad were going to work in @LOCATION1. The bus was late @NUM2 minutes, but it felt like a few weeks. Sometimes patience is good and bad. Good patience is when a team scores a goal, the audience was patient enough so that the team could score a goal. A bad patience is when youre late to work, and traffic, or the bus was late, or you could wait. Sometimes you can distract yourselves while being patient, texting, calling a friend, or talking or playing a game, with a kid or with yourselves. So you see that patience can be good or bad, also requiers a lot of mental peace. @ORGANIZATION1.",13,train,Score: 18
937,18289,7,"A time when I was patient. The day I was patient I had a asma attack. I was veary scared. And worset of all my inhayler was broken. That is not good. So my mom ruched @CAPS2 to the doctors. The doctor gave @CAPS2 a breathing machine and then I was fine: @CAPS1 gave @CAPS2 a perscripsnion and said ""I so these whenever you feel like you cant breathe again."" I said ""ok"" @CAPS2 and my mom went to @ORGANIZATION1 and droped it off we said we would came back in one hour. I went home and fell asleep then my mom woke @CAPS2 up and said use had to go pick that up. So we went to @ORGANIZATION1 and they said ""hold on one moment please"" ""ok"" said my mom. We sat in the car for one note hour waiting and waiting and waiting. I was very payshent my two little sisters were crying because they wanted to go home. That day my mom was un payshent (wich is not good) so she was mad. The worker finily said"" @CAPS3 you go sorry for the ware"" my mom paid font and we left. That day I was very payshent.",17,train,Score: 12
938,18260,7,"Patience @CAPS3 a sense of tolerance. Having the patience means that you can wait, it will come to you if you just wait. like when you gobble your food down thinking its going to he stolen, when really, you could have left it there and yet it would still there. Patience @CAPS3 knowing that everything @CAPS3 going to be ok and you have time. Having patience to do somthing, @CAPS3 to take your time, or go at your own pace believing you will finish. Patience @CAPS3 qenrally how long you can wait to do somthing, or even put up with something. Patience could also mean now long you can put up with somthing, like a bully for instance. He or she makes fun you again and again. But how long, how much patience do you have before your just pushed off the edge and you cant take it any more! THAT@CAPS1 @CAPS2 PATIENCE @CAPS3.",13,train,Score: 12
939,17891,7,"It had been about one??? after I got my ipod touch and I really wanted to get this certain??? no it was a movie. The movie was I @CAPS1 @CAPS2. I had already seen it once from my cousins ipod but it was so cool, I had to watch it again. It had so much action in it. And zombies??? attack. Multiple words @CAPS3",20,train,Score: 0
940,18229,7,"@CAPS1! Today is the day we get to go to @CAPS2 point, @CAPS3 @PERSON1 exclaimed. @CAPS4 on @PERSON1, lets get this show at the road. @CAPS5 announced. The @CAPS6 were planning a vacation to go to @CAPS7 point @CAPS22 @DATE1 long and today is the day they got to go. The family got @CAPS22 of their suitcases and piled them in the car. When everything was situated, they took off. @CAPS8 @CAPS11, how long is this drive gonna take? @CAPS9, @PERSON1s older sister, asked.  @CAPS10, about six hours sweetie. @CAPS11 replied. The @CAPS6 lived in @LOCATION1, @CAPS21 they had to drive along way to get to @LOCATION2.@CAPS13 @CAPS11!!! I cant survive six hours in a car!!!. @CAPS14 @CAPS9, you wanted to @CAPS4 here, you just have to have patience like @CAPS3 @PERSON1 here.   I guess I will not wait. @CAPS15 about three hours in the car @CAPS9 kept repeatedly asking the question Are we there yet? @CAPS16 though the answer was always @CAPS17, she asked it anyways. @CAPS3 @PERSON1 eventually got annoyed of this and shouted stop it! Just have some patience!,@CAPS18, @CAPS18, @CAPS9 replied, I will stop.@CAPS15 about two more hours, they finally arrived. The parents bought the tickets and asked their children what ride they wanted to go on. They both smiled and said The @CAPS20.     @CAPS21 they walked up to the line, and waited. They just waited, and waited. Some more.  @CAPS15 what seemed like four hours waiting in line, @CAPS9 gave up and shouted I dont want to wait in line anymore! I am leaving! @CAPS21 the family walked back into the car, and drove off. When they got settled, @PERSON1 told @CAPS9, @CAPS22 it takes is some patience and you can have some fun.  @CAPS9 didnt respond.",24,train,The essay provided is a
941,18529,7,There are some ?? ??? in ??? ??? you ??? ??? to second and one of those thing is a patience. Patience is when you understand things and tolerate and when you experience thing that not ??? complain that when patience is.You have to have patience if you planning on having kids or being  I cather or any other job you have to wait in ??? ??? ??? ??? ???? ???? ???? ??? ??? ???.Those are a just a couple reason why ??? patience.The final reason that am going to say you need patience is because in life everything  is not just ??? to you.You have to work for it and to that you have to have patience.So no matter what if you dont have patience you will have  a really hard time getting through life.So thse are all the reasons I think that you need to have patience.So if you dont have patience learn to be patient.I believe that you can do it all you have to do is try to be more understanding of things and dont complain about ??? that hard in life there is going to be a lot of hard things in life.Theres only one more thing I have to say and that is just try.,10,train,The essay provided is difficult
942,17846,7,"One nice sunny day I was traped in a doctors office with no air conditioning. this doctors office had @NUM1 chairs in the dirty waiting room. I was already cramed in the room with about @NUM2 people for @NUM3 minutes. I was trying to be patient but the patience was wearing off. Sweat dripped of of my face on to my black @PERSON1 short-@CAPS1 shirt. I was starting to get hot and mad, but I kept my patience. I know if I was going to get mad even more, it wouldnt help or make the time faster. Then all of a sudden, creeeeeck, the door opened. A tall white woman with green schrubs on said, @CAPS2.",19,train,Score: 15
943,18361,7,"Let me get one thing straight Im not patient. I mean, I can be at times but. Mostly Im not. If here is something coming up @CAPS1 my birthday, I will not stop taking or thinking about it. By not being patient I just mean I cant wait. Most of the time @CAPS1 when we are going to a boreing family house, I can wait.",9,train,Score: 10
944,18573,7,"@CAPS1 @CAPS1 my cell phone buzzes in my pocket. Lexa, @CAPS2. I don't know if I can ever get over the fight that we had yesterday after she called me some names. I actually answered once and said, I need sometime @CAPS5 be patient. She definetly isn't listening. So, I decide to call her back. She picks up on the first ring.@CAPS3, Are you there?"" she sounds desperate to call  me the nickname she always has ''yes''  ''I'm sososososorry, I didn't mean it''. ''I told you I needed time and for you to be patient.'' I say almost in tears. ''I know but I can't be when I @CAPS5 hurt my best friend''. ''Patience means that you are understanding & tolerant about waiting without complain''. ''@CAPS4''.  ''@CAPS5 try to be patient and @MONTH1 be you wouldn't be complaining''.  ''@CAPS6'' she saysl then hangs up. Sure I think I am so mad that she thinks she can @CAPS5 can and it would be all better. She should've waited. I fonly she'd been patient.""",22,train,Score: 12
945,18598,7,"One day @CAPS1 was ordering a dress with a pair of shoe s and a???. But when she was ordering it they said I???????????????? Part not legible it had not yet arrive??? you would????  Rosy said.no thank you, I know??? arrive said @CAPS1. The next @NUM1 months the dress had??? The magazine company called and said we are very sorry for the late arrival of your dress,  @CAPS3 we will offer no charge and thank you for your patiences. @CAPS3 she ordered two more dresses and arrived the very next day that was still happy.",17,train,Score: 10
946,18817,7,"One time there were two twin chipmunks, there names were @PERSON1 and @PERSON1 always had patience A.J not so much. One day it was sunny with a cool breeze. A.J. decided he wanted to go on a trip with @PERSON1. So they packed up there camping gear and headed farther into the woods it was around dusk when they reached were they wanted to be. So they tried to build a fire, @LOCATION1 started gathering firewood and tried to start the fire how there mom and dad had taught them. As l said in the first part @LOCATION1 has no patience so he kept on trying but after awile he stopped he would hit the rocks together once and it wouldnt start so @PERSON1 tried in @NUM1 minute he got it started. A.J. didnt care he got the acorns and started cookin. But every time hed only leave them on for @NUM2 seconds so he tried and tried finally he just stopped well it @PERSON1 @NUM2 minutes, @LOCATION1 was really mad now so they went to bed. When @PERSON1 woke up in the morning he found @LOCATION1 cooking breakfast. A.J finally learned to be patient.",20,train,Score: 15
947,19477,7,"Im not a very patient person. I always whine and complain. If patient means you stay somewhere for a whole without complaining, then I guess there are some times when Ive been patient, but only if there is a friend there to keep me busy. One time, my mom was at the hospital for a long time, about @NUM1 hours. My friend @PERSON1 was there, and we hung out together. It was actually a lot of fun. We ate in the cafeteria place. We stole some milk for no reason, and totally forgot that my mom was there. I didnt complaine once. Then we got yelled at and had to go back to the waiting room, but it still wasnt too bad. that was one of the few times Ive been  patient, and dont know if it counts since I was with somebody.",16,train,Score: 15
948,18120,7,One time when I had to be patient was when I went to my first nascar race. I had to be patient because there wer a lot of people there on I didn`t want to get last. An I had to wait till the people who were in front got in their seats. Second- we finally got our seats an I had to sit by this scary person he was weird so the race was beginning an you could tell because the racers were getting into there cars. The jets went over us and the @ORGANIZATION1 was going. Then the racers were off to race. Finally the race a starts on my favorite racer is in the lead (@PERSON1). The cars were going so fast around like you could feel the bleachers shake. It was a fun exsperense but you had stay close is listen and be patient.,18,train,Score: 15
951,18311,7,"This is the story of a boy who became a prince, and a girl who needed one. This is a story of love, of course. Usually those kinds are. My name is @ORGANIZATION1. Everyone calls me @CAPS1, though Im empty on the inside, i goess. Theres gore for a while. Mom died when I was just six years old. And in the ten years since then, my @CAPS2 has wasted away. Hes always there, in her old chair. Sometimes I hear him cry @CAPS7 night. Hes useless now, but Im patient with him. I spend most of my time away from home reading @CAPS7 the park, doing odd jobs for some extra cash, running along the endless sidewalks of our town. I know that its not just @CAPS2 who Im waiting on, love me too. I need somebody. I keep pushing the thought away but the truth is, I spend all of my time waiting. Waiting pays off though, sight. One day in the park a boy walked up to me. He was tall and thin, with short brown hair and bright blue eyes. His name was @CAPS3. He told me hed seen me here before and asked why I read here instead of home. And that day was the first day with @CAPS3, my prince. I wasnt just @CAPS1 anymore, I was @CAPS1 and @CAPS3. @CAPS3, who saved me from myself. @CAPS3, my other half. @CAPS3 , who dis appeased three weeks after I met him. Hes gone hasnt showed up since @CAPS7 night I cry, right there with my @CAPS2. Every day I wait for him in that same park. Im patient with him now, too. This is a story about a boy who is a prince, and a girl who waits for him. I never knew there were so many ways to say goodbye. Holding hands, like when mom passed away. Hearing @CAPS2 cry. A quick kiss with @CAPS3. But I know how to be patient. Im still waiting for a hello.",24,train,Score: 20
952,18841,7,"About three or four times I was patience; it was when I was five and it was my birthday and my grandmother when shopping for me I had to be patience and wait for her to come back with my presents. The other time was when I was @NUM1 and it was @CAPS1 day and I was up super early and ready to be to patience, once again and wait for my dad to wake up so I can open my presents. Then the  other time was when my friend had to do something so I had to be patince again so ,I waited till he got back. This will conclude my being patince paper .",15,train,Score: 10
953,18178,7,"Finally, all those months of waiting are coming to an end! My mother is going to give me a cell phone! Although it was her old one, it will be new to me, Ill be able to talk to my friends whenever I want. I @MONTH1 not get the services I want, but at least Ill have to stop worrying about being late for appointments. Like I said, the waiting is almost over. Okay, so Im not the most patient person in the world, but this is worth it! You see, Im going into track, cross-country, and choir. Since I ride the bus home and all of these activities end long after the buses leave, I need someone to pick me up. In order for that to happen, I need a cell phone. My mom said that first, I need to be thirteen. Second, she needs to transfer everything to her new phone. Last of all, I need to prove that I am deticated, I can keep my grades up, and that I am responsible enough to have one. I turned thirteen in @DATE1, shes transferred everything, Ive proved Im deticated, Ive kept my grades up, now I just have to prove that I am responsible. In order to do that, Ive been watching the neighbors pets while they are away, mowed their lawns, helped babysit their grandchildren, and Im working on cleaning the house and keeping it clean. So far, Ive been able to persuade my dad and grandmother that I,m responsible. Even my brother and half-sister think I should have a cell phone! But my mum still isnt sure. I think that if I can clean half of the house and keep it clean until @CAPS1, she will finally give me her old cell phone. Ill probably have to clean up the mess after @CAPS1 too though. When I get a cell phone, Ill have to continue everything Im doing now. So, I wont be off the hook or anything, but I will have a little more freedom! I still have a long ways to go but it will all be worth it in the end. I will finally have my own cell phone!",22,train,Score: 22
954,18241,7,"Someone l know that is patient is my mom. My mom is one of the most patient people l know. Especially on this certain day. Every once and a while my brothers and sister and l are just kind of hard to handle. We where on our way to church when my brother and l started arguing and fighting, for no particular reason, we always bicker and bother each other. My littlest brothe and my sister where frequently screaming and shouting at one another for dumb reasons like he stuck his tongue out at me she pinched me. Then we finally got to church l guess my mom figure it would stop once we got there, but no my three year old brother @PERSON1 repeatedly ran around and threw the church. My oldest brother kept on calling my sister names and l kept talking with my friends. I know l would not be nearly that patient with anyone. So that is why l think my mom is so patient. After church that afternoon all she told us to do was behave, and after we realized how patient she was we just figured on our own that we should listen to her and behave.",20,train,Score: 18
955,17885,7,"I was patient on the trip to @LOCATION1 it took two days to get down there I got hungery and had to go to the bathroom when ever I was hungery I had to what until next stop when we got gas so when it was on full I had to be patient with out complaining. So, I had to be patient until the gas tank was empty thats when we got gas and I could eat something or I had to be patient until there was a @CAPS1 on the right hand or a test area because the have a vending machine there and bathrooms there too. On the right hand side because we can get off on get back on the high way. Thats when I had to be patient.",9,train,Score: 12
957,19541,7,"A time when I was patient was when @DATE1 we drove to @LOCATION1. It was a long ride. It was long because he had a nagshion that went the long way to six flag and to our hotel. I try not to complan and be patient because the ride was a daylong so that means sitting for almost a day! We were lost in @LOCATION1 for almost a hour going up and down looking for our cusion that were coming too. I had to search but there was no space to. I wanted to go outside and run, jump but I hade to be patient. It was @NUM1 in the morning and I was tird. We still had to look for our hotel which was taking for ever! At the hotel I was unpacking my stuff and notice I was patient for almost a day which I though I would never be able to do in a car. That was the time I was being patient.",13,train,Score: 15
958,18454,7,"Patience is essential when interacting with others. I learned this during a visit to the dentists office. This @DATE1, I had a dentist appointment, since it had been six months since my last one. As I was waiting to be called in, a boy came in with a severe toothache. The dentists decided to treat him first. I understand why they made that decision. I could tell that the boy was in a lot of pain. Shortly after the boy went to get treated, an older women came in with a mysterious pain in her mouth. It turned out to be a root canal, and they decided to examine and treat her before me. I also understood that decision. After the women went to get treated, a little girl comes walking in, bragging about her first loose tooth. Her mom said she wanted the little girls tooth pulled. When the dentist called her back before me, I got really frustrated. The girl was in no pain at all. In fact, she was pretty happy she had a loose tooth. I didnt it was fair that I had to wait another @NUM1 minutes so that she could get her tooth pulled. I had to show a lot of patience because my appointment got pushed back over two hours. I thought about how I felt when I lost my first tooth, and then I didnt mind her going in front of me. All in all, patience is a very important trait that people should exhibit on a daily basis. I learned a very important lesson that day: Patience should always be manditory.",24,train,Score: 24
960,18510,7,"A time that I was patient was during the @DATE1. My @CAPS1  @PERSON1 was nice enough to invite me to @CAPS2 @CAPS3 with her family acoarse my pacents said yes. It was a @NUM1 hour @CAPS4 I think to @CAPS2 @CAPS3, @CAPS7 it was fun cuz we brought lots of things to keep us buisy, we watched a movien on my @ORGANIZATION1, listened to music I had no trouble waiting till we got there. When we got to the hotel we picked are bads then jumped in the car to go to @CAPS2 @CAPS3 it @NUM2 awesome. First few went on the @CAPS10 my eyes were watering it was so scary, then the music, it was so fast I felt like we were going to fly of the tracks. Next we we wanted to go on the malliniom force @CAPS7 the line was a hour long and we were in the middle of it. So it would useless to try to escape the line, then finally it was areturn to go, @CAPS7 it wasnt working so we had to wait, it wouldnt copperate so he told use that we can get free passes to go on any ride, and cut ahead of everyone @CAPS7 we only got to do it once. As you see us being patient , rewanted us, I think it was so worth it!",16,train,Score: 12
961,18595,7,At time when I was patient was when I went to @CAPS1 @CAPS2. I was patiently waiting when to get on the rollercoaster. For an hour and a half. I was patiently waiting when I had to get something to eat. I was patient when I wanted to get on any of the rides. That is a time when I was paitient.,11,train,Score: 10
962,18028,7,"One time it was hard to wait, but I was patient and in the end it was @CAPS1. One time my family and I were going to @CAPS2 world. The morning I woke up I was so excited because I really wanted to get the air port and go to @CAPS2 world @CAPS4 we packed to car we drove to the airport. In the car my brother and I were talking about how excited we were. Once we got to the airport we got supper excited! When we got to the area were you wait for your plane the workers told every one waiting for the same plane as us that the plane to @LOCATION1 was gonna be around one hour late. My whole family and I really wanted to get to @ORGANIZATION1 world as soon as we could, but we would just have to wait, we walked around the air port and, and got something to eat. Then @CAPS4 that we only had to wait twenty more minutes! My family and I just set down and talked and before we knew it we were  getting on the plane. Being patient can really help the soutition.",23,train,Score: 15
965,19445,7," @CAPS1 can I get a puppy .  @CAPS2 @CAPS3 @CAPS1 @CAPS4 in the @DATE1 just be patient.  @CAPS5. @CAPS6 @CAPS7 made her way down stairs to sulk she thinks of a briliant plan to make the @NUM1 days until @DATE1 go faster, I will make a @NUM1 link long paper chain . @CAPS8 day or @NUM1 days she ripped one link off. She ripped @CAPS9 then @CAPS10 and even @CAPS11 years. Before she knew it, it was @DATE1 the first. @CAPS7 spang out of bed, ripped last link off and said, @CAPS1 can I have a puppy yet I was patient.  @CAPS13 you see , said her @CAPS1. Your dad and I have been thinking and it is a big responsibility so @CAPS4 next @DATE1.  @CAPS14 Ill be patient.",19,train,Score: 15
966,18784,7,Today was thanks giving. We had to drive up to ??? to visit my cousins. The car was buning an @NUM1 trip. But the patience was hard I wish I hun a plane ticket out I saw cool things. I ??? to  out there we turn off the highway???and we were??? With family we sat down caught we gave  gifts wnD @CAPS1 a turkey @CAPS2.???                 Iillegible,16,train,Score: 5
967,18263,7,When I was patient I was in line at gender point for the @CAPS1 we got to cedar point late so we went to the end of the line there was a sign have way through that said your wait will be @NUM1 hour so we stad in line for an hour finally we got to the front I was so exited as I was walking up the stairs I realized I just awaited an hour and @NUM2 minutes to ?? this and then I rode it ??? was ???,11,train,The essay provided is incomplete
968,18612,7,"Before,when i had to go to the doctor, I had  to wait fourty minutes. So i just played my @CAPS1. I was playing  mario cart.I got board so i just fell asleep. My mom woke me up because it was time. So we went in did my apointment and went home. Then we had to wait twenty minuts for my dad to get home from work.",12,train,Score: 12
969,18304,7,Do you know anybody who was and still is patient? Everyone was and most likely is till patient. Some people learn how to have a good patience by learning from an elder or some model. Being patient can sometimes be a big pain! You have to know how to have a good attitude even when you are in a very bad mood. Having patience is a good thing to have because you well for sure be good with kids of all ages. Work very good with moody people. Patience also has to work with listening or respect. You might have a child who doesnt listen very well so you have to have some patience with that so they listen. I f someone doesnt have very good respect for people it well take patience to work with them so they can have good respect! In summary patience is one way element to life.,13,train,Score: 15
970,18760,7,"Im going to tell you a time when I was patient. a time I was patient was when I had to save up my money to get the new game halo reach. I had to pre order it with my money, so I did a bunch of work so I cut the lawn at my house then I cut other peoples lawn for two dollars so I did that for about two months at the end. I ended up with three hundred dollars. I pre ordered and they told me I had to wait for three weeks so I did just that. I waited and bought some other stuff with the left over money and the game finaly came in the mail. thats a time I use patients to wait for something.",16,train,Score: 18
971,18944,7,"One time I was patient. I dont want a birthday party. So my mom and dad talked about it. So my mom and I went to @LOCATION1, we got to play almost all the games (didn`t went to play the dum ones) and rode on the go carts twice, then we went and bought a new video games and some new dirt biking gloves. That was a time I was patient so I could do something fun.",12,train,Score: 12
972,18307,7,"A  time   when   I  was  patient  was when  I  went  to  the  doctors. When  I  went  to  the  doctors  for  a  checkup, my  appointment  was  at  @TIME1 and  we  didnt  get  called  till @NUM1.  I had to wait a long time! Finally  when  we  got into the  doctors room  the  nurse  did my blood pressure and then  I  had  to  wait  another  @NUM2 mins  for  the  actuall  doctor. By the time the doctor   actually came it was about @NUM3.  I  got  my  flue  shot  and  the  swine  flue  shot.  When  I  was  all done  it  was  @NUM4  I was  ready  to  go  home.  Thats  a  time  when  I  was  patient.",19,train,Score: 15
973,18604,7,"I must admit there are times when Im not very patient. But I can still remember the day I learned what patience was.I was @NUM1 years old and I was going to my annual checkup at the doctors office. It was around @NUM2 am on a @DATE1 @TIME1. I was with my mother in the waiting room, when a elderly man came in. He seemed extremely sick and I remember being really scared. The women at the front desk came up to us and said it would be a wait, @CAPS1 explained that the man was very ill and could be dying. My told me to be patient but I didnt know what that meant so @CAPS1 explained it to me. @CAPS1 said, You have to wart quietly and not complain no matter how long it takes. I told her. I could do it and sure enough I could. Patience is a very important thing to me. I feel it is not only for yourself but for the consideration of others. When you complain about having to wait it is disrespectful to others. And I know other people are patient for me so I should be for them also.",21,train,Score: 22
974,18368,7,Once apani time there were to kids one was name @CAPS1 he wasnt patience at all. The other kid was name @PERSON1 he be was patience. They went for a walk in the woods and get lost @CAPS1 would not stop complaining. @PERSON1 told him stop complaining @CAPS3 @CAPS1 didnt until he say a hunted house @CAPS1 told @PERSON2 want to go inside with him. @CAPS3 @PERSON1 didnt want to go in so @CAPS1 went in and act like he got hurt so @PERSON1 ran in there the dorslamd shut and the door nob feel off. They were scared it was dark. Then the light came on. @CAPS1 said lets get at of here! @PERSON1 said how the door nob fell off. @CAPS1 said I dont know they ran though the house there wore no other door or windows the were terrify then a ghost was coming at them and he said happy @CAPS7 it was there dad he built the house for them and said all you had to do is push the door open. and they all went home. the end,15,train,Score: 12
