,essay_id,essay_set,essay,score,split,llm
459,21130,8," I used to love hermit crabs. The cute little creatures who hid in their shells fascinated me. When I was about six my family decided to take a road trip along a @CAPS1 coastline. We were accompanied by another family with four kids. Put together there were @NUM1 kids for me to play with, but the closest one to my age was @PERSON1. He was only a couple years older than me. I adored @PERSON1. We explored, swam, giggled, and played tricks on our siblings together. Everything he did, I did.  We went to so many different beaches I can't remember half of them, but one in particular stood out. It was a short and slender beach. On one side there was a cave. The cave was loaded with hermit crabs. Never in my life have I seen so many of them. There were mini hermit crabs, great big hermit crabs, and even bigger hermit crabs! It was as if our dreams had come true. @PERSON1 and I created sand castles, prisons, and water channels to keep the hermit crabs contained. Our older siblings weren't interested in them at all. That was alright though, in our eyes it only meant more for us!  When it was time to leave, @PERSON1 and I were devastated. We both knew that we wouldn't just come across another beach like this is the future. It finally hit us that we wouldn't be able to keep our beloved crabs. We stayed down on the beach near the cave for hours just saying our ""good byes"". When my mom eventually yelled across the beach saying that it was time to go, we both had made a quick decision. I had watched girls stuff shells into there bathing suits before. I thought why not? @PERSON1 liked the idea, so we silently slid two hermit into our swim trunks. His crab in the pocket of his shorts, mine in my one piece swim suit. It sagged at the bottom, but I decided to ignore it and pretend like nothing was wrong. Guilt weighted down my scrawny little body, like I had stuck a ten pound rock in my suit, not a tiny little crab. My mom had asked me directly if I had left all the hermit crabs on the beach. I nodded, but my voice was absent.  Back on the road my sister and I played word games. Everything was fine, the music playing, my parents talking. and our wheels rolling down the narrow dirt road.Every once in a while I would have to move a little because I could feel my little hermit crab checking out his surroundings. We had been driving for about an hour when I let out a blood curdling scream. As my dad slammed on the brakes dust swirled around the car like a hurricane. I remember my mom swiveling in her seat to look at me and ask what was wrong. I didn't answer. As the pincers grabbed on again, I let out another urgent scream. I then decided it was time to quit hiding my little friend in the bottom of my swimsuit. Letting out the last prolonged scream I pointed down to my crotch. My sister's urgent hands pulled my swimsuit off and quickly found the little devil. I was so embarrassed and guilty that my mom just laughed. She said that I had already gotten my punishment for lying, and that she thought I had learned my lesson. I sure wasn't going to disagree on that. A few minutes later, our friends pulled over too. When we asked if everything was okay, they said while laughing, that one of the girls had gotten pinched by @PERSON1's hermit crab. That sent all of us laughing.  We never stopped laughing about that story. My family loves to humiliate me in front of friends, guys that I like, or adults that I don't even know. Every time my mother says that that crab grabbed right onto ""where it counts"" we all bust out laughing. And every time I turn tomato red in embarrassment, but I guess I deserve it.  @PERSON1 and I both learned our lessons, although I think I learned a few extra lessons. First of all, never put and animal near your ""sensitive"" parts. The second lesson was don't lie, because eventually you will most likely be be caught and punished. The last lesson would have to be to learn how to enjoy something when you have it and when it is time to let it go, let whatever it is let it go, and be grateful for the time you got to enjoy it. If I would have been able to just say good bye to my shelled friends, I would have never lied or felt so much pain. They were all great lessons to learn, and I am very grateful for them. Not only because I became a little wiser, but also because I have a great story to tell that always sends people up in laughter.",45,train,Score: 50
460,20862,8," ""@CAPS1!"" @CAPS2 society today loves laughter. From comical shows to hilarious friends, people have fun convulsing with glee. Not to mention that when you're doubled over with laughter you are getting an amazing workout. Everyone that texts @MONTH1 use ""@CAPS3"" or ""haha"" to show they think something is funny; but it is nothing compared to actually being with friends and having, ""a smile that burst.""  I couldn't wait. I was on the coast at a camp with my friends, and we were about to head-up to walk up to the three crosses. Some of the other girls were asleep and we had to leave quietly. One of the girls tripped as we were walking out the door and it took all we had to not burst out in laughter. Because when she tripped, she barely caught herself, as she was about to fall on sleeping @CAPS4. Jasmine scurried out the door with the rest of us. After the door was closed, we all doubled over laughing. Jasmine's face, when she tripped was priceless.  We headed into the crisp air without looking back. From a gravel path to the cement road going up the hill, we happily skipped along. As the hill got steeper, we started walking. Jasmine, after being tired from skipping, almost fell again. Everyone started laughing again. The walk up the hill was taking longer than expected. Finally, we could see the three crosses at the top.  When we arrived at the crosses, we waited for the miraculous sunrise. We kept staring at the ocean; waiting with anticipation. Eventually, @CAPS5 pointed out that the sun rises on the east and would we coming over the mountains. Again, all the girls laughed because we were so tired we forgot which side the sun rose on. At last, the astonishing sunrise happened. It was full of pink, purples, yellows and oranges. After watching the sunrise we realized we still had the treacherous walk back down the hill. I peered over the edge and saw a little path. With a bunch of convincing, I got all the girls to walk down the steep hill because it looked shorter than the cement road we came up.  The first part of the path was simple. As we started heading farther down the hill it got skinnier with more brush. A couple of the girls thought we should head back up, but I convinced them otherwise. So on we went. ""@CAPS6 no!"" @CAPS7 yelled. We turned to see she had managed to let her shoe fall of into a blackberry bush. She had just gotten her shoes the day before and now they are muddy and lost. Everyone was trying to reach it, but it was just a little too far away. Suddenly, @PERSON1 tried to grab the shoe; immediately she fell into the blackberry bush! @PERSON2 forgot about her shoe for a little and started doubled over with laughter again. While flailing and screaming we yelled for her to stop because if I didn't mention this earlier; this is a very steep hill. While she was in the bush, she grabbed @PERSON2's shoe. The hard part was getting @PERSON1 out.  The first time we tried to pull her up; we got her up a couple of inches then she fell back down, into the bush. Finally, after what felt like a million tries, we pulled her big butt out of the bush. Everyone was laughing so hard during the extravaganza. @PERSON1 was super embarrassed. After all of that, we headed down the hill. We still had giggles while trotting down the trail. As we went, we saw animal tracks. We then realized the trail was most likely made by animal. A couple girls joked around about being terrified of the animal tracks. Eventually, we got back to the cabin, still laughing about what had taken place. The rest of the day everyone was happy and giggly for waking up with an amazing morning.  Laughter helped the girls have a wonderful rest of the day. Laughter helped us work through the mud, the shoe losing, and the cold. With out it, we could have been very grumpy. Also, having amazing friends to laugh with was phenomenal. Laughing helps people be happy; being happy is better than being sad; therefore, laughter is important. When writing this paper to the @ORGANIZATION1's in @LOCATION1, I told my friends about the adventure we went on and the predicament we got ourselves into. They laughed hysterically, since they knew the girls. Laugh often to be happy.",45,train,Score: 45
461,21256,8," Boy says too @CAPS2:@CAPS1 weigh?, @CAPS2: what? Boy:@CAPS3 i just wanted too say something to break the ice!Laughter is the greatest thing too have in any kind of relationship, such as family, friends, and a romantic type relationship. It bring each other great bondage and makes the relationship playful.It was @DATE1 and i was on my way too pick up a long time no see friend too go to a warped tour concert. We haven't been in the greatest terms because of an issue that was upon us a few months ago. I figure to take my friend @CAPS4 to a concert shes been wanting to go too all year long. When we finally picked her up there was all sorts of tension of unleft said words to each other, but i wasn't gonna wait any longer too see what was about too happen.Before we headed too the concert my parents decided too get a car wash, @CAPS5 then i automatically thought of a few funny things i could do to make her laugh. The car moved as slow as a turtle into the car wash machine. I had left the window crack open to were enough water would crawl in. We were kinda talking about the concert and i had looked very unaware that my window was open, i actually had too no idea that a lot more of water then i expect had came in. She looked across at me and was like laughing so hard see couldn't even speck of what was happening. I looked at her and was like what? She was your windows open and i had turned and came too find water was rushing its way down and sorta frightened me and i jumped into the air and rushed too close the window. She was laughing like there was no tomorrow and so was i. From that moment on it was such an ice breaker for all the tension that was happening. the elephant had left or side and we had a great rest of the day. See, it true""Laughter is the shortest distance between two people"". When laughter is happening no one is truly sad, mad or anything else. Laughter can bring too people who just meet good greetings, too couples closer together, friend and family joy and happiness. Laughter is truly the key to happiness. ",33,train,Score: 35
462,21522,8," It was the middle of @DATE1 and I was ten, bored and constantly sleeping. Even at ten I still played with toys, and that was the highlight of most days. All of my friends from fifth grade were on vacation surfing in @LOCATION1, or roasting marshmallows over the roaring fire with their families at camp, while I was stuck at home with nothing to do. That was about to be the most boring @DATE1 break anyone has ever had until one day in @DATE3. The day I met @PERSON1 was the day I gained my best friend. I met @PERSON1 because of my brother and his sister, they had had crushes on each other and wanted to start dating. That was fine with our parents but, that also meant that her brother @PERSON1, and I, would have to tag along also. I remember the first day being so uncomfortable and stiff. I could tell he didn't like me, he only chuckled when I would crack a joke here an there. As time went on though, I must have grew on him, because a few days later he was laughing at practically every joke I made.  Those jokes had eventually led up to a friendship that would last a lifetime. Which really started when his birthday had come up in late @DATE2. He was having a small overnight birthday party which included me, his family, and his good friend @CAPS1. @CAPS1 couldn't stay overnight, so it was just me and @PERSON1. I didn't get much sleep at all that night, but that was fine with me because why i hadn't was a good enough reason not to.  We spent half the night talking, and laughing, and really just getting to know each other better. Anyone with eyes could see that we were becoming close friends. Even after our siblings separated from each other we would still hang out as just us two. The real test of our friendship took place shortly after his birthday when @PERSON1, and his family moved to @LOCATION2, where they were from. After they moved I still had contact with him and we talked to each other frequently. They had been gone for about a year when I got a call from @PERSON1, telling me that they were going to move back.  I had so many questions that needed to be answered, but he had a really bad connection and the call was dropped quickly after I heard him say that. With many things left unsaid my overall emotion was obviously happy, but also slightly confused. Was he really coming back? That was the question that kept me wondering. It was days after that I had gotten another call from him, and this time we actually had a chance to talk. It was true, he was coming back, but as it turns out not forever. @PERSON1 came back for about another solid @NUM1 years, having fun and being the best of friends, but his parents already wanted to move back to @LOCATION2 again. This time was different because he wasn't coming back. He was going to stay there, without a thought of going back. @PERSON1 had left my life as quickly as he entered. He's halfway across the country now, with new friends and a renewed life, probably laughing at a new friend's jokes.",40,train,Score: 45
463,21096,8," Have you ever felt really good after you laughed a lot? Well studies have shown that after you laugh you not only feel better, but it's a great way to lose calories. One time when I felt bad my cousin came over and made me laugh. It was a very important part of our relationship, she to only made the day better but put more energy in it. When people don't laugh how can you have as much fun?  Studies have shown laughing does a lot for your health. It increases a certain blood flow in your brain which helps a person to be more energetic and happy. It has also shown that laughing leads to a longer life span. Also every time a person laughs it helps a person burn calories. If it's healthy for you why not laugh a lot? Just think, if nobody laughed how would this world be? It would be dull and full of unhappy people, just like this one time when my cousin came over to see me.  One day I was feeling down and depressed. Nothing was going my way and it was ending up a very bad day. Then all of a sudden my cousin came to @ORGANIZATION1 and surprised me. I was in @ORGANIZATION1 one day after school and looking at some things when she came in @ORGANIZATION1 and snuck up in back of me and scared me. We both started laughing so hard. She made a bad day turn into a fun one. We had a movie night and ate candy and pickles all night. We made songs up and sang them. We had the best time of our lives. All night long we had this party. I don't know what would happen to everybody if none of us ever laughed.  If we didn't laugh then our relationship certainly wouldn't be as strong. It would seem like we were sad or depressed all the time. If their was no laughing I wouldn't look forward to seeing her as much if we just sat around and didn't laugh. Laughing for me is a huge part of having fun in any relationship. It shows your comfortable with the person and are having fun also. If you have ever been down and wanted to give up, you know that's not fun at all. But whether you watch a funny movie or talk to your friend and it makes you laugh, you know what joy it puts in your life. So laughing must be an important part of you life or in any relationship you have.  Overall laughing for me is one of the most important things a person can do to make another person feel welcome and comfortable around you. Also a great way to have fun and lose calories at the same time. If you need some happiness in your life then watch a funny movie or hang out with people that make you laugh.",37,train,Score: 45
464,20930,8,"                             Living, @CAPS1 @CAPS2 @CAPS3 Laughter     @CAPS4 to this @DATE1 I don't remember exactly why I was laughing. All I can remember, vividly, in my mind is the look on my grandfathers face. He had on the same smile he always wore during times of joy. It was a wide warm grin he would shine your way every so often. As I laughed uncontrollably that @DATE1, so many years ago, he shined his happiness @CAPS1 love down on me for so long that I will never forget a single wrinkle in his grin. My @CAPS16, who we all called @CAPS5, had a way of keeping the peace @CAPS1 happiness in everything. No matter how bad things were within our family, he would always make things right. No one could get angry @CAPS3 @CAPS5, @CAPS1 no one could stay sad when he smiled. That's just the kind of guy he was. @CAPS5 was a big part of our family gatherings, just like the one we had on my @DATE1 @DATE1 @CAPS3 @CAPS5. That @DATE1 was our family's @DATE1 @CAPS8 @CAPS3 @CAPS5, soon after, he passed away. When I look back @CAPS1 realize how important that @DATE1 was I can see that it was a perfect @CAPS8 for everyone. It was a happy @DATE1 @CAPS1 my @DATE1 memories of my @CAPS16 were of his great big happy grin shining down on me while I giggled away during a card game.     When that @CAPS8 kicked off, in the early morning, the weather was already proving to be spectacular. Every one in my family was in high spirits @CAPS1 was ready to enjoy the @DATE1 @CAPS3 family. My favorite activity during each @CAPS1 every family event is to play my favorite games @CAPS3 everyone. Our family has a few specific games that are a tradition during family gatherings. One of our favorites is called @CAPS12-@CAPS13. Now @CAPS12-@CAPS13 was one of the many games that my @CAPS16 was very good at playing. He rarely ever lost a game, @CAPS1 would not finish playing until he had won at least once. So when everyone was assembled at our house, I convinced @CAPS5 @CAPS1 my cousin @PERSON1 to play @CAPS12-@CAPS13 @CAPS3 me. We went into the spare room @CAPS1 starting dealing out the cards. About a half an hour later we were still playing, @CAPS1 to no ones surprise, @CAPS5 was winning. It was just before the food was ready @CAPS1 we were about halfway through the game when either my cousin @PERSON1, or @CAPS5 said something to me that I thought was the funniest thing my tiny @NUM1 year old ears had ever heard, @CAPS1 I began to laugh.     My family was so thoroughly entertained @CAPS3 my laughter that they could not keep their smiles @CAPS1 laughter tucked away without bursting into giggles as bad as mine. It seemed that my senseless laughing created instant joy to my family, including my @CAPS16. @CAPS5' smile was one of the greatest things my little eyes looked up at during my childhood. It was something so imaginary, yet so colorful @CAPS1 vivid in front of me,that I would worship his smile like I was seeing my first solar eclipse. I never quite understood, at such a young age what was so fascinating about his smile, but now I do understand. @CAPS5' smile showed true, wholesome, unbreakable joy. His smile didn't come out all too often so when it did, you knew something good was happening.    No one knew that was our @DATE1 @CAPS8 @CAPS3 @CAPS5. I most certainly could not imagine it to be the @DATE1 I would spend @CAPS3 my @CAPS16. Everything was so perfect @CAPS1 so increasingly happy, it seemed to be a crime to end his life during such a time of joy. Although if I were him, @CAPS1 if I had to choose my @DATE1 @CAPS8, that @DATE1 would be perfect. My single memory of that @DATE1 was laughing, @CAPS1 being happy. I can't think of any better way to spend my @DATE1 bit a time @CAPS3 @CAPS5 then a @DATE1 where we were both completely satisfied in our card game, laughter, @CAPS1 smiles.    Laughter is a funny thing. It is unique in every person, @CAPS1 can range from any kind of humor to pure happiness. Laughter brings hope in times of doubt @CAPS1 never fails to make someone smile. Someone, somewhere started a quote that says, ""@CAPS25. Laugh. Love."" I believe those three words can combine together, @CAPS1 act separately to sum up a perfect life for anyone willing to @CAPS25 out the true, meaningful definition of each of those words. Laughter brings smiles of happiness, humor, @CAPS1 love. Love brings us all together, @CAPS1 when we strive to be happy @CAPS1 to love, that is when we can truly @CAPS25. My grandfather loved each @CAPS1 every one of his family @CAPS1 friends @CAPS1 made a priority of keeping them happy. He lived his life the best way that I believe anyone could ever @CAPS25 it. He died after a life full of love happiness @CAPS1, most importantly, the very special gift of laughter.        ",40,train,Score: 45
466,21148,8,"                                   Laughter. Laughter is a key thing to have in a relationship. I once knew someone that had a great relationship becuse of laughter. They didnt think that they would still be together if they ddnt have any laughter in their relationship. Laughter is the shortest distance between each other because if you dont see this person, but you can sill laugh with this personand have a great relationship with that other person.  Laughter between these two people laughed all the time and they got closer then ever, even though they didnt see eachother all the time, everyday I knew that there relationship wouldnt be alive anymore if they didnt have there laughter, it means that you are happy with that person.  Laughing with somone that you care about also means that you can trust that person and you are being yourself around that person and you dont have to act how you would normally with someone else that you dont trust! I had a boyfriend that i could laugh with all day everyday and thats what kept our relationship together. We laughed instead of talking because that says how we feel towards each other, and we could just tell that we were happy with each other just by laughing. Sittin on the couch staring at each other in the eyes, then we just started to laugh because we thought of something that we had said that made us bust up and just to laugh like crazy even with out saying any words.  Even though we had our fights we would still laugh at eachother and things that made us laugh that one other said. I would be really upset and sad and he would would just know what to say to make me laugh, then i am happy because i know trhat he ares about me and cares if im happy or sad I am. A real relationship is very hard to find with a guy that can make you laugh when your really upset or mad by just smiling or saying somethings that is goofy. Even though he was mad at me he would still try to make me laugh or smile because thats what i relationship is about. If you cant smile or be happy with that person that you ""love"" then you shouldnt be with that person because you know that you wont be happy and you will always be depressed or just plan old mad at that person. Laughter is a key thing and its something that can bring your relationship closer in many ways. If you laugh with that person and you can be yourself that means that if you break up after if it didnt work then that is probably a good sign that you guys will be great friends after. I believe that laughter is something that makes two people closer and then it also is the shortest distance between two people, if you dont wanna talk like me and my boyfriend do we just sit or stand there and laugh because we knew that we could just laugh at eachother and im sure people that we were weird or something, but we didnt even care so we would just laugh and laugh all day everyday all night long. I think that if you arent even in a relationship and you guys or gals are just great friends like me and my friend @CAPS1 are then you can just laugh at everything that you think is funny and just have a great time, you dont have to be in a relationship with someone to laugh with someone. Laughing is great fort the soal.",35,train,Score: 35
467,20984,8,"                     LaughterLaughter can change a lot in people,it can bring people together. It can also help with relationships to make the other person laugh is always a good thing. @CAPS2 your with your friends laughter can and will always be there, well i know it is with my friends and I. @CAPS2 your in a relationship or a friendship, @CAPS1 able to laugh with that other person is important because it can make you feel more connected to them,@CAPS2 you have a big group of friends that you just met you can all laugh together that's even better because then you know your getting somewhere.  My best friend and I laugh all the time, @CAPS3 can just look at me in a way I only understand and I'll know what @CAPS3 means, and then we both start laughing @CAPS2 we stand in a big group of friends and we start laughing, they all look at us funny. Then normally we tell them what were laughing about, most of the time they don't get it. My best friend and I are always together,besides school, we are always laughing no matter if its something that happened a day ago or a year ago. My best friend and i have a lot of inside jokes,we only have to bring one time of hanging out and if something funny happened we will start laughing about it again. In a relationship as in having a ""boyfriend"" or ""girlfriend"" one of the plus sides of things are to make them happy, and laugh, and love to be around you. My boyfriend does it to me, no matter if I'm not in a good mood he always tries to put a smile on my face, most of the time it works. @CAPS2 you have a boyfriend or girlfriend you always wanna try and make them happy. That means girls don't get over the stupid little things. Boys don't get mad @CAPS2 they want to hang out with there friends.  The best way to have a relationship with your boyfriend and your best friend is to make sure they don't hate one another, and if they do work it out in a way that you could hang out with your boyfriend one day and your best friend the other. My relationship works out amazing, because my best friend is dating my boyfriends best friend, so we can all hang out if we really wanted to and not fight it's nice to have all of us friends, that way we can go to the coast together and we can go out to dinner as a group. At this time we are thinking about planning a trip to the coast, and going there for a day were not totally sure though.  I think the best way to have a good relationship full of laughter is to make it your all. Just don't give your whole life to your boyfriend or girlfriend cause if you ever break up you won't have any friends, cause they won't want to hang out with you anymore because you left them for your boyfriend at the time. So i always try and tell my boyfriend that with out making it sound the wrong way. Normally the guys understand that you have a life too and it doesn't revolve around them. My friend did that once and @CAPS3 was not happy as all in the relationship,@CAPS3 told me they never laughed together or anything,@CAPS3 was afraid to break up with him though cause @CAPS3 would not have any friends,cause @CAPS3 made him her life.  Laughter can always make you feel better, it'd kinda like a healing process it will always be there, its just a matter if someone can make you laugh. Theirs people that can make you laugh and @CAPS4 and videos and family. @CAPS2 your with someone that makes you happy it is like you full of joy and enjoyment to be around them and you care for them and you feel comfortable around them. If you have struggles and get through them and they still make you laugh and happy you will know that they are the one your happy and can laugh around. Family always makes you laugh weather you don't want to or not, i love my dad he always knows how to make me laugh. ",31,train,Score: 35
468,21411,8,"We all need laughter once in our life!, but why do we need it? or why is it important to us?. We need laughter to have a great time with our friends and family because with out laughter our life's would be black and white we would be empty from inside with no spark of happiness and we would be grumpy all the time. Laughter is also important to us because that also gets us as people be in a relationship with someone we really like it maybe a female or a male it's also important that in the relationship you also have a great time when you are with that special person and not be bored and talk about things that really don't matter when you are with that person. Its fun when you make someone laugh because that shows that @CAPS6 are having a great time with you and might want to hang out some other day again and that's why we need laughter in a relationship or in friendships. Once I use to live in @LOCATION3 till my parents decided to move to @PERSON2.@CAPS5 my parents told me I was going to go to @LOCATION1 I knew a few people from this @LOCATION1.The people I knew were @NUM1,and @PERSON1 but I didnt really talk with @LOCATION2 or @CAPS1 before I only talked with @PERSON1. On my first day of @LOCATION1 he presented @CAPS2 friends to me because I didn't really know anybody else besides them three he would make up any kind of jokes and would involve me in it so I would be able to meet this friends better and maybe be friends with them but laughter always make friends and boy friends because I started dating when I was in middle @LOCATION1 I dated three guys my third boyfriend was the best he was sweet and nice he would do @CAPS3 ever just to make me laugh we only dated for @NUM2 years but @CAPS5 there was too much drama that I broke up with him it was really hard because I really liked him but we would still talk and make fun of each other he would still be nice to me even if we were not together like he wanted and me to but just because of the drama we had we broke up.always laugh dont get down just because of a relationship smile and laugh.After a year with out dating he decided to ask me if I wanted to be @CAPS2 girlfriend again and I thought about it a lot because I didn't want to go through the same drama as before.While we were not dating he would always find away to make me laugh or smile. when he sees me down @CAPS2 always there for me to support me and make me laugh that's @CAPS3 I like about him that @CAPS2 sweet and nice but if he only didn't believe @CAPS3 @CAPS2 friends tell him we would still be together and we would be laughing at everything together. We would make fun of each other we would never stop laughing it was some great times when I was with him but he still try's to keep a smile on my face even if I'm mad sad or not in the mood of doing something that's why we need laughter in our life's because it brings joy to does people that love us and care for us and by us having a smile in our face @CAPS6 are happy. Always make a relationship good by having a good time and making each other laugh one way or another it doesn't matter of @CAPS3 you laugh the thing is that you have fun.  Another way to have fun and enjoy your relationship and friends at the same time is to have a time and maybe go to the movies with all your friends and boyfriend and go watch a movie or go to the fair were ever you think you want to go but also think about your friends and boyfriend if @CAPS6 are going to have fun there or if @CAPS6 will get bored. When you go with them make sure you make them laugh at least so @CAPS6 know that you are having fun make up a joke but don't say a joke that will make them fall asleep like my little sister @CAPS4 told us a joke it goes like this (guy on the @NUM3 I speak to your dad?"" the little boy whisper and said ""@CAPS2 busy!"",""@CAPS3 about your mom?"" said the man on the phone, @CAPS5 the kid said ""@CAPS4 is busy too!"" @CAPS5 the man asked him ""@CAPS5 @CAPS3 are @CAPS6 doing?"" and the boy says""@CAPS6 are looking for me!"" we didn't get it at first @CAPS5 my sister told us that the boy was hiding from @CAPS2 parents because he took the phone with him as in the boy don't tell jokes like does make it more funner. and thats why we need laughter in our life's.  ",31,train,Score: 30
470,20831,8, I remember my freshman year when I was on the soccer team when we played against the bull dogs in @LOCATION1. We were losing in first half and before first half got over one of our goalies got his hand hurt. So they took him out and they put in the other goalie and one of the other team players kicked the ball so hard it hit the goalie in the stomach. So it knocked his wind out and me and the hole soccer team started laughing because it was funny how he was jumping up and down and saying that he was going to pass out and he just got his wind knocked out of him. So then out first goalie that got injure he had to go in because no one wanted to go in as a goalie because they were to scared that they would score on them. After first half we scored @NUM1 goals so we won @NUM1 to @NUM3 . The reason that we where laughing at the goalie was because it was funny how he reacted when they knocked his wind out. Also because he was our friend because if he was then we wouldn't have laugh about it but after the game was over we asked him if he was alright and he said that he was just faking it even though he really wasn't.  The main reason that this was all funny was because one of our goalie got his wind knocked out and he was over reacting when he only got his wind knocked out and how he was saying that he was going to pass out and when he said it he said it with a smile on him like if he was faking it.  ,29,train,Score: 35
471,21032,8,"The @CAPS1 is @CAPS2 @CAPS3 great grandmother once told me that laughing adds and extra five years onto your life, she's currently @NUM1 years old. Laughing can bring a new element to relationships; they embark on a journey, whether it be between two friends, family members, or something more. More or less, laughter is an essential piece. Sometimes you feel closer to people because it breaks down that barrier between what defines acquaintance and friends, but that's actually how I met one of @CAPS3 good friends.  The incoming @CAPS11 were participating a traditional ritual (name game) that the high school puts the incoming @CAPS11 through at orientation. They were placing us in long lines that faced each other. For this particular game you had to shake hands and share your first and last name with your partner along with one interesting fact about yourself. Unsurprisingly, everyone found this task ridiculous and embarrassing, but we were able to laugh if off. A whole new feeling overcame the room. That overwhelming and uneasy feeling simply floated away and all because of laughter. It broke that barrier and allowed us to open up. I guess it really is true that ""Laughter is the shortest distance between two people."" @CAPS4 back some of @CAPS3 best friendships were brought up through laughter. When I joined the cross country team for instance, the whole team unlike most other sports teams was like one big family. We share socks, @CAPS5-@CAPS6, tee shirts, shorts, water, sometimes even our watches, but we've also shared a great amount of laughs. Even while we run we talk to our friends and joke around, but trust that laughing while running is not easy! I think @CAPS3 best memory of it all was when we had our ""@CAPS7 @CAPS8 @CAPS9"". The entire team of eighteen @CAPS7 or so met up at @LOCATION1's house about a week before districts. The @CAPS10 had to bring snack foods, @CAPS11 had to bring drinks, and @CAPS12 brought the candy, and the @CAPS13 all chipped in for the ""main ingredient"". That first bit of the @CAPS8 was alright, but all were in anticipation for that hour hand to strike twelve. When it did, we were @CAPS9. The ""main ingredient"" to that @CAPS8 was the toilet paper. We were going @CAPS9 on a tee-pee raid!  The first event was forking the coaches lawn; but not with just any old forks, these forks were special. For some reason the coach had this odd obsession with @CAPS14, so in spite of that a few of the @CAPS7 photo shopped his head onto the bodies of lawn @CAPS14. I was in pure amazement and not laughing was impossible. I don't think I ever could have @CAPS16 up with something so clever.  After that little stop we were onto the main event, the tee-peeing. We tried to tee-pee one of the brother's from the team, but there dad had already been waiting up. The other pair of brother's were next. All the cars slowly approached the culdesac, we lowered the the radios and shut off all the headlights. Just to be safe, everybody made sure to park at least four houses away and left all the doors open for a quick escape. Almost synchronized, everybody threw there first roll towards the the big tree on the side of the house. We kept missing and the rolls were would fall back down and unravel into the street, one could have called us the worst tee-peers ever. Then all of a sudden three figures came bolting @CAPS9 on skateboards with their own rolls of toilet paper yelling, ""@CAPS15! Get back here you forgot something!"". We were being ambushed! Sprinting back, we just barely made it to the cars. Still, something just didn't feel right. There was just this eerie feeling, like being in a horror movie. Then; suddenly, as we began to drive away, something big hit the car. In panic, @ORGANIZATION1 stopped the car and had to get @CAPS9 to make sure nobody had been hit. ""@CAPS16 get your toilet paper!"", a deep voice yelled. All the @CAPS7 started screaming in terror. What was going to happen now? What was even going on? Were we going to be killed? No,and fortunately we weren't killed that @CAPS8! In relief we discovered that it was only @PERSON1, @PERSON2, and @LOCATION2, but I might as well have had a heart attack. Instantaneously, the whole group burst @CAPS9 in laughter and I had been laughing so hard that I began to cry. I've ever laughed so much or so hard in @CAPS3 life and I'll ever forget it.  Laughter @MONTH1 not have brought just two people together, but nearly twenty. When districts came and passed, I know everyone was sad to see the season @CAPS16 to a close. It was the @CAPS13 last season and nobody wanted to see them leave; but all the great times we had will never be lost, and bonds are @CAPS2. ",40,train,Score: 50
473,21440,8," Laughter is used as a ""cure"" for everything. Through out life, people underestimate the power of laughter. Laughter and joy have always been my personal way of getting to know other people better. I personally use laughter to create a bond that another person and I can relate at a level to be able to share our thoughts and our feelings through laughter. Laughter is very important through life. Laughter can help someone find people that have similar and common interests as one's self, laughter can create good relationships between compatible people, and to help create stories that are explained later in life. Throughout life, there will always be that one person or that group of people that can enjoy similar things. I have been involved in a lot of social groups. In most of these groups laughter is a common thing between all of these groups. Without this similar interest, Laughter would not exist through life. Laughter helps through every day life. People find these common interests between people and start to create relationships between people that did not exist before. These relationships might be shown through co-workers, through authoritative figures, and friends and family throughout every day life. Someone once said, ""Laughter is the shortest distance between two people."" The relationships between people are built from laughter and enjoyment of being with other people. These relationships are formed at a social level with friendly people. Without these relationships, people would never have good times throughout their life. These relationships are created to help introduce the the stories about life. In my life I have had bad times and good times. The bad times that have occurred through my life are when family member have died. My great grandparents on both of my sides of my family have died. Another horrible thing that has happened in my life is that is that one of my friends died at an early age. What happened is that he was riding an all terrain vehicle. But the good things through my life have been breath taking. The one thing that has been breath taking from my life is most of my conversations with my friends. Laughter is the key point in conversation. When I first started my relationship with @PERSON1 all I could think about was being able to enjoy the times that I have with her. On the first day that we started spending time with each other we could not stop laughing. Everything that either I said or something she did was hilarious to me. The most common thing that we had in common was laughter. At every basketball game we would try and spend as much time as we can together. We try to get to know each other a little bit better by finding common interests through laughing because, ""Laughter is the shortest distance between two people."" Laughter can help someone find people that have common interests as one's self, laughter can create good relationships between compatible people, and to help create stories that are explained later in life. Laughter is used in a personal level to become closer to that person. Laughter can be used through every day life. Laughter is an element to a relationship that should always exist.",34,train,Score: 35
