,essay_id,pred
117,18011,-3.6272776126861572
118,18761,6.988523006439209
119,19342,6.975710868835449
120,19318,-2.1647555828094482
121,18201,2.8670763969421387
122,18605,-0.15344838798046112
123,18759,7.034319877624512
125,18234,2.5228254795074463
126,17986,4.256877899169922
127,19422,1.8797943592071533
128,19163,-1.5493940114974976
129,18008,-0.831403374671936
130,18837,-1.6248220205307007
132,17924,6.751260757446289
133,18995,-1.125068187713623
134,18073,1.8909212350845337
135,18661,-0.5812797546386719
136,19457,1.2448152303695679
137,19011,-2.485687732696533
139,19428,-4.9977335929870605
140,19281,0.20074422657489777
142,19146,4.480018615722656
143,18381,-1.7323137521743774
144,18266,5.62679386138916
145,17847,1.8352187871932983
146,18164,1.162575364112854
147,19404,-2.9706788063049316
148,18708,0.9682766795158386
149,18196,-1.4656975269317627
150,17851,1.156237006187439
151,18588,6.994812488555908
152,18903,-5.061295032501221
153,19302,0.32212933897972107
154,18256,4.446807384490967
155,19086,3.5297136306762695
156,19192,1.2947434186935425
157,18251,-2.3878962993621826
158,19018,2.747079849243164
159,19380,1.9924529790878296
160,19186,4.056909084320068
161,19516,2.0426199436187744
162,19264,-1.0404142141342163
163,18124,1.5250918865203857
164,18445,-0.2399531900882721
165,19175,-2.6280176639556885
168,19481,6.7467827796936035
170,18503,-1.2603868246078491
171,17922,-0.2849336266517639
172,18050,-5.519360542297363
174,18951,-0.06397636234760284
175,19320,-5.780807971954346
176,19362,-4.195249080657959
177,19178,-5.720588207244873
178,18632,-0.9580621719360352
179,18407,4.012494087219238
181,17927,-1.345429539680481
182,18106,2.853748083114624
183,18226,2.540618658065796
185,18402,1.3610037565231323
186,18834,1.0417250394821167
187,17869,-1.155647873878479
190,19500,-0.6624362468719482
191,19259,-0.538044810295105
192,18533,-5.822084903717041
193,19194,0.4517327845096588
194,18064,-0.466494083404541
195,17931,2.8563568592071533
196,18378,3.9660074710845947
197,18566,7.027185916900635
199,18136,-4.261985778808594
200,18553,-0.2370246946811676
201,19092,-3.5229480266571045
202,17920,-4.011717796325684
203,17901,-3.449218511581421
204,19072,5.379210472106934
205,19119,-3.319547176361084
206,18261,6.916052341461182
207,19073,-0.9211710691452026
208,17984,0.7273021340370178
210,18046,-3.0511910915374756
211,19083,3.1863014698028564
213,19307,2.328615427017212
214,17944,-0.5156970024108887
215,17854,1.1609470844268799
216,19051,3.804556369781494
218,18200,4.141154766082764
220,18029,1.2514383792877197
221,18961,-5.071813583374023
222,18935,-3.6208677291870117
224,19497,-7.003497123718262
225,19533,-1.2032222747802734
226,18346,1.5604629516601562
227,18886,2.4454872608184814
228,17963,6.90949010848999
229,18686,4.01814603805542
230,18814,-0.7975229024887085
231,17908,2.2843430042266846
232,18353,3.0349199771881104
233,18184,-6.787334442138672
236,18281,4.3760986328125
239,18468,-2.297302484512329
240,19323,-5.177122592926025
241,19479,-1.5552796125411987
242,19534,0.84995436668396
243,18942,0.5919980406761169
245,18107,0.1253247708082199
246,19416,-0.10970264673233032
247,18071,3.1095218658447266
248,18338,2.4114861488342285
249,18923,2.710120916366577
250,19174,7.0564188957214355
251,18769,-3.97739577293396
252,18681,2.142596483230591
253,18658,-5.663264751434326
254,19249,-1.454222321510315
255,19242,1.3293076753616333
256,19185,0.4241768419742584
258,18600,2.3616538047790527
259,18613,-1.4076117277145386
262,17977,-4.716386318206787
265,19064,-7.008965969085693
266,18212,-0.762444019317627
267,18134,-1.1568626165390015
268,18800,-0.7177127599716187
269,18235,7.039111614227295
270,18038,1.0792065858840942
271,18504,-6.876840591430664
272,17978,-4.061370372772217
273,19350,-2.774549722671509
275,18872,1.4277938604354858
276,19373,-6.068114757537842
277,18546,-2.0242416858673096
278,18098,3.963724136352539
280,18172,5.001654148101807
281,19290,2.1594231128692627
282,17945,-0.1628788560628891
283,18609,-1.9205416440963745
286,17928,0.3837011754512787
289,18498,4.484865188598633
290,19476,0.017835024744272232
291,19561,1.8597198724746704
292,19432,-2.030743360519409
293,19384,-6.008912086486816
294,18294,6.38824987411499
295,19152,2.8282647132873535
296,18574,-5.738752841949463
297,18571,1.045830249786377
298,18373,-3.3323962688446045
299,17941,-0.8982218503952026
300,19556,5.896897792816162
301,18466,-2.84779953956604
302,18740,4.352351665496826
304,18984,-5.487700462341309
305,18620,-2.103922128677368
306,18109,-6.806131839752197
307,19429,1.58912193775177
308,18150,-1.1951044797897339
309,19169,-1.1275185346603394
313,18863,2.2520134449005127
315,17914,-1.8973088264465332
316,18342,0.27177372574806213
317,19197,7.050316333770752
318,18075,2.9962573051452637
319,18254,-1.766093373298645
320,19280,-4.87885856628418
321,18539,-4.655080318450928
322,19520,-1.0724197626113892
323,18973,0.016003821045160294
324,19327,-2.30220103263855
325,18711,-3.358377456665039
327,19008,1.3889108896255493
328,18121,0.42269816994667053
329,18805,4.586955547332764
332,18826,4.699769496917725
333,19408,0.11442764103412628
334,18231,0.5935682058334351
335,17845,0.4853785037994385
336,18102,-6.564667701721191
337,18645,-3.649615526199341
339,19351,2.455706834793091
341,19103,1.745263695716858
342,17873,2.301994562149048
343,18057,-0.949927806854248
345,17926,5.40747594833374
347,19255,-2.9997212886810303
351,19361,-0.1874026507139206
353,18779,1.7826865911483765
354,18020,-2.5104854106903076
355,18384,-5.785605430603027
357,19504,0.46502405405044556
358,18832,2.0794169902801514
361,18499,7.031980037689209
362,19488,-4.2657952308654785
363,19179,2.1084253787994385
364,19041,0.22472453117370605
365,18684,-2.134610414505005
367,18593,6.8723931312561035
368,18659,0.4547460675239563
369,18731,-5.990553855895996
370,18762,-0.9164175987243652
372,18426,-6.18996524810791
373,19205,3.9051873683929443
374,19100,3.9597723484039307
375,18375,-5.533692359924316
376,19171,-5.077768325805664
377,19523,1.855263113975525
378,18228,-0.7556695938110352
379,18035,-4.518423557281494
381,19462,0.4585918188095093
382,18170,2.7567765712738037
385,18394,-3.51554274559021
386,18019,4.678913116455078
387,19246,-2.6159307956695557
389,18737,-5.8592209815979
390,17893,-3.34724760055542
391,18131,-1.737351417541504
392,19012,-0.1572454422712326
393,19371,-6.6158671379089355
394,19149,-4.131656646728516
395,19109,0.6947116851806641
396,17952,2.193952798843384
397,18512,-2.504132032394409
399,18051,1.7868289947509766
400,18791,2.3977177143096924
401,18250,5.530492782592773
402,19315,2.17757248878479
403,18517,4.197303295135498
404,17853,-1.5549434423446655
405,19508,-3.8084371089935303
406,19296,0.36117440462112427
407,19414,5.328832626342773
408,18892,2.0664005279541016
409,19254,-0.5093428492546082
410,18013,-0.6110970973968506
411,18998,3.39919376373291
413,18305,-1.031253695487976
414,19490,-2.2704148292541504
415,18383,-4.590887546539307
416,18801,-1.5136157274246216
417,18084,0.8456436395645142
419,18202,3.452101945877075
420,18317,-1.2141319513320923
422,19484,2.617601156234741
423,19424,-6.033637046813965
424,18515,5.904914379119873
425,18446,-1.87815523147583
426,18751,3.8897109031677246
427,18819,-0.9387129545211792
428,19553,0.16849321126937866
429,18497,5.701634407043457
430,18860,2.437488317489624
431,19239,3.235813617706299
432,19127,-3.8479161262512207
433,18441,-5.298038482666016
435,18001,-5.893916606903076
437,18154,-5.775426387786865
438,19389,1.7593598365783691
442,19170,-0.7003517746925354
443,18392,3.580205202102661
445,19114,0.9375500679016113
446,18036,-6.023961067199707
448,18743,-1.4149824380874634
449,18584,4.9945526123046875
450,17998,0.40701451897621155
451,17976,-1.3253191709518433
453,19300,-1.8221420049667358
454,18300,-0.7811157703399658
455,18413,1.840476632118225
457,19537,-6.002306938171387
460,18868,6.949818134307861
462,18409,-4.365152359008789
463,19326,-1.884953260421753
464,18163,-1.4150233268737793
466,19203,-2.1756367683410645
467,18917,1.1573792695999146
468,18186,2.6450579166412354
469,19156,-1.9471713304519653
472,18694,4.440603733062744
473,19161,2.504523515701294
474,18849,0.556463897228241
475,18000,6.378627300262451
476,19403,4.891791820526123
477,18702,3.8768136501312256
478,19122,-6.271698474884033
479,18668,6.088395118713379
481,18943,1.1217148303985596
482,18885,-6.9987287521362305
483,19501,3.884803056716919
484,19166,0.6838079690933228
485,19381,5.145948886871338
486,18592,-5.941849231719971
487,18171,1.3251333236694336
488,19526,-4.099236488342285
489,19303,-3.8931992053985596
490,19521,-4.402517318725586
491,19078,-1.8115092515945435
492,19336,3.2113699913024902
494,19065,-0.7078726887702942
495,18660,-0.5028882622718811
496,19124,-0.14780570566654205
498,19245,-1.9116075038909912
499,17865,6.139770984649658
500,19060,-1.5472813844680786
503,19009,1.2457340955734253
504,18262,0.056939173489809036
506,19385,-1.8628705739974976
507,17950,-5.126344203948975
508,18720,-0.6665250062942505
509,19183,-4.2480244636535645
510,18858,-2.0970704555511475
511,18255,2.174919843673706
512,17981,0.7178065776824951
513,19049,6.2771196365356445
514,18978,7.0417046546936035
516,19357,-3.372178792953491
517,18435,1.726773977279663
518,19085,-3.4749486446380615
519,19004,-2.8002827167510986
520,18242,-2.3354833126068115
521,19209,3.900707721710205
523,19013,7.043417453765869
524,17982,-3.4519505500793457
525,18507,2.7874515056610107
526,17905,-6.122912406921387
528,18079,6.915276050567627
529,19101,-6.4395647048950195
530,18700,-4.069973468780518
531,18292,-2.67292857170105
532,19189,-1.903490424156189
533,18811,2.122767686843872
534,18662,-0.04561011120676994
536,19285,-1.0372920036315918
537,18012,4.154153347015381
538,18845,-3.2152130603790283
539,18638,-0.10015963017940521
540,18089,3.6066696643829346
541,19093,-0.9837679862976074
542,19247,-2.4595558643341064
543,18070,-1.4708229303359985
544,18418,-3.109143018722534
545,18489,5.261481761932373
548,19217,1.9145351648330688
549,17911,1.8654828071594238
550,18551,-5.303137302398682
551,18518,0.06751026213169098
552,18477,3.3628268241882324
553,18967,-0.6719948053359985
554,18695,0.5012158751487732
555,18306,-0.11265891790390015
559,19496,4.242351055145264
560,18460,-4.176887512207031
561,17919,2.9175214767456055
562,18370,-6.925550937652588
564,19543,-1.9087486267089844
567,18540,-3.6984002590179443
568,18610,-4.07158899307251
570,19310,-4.9130778312683105
571,19039,2.081089735031128
572,18642,-1.434123158454895
573,19033,-0.4123397767543793
574,19463,7.047303676605225
575,19256,4.075732231140137
576,19155,-1.9313595294952393
577,18644,2.0046911239624023
579,18484,-3.8808369636535645
581,18639,-0.4751487672328949
583,19062,-0.937404215335846
584,18726,6.904242992401123
585,19125,-2.833005905151367
588,19297,0.7335241436958313
589,18836,-0.6418420076370239
590,18875,-2.3781020641326904
592,19261,4.000675678253174
593,19358,-6.717905044555664
594,18501,-2.4326465129852295
595,17985,-1.7532646656036377
596,19328,-6.055922985076904
597,18357,0.17160721123218536
598,18691,4.34738826751709
599,18097,-0.25099799036979675
601,18494,3.226055145263672
602,18773,2.506957769393921
604,18455,-6.238099575042725
605,18839,4.026081085205078
606,18297,6.730684280395508
607,18195,4.260245323181152
609,19226,-3.2201006412506104
610,17899,7.012148857116699
611,18218,-0.7870727777481079
612,19301,3.8710758686065674
613,17844,-2.777066469192505
614,18884,-0.5029877424240112
615,18968,0.9919319748878479
616,19270,3.475994825363159
617,17940,-4.214237689971924
618,18586,-2.184014320373535
619,19265,3.638826847076416
620,18906,-3.2783823013305664
621,19480,-2.6794607639312744
622,18143,1.8682423830032349
624,18430,0.8714710474014282
625,18793,3.9070873260498047
627,18825,7.028082370758057
628,18878,-1.600712776184082
629,18738,-3.7916579246520996
630,18911,-5.756613731384277
631,19538,-2.078293561935425
632,17862,-2.3924872875213623
634,19154,-1.5496288537979126
635,19515,-2.537412405014038
636,18167,-5.685391426086426
637,18257,3.7421202659606934
638,18205,3.7981112003326416
639,17965,0.4865228235721588
640,18904,5.658370018005371
641,17915,-2.304445743560791
642,19024,-4.925192356109619
643,18649,5.175228595733643
644,18970,-3.3709118366241455
645,18910,3.9493579864501953
646,19382,0.09300783276557922
647,18902,-5.584096431732178
648,18056,7.014828205108643
649,18541,-0.9525668621063232
650,18578,-2.5829317569732666
651,19068,7.026319980621338
653,19130,-4.252564907073975
654,18333,-0.85086989402771
655,18657,7.052463054656982
656,18412,-0.5167921185493469
657,19200,1.5607341527938843
659,18999,0.3702371418476105
661,18579,-0.12488023936748505
664,18521,-0.11911889910697937
665,19441,7.032569408416748
666,18037,-3.0874249935150146
667,17898,2.1609041690826416
668,18816,1.4087249040603638
669,19340,-2.4361464977264404
671,18220,2.3509109020233154
672,18302,7.033863544464111
673,18981,-2.934767007827759
674,18248,-1.5059449672698975
675,18537,-3.2843360900878906
676,17871,6.975400447845459
678,19499,5.0592122077941895
679,18993,-2.7902679443359375
681,18822,-6.890058517456055
684,18427,-1.6377373933792114
685,18491,1.5388849973678589
686,18552,2.9845309257507324
687,17971,4.8984785079956055
688,18303,0.9362985491752625
689,19388,1.1353086233139038
691,18590,2.73207950592041
692,18946,3.2616841793060303
694,19061,1.5153425931930542
696,18432,-2.3648149967193604
697,17876,3.3773820400238037
698,18640,1.2613625526428223
700,19167,2.33115291595459
703,19494,1.0198643207550049
704,17903,-4.237937927246094
705,18924,-2.1590168476104736
706,19042,-4.825571537017822
707,17988,-2.2577083110809326
708,18318,-3.012765407562256
709,19047,-4.381169319152832
710,19282,-2.9418647289276123
711,19346,5.821260929107666
712,18891,-3.762674331665039
713,18189,3.081124782562256
714,18458,-0.24776974320411682
716,18287,0.31980863213539124
717,19341,-0.8151886463165283
718,18790,1.9799073934555054
719,19563,-0.4562121331691742
720,18423,-0.06286400556564331
721,17894,-5.899160861968994
722,18519,-0.8837233781814575
724,17864,-2.5574100017547607
725,18436,-4.688695430755615
726,19201,4.162542819976807
727,18898,0.723406970500946
728,18932,-1.063491940498352
729,18180,-1.2146629095077515
730,18033,-4.157149791717529
731,18054,0.29573124647140503
732,18634,-3.9421565532684326
733,18103,1.739729642868042
734,18042,-1.069615364074707
735,19272,-0.40262070298194885
736,18776,4.618144512176514
737,18100,5.050915718078613
738,17882,-4.799323558807373
739,18777,-1.4246635437011719
741,18114,0.0239080972969532
742,18976,-3.6484572887420654
745,18450,0.9111159443855286
746,18716,6.586930751800537
748,18480,-2.0243024826049805
750,18561,1.5615469217300415
751,19562,6.2424445152282715
753,18198,3.119199514389038
754,19383,4.403532981872559
755,19437,1.9524818658828735
756,19292,1.3973089456558228
757,18827,5.383632183074951
759,18783,-1.7237061262130737
761,18223,0.30681824684143066
762,19366,2.8864247798919678
763,18031,-3.3473832607269287
764,18330,-5.205760955810547
766,18709,6.808712482452393
767,18545,0.17974478006362915
768,19478,5.888885974884033
769,19548,-1.304284930229187
770,18994,-3.8753364086151123
771,18253,-3.5952296257019043
772,17938,4.708845138549805
773,18567,5.850992202758789
775,18685,-0.0993984192609787
776,19238,2.5281660556793213
778,18771,2.2397844791412354
779,17884,4.236119270324707
780,17974,2.805586576461792
781,18461,-2.9169657230377197
782,18835,4.212363243103027
783,18246,0.8408200740814209
784,18701,3.064466714859009
785,18053,4.110335350036621
786,19117,1.0503941774368286
787,18403,-1.1944445371627808
788,18712,2.5051121711730957
789,18206,-1.4449384212493896
790,18757,-1.9102346897125244
791,18341,0.0043481625616550446
792,18062,1.161847472190857
793,18312,4.259859085083008
794,18112,-1.354500412940979
796,18985,2.105733871459961
797,18683,-1.3682774305343628
798,18014,0.6171608567237854
799,18211,3.746413469314575
800,19334,2.6643691062927246
801,18710,-3.5176777839660645
802,18945,6.327748775482178
803,18853,6.25827693939209
804,18471,2.015718936920166
805,18320,-2.9369852542877197
806,18095,1.8945647478103638
807,19232,0.6224281787872314
808,17973,-0.6163108348846436
809,18179,-6.826086521148682
811,18820,2.046109676361084
812,19314,1.1465636491775513
813,18856,-3.89471697807312
814,19542,-3.5796926021575928
815,18247,0.2790204584598541
816,19554,0.88431715965271
817,17888,2.0361320972442627
819,18090,3.6333272457122803
821,18547,-6.585132122039795
825,19248,3.492361307144165
826,18929,2.4355685710906982
827,17886,-4.9054999351501465
828,19544,-1.7488987445831299
829,19400,-4.002895355224609
831,18388,4.077071666717529
832,18147,-1.2960580587387085
833,18697,3.4192209243774414
834,18319,7.043126583099365
836,18508,-1.7198965549468994
837,18594,-0.6028681993484497
838,19098,2.3205983638763428
840,18233,-2.2876861095428467
841,18621,-2.76468563079834
842,18928,-0.42608121037483215
843,19215,6.759152889251709
844,18736,0.567645251750946
846,18243,7.030740737915039
847,18377,5.267937183380127
848,18824,-1.709336519241333
849,18076,1.4930543899536133
850,19173,0.7608054876327515
851,19160,0.29307320713996887
852,17834,-2.529566526412964
853,18344,2.4253313541412354
854,18778,5.7326979637146
855,18982,1.2694419622421265
856,17993,0.41314512491226196
857,19439,-0.9771453142166138
858,18637,2.7127039432525635
859,18635,-3.601844310760498
860,18775,3.7392427921295166
862,17859,1.9509321451187134
863,19316,-2.9077253341674805
864,18416,-1.701001524925232
865,17840,6.8425140380859375
866,19079,0.9013093709945679
867,18630,0.3939145803451538
868,18937,-6.47121524810791
870,18753,-0.8524092435836792
871,19196,2.6536247730255127
873,19522,6.956308364868164
874,19467,-1.8059686422348022
875,18914,2.4010539054870605
876,18023,-0.19758547842502594
877,18348,-7.067318916320801
878,18072,0.48048365116119385
879,19406,1.4551687240600586
880,18688,-5.218042373657227
881,19191,-1.878389596939087
882,19015,1.5613595247268677
883,19509,-4.552706241607666
884,19105,-0.12883257865905762
885,18931,-5.763148784637451
886,17881,1.0148141384124756
888,19227,3.2607228755950928
889,19557,5.810389041900635
890,18524,3.3842170238494873
892,18197,-1.4396268129348755
894,18513,-3.38999080657959
895,17839,0.714555561542511
896,18808,0.517378032207489
897,18221,-6.8448967933654785
900,18921,-2.1540658473968506
901,18476,7.0255208015441895
902,18690,-1.4318456649780273
903,18909,-2.924271821975708
904,17837,-0.544884204864502
905,18597,5.676270008087158
906,18965,-1.2611101865768433
907,18844,-3.572336435317993
908,18238,-1.892890453338623
909,19527,-3.472395658493042
911,19475,2.9833710193634033
912,18269,-2.5140926837921143
914,18653,2.2767155170440674
915,18534,2.1865832805633545
916,19258,1.315808892250061
918,18930,-6.091862201690674
919,19257,-0.9201705455780029
920,18624,0.9015105962753296
921,17968,0.58924800157547
923,19097,-3.6551923751831055
924,18213,2.941771984100342
925,18781,-0.5680381655693054
926,18876,-6.986565113067627
928,18947,3.712650775909424
932,18227,2.592988967895508
934,18877,-1.118547797203064
935,18252,1.7452162504196167
936,18194,2.7515203952789307
937,18289,2.6797192096710205
938,18260,0.15223285555839539
939,17891,-4.5570783615112305
940,18229,6.86991024017334
941,18529,1.9957040548324585
942,17846,-0.7640571594238281
943,18361,-4.922112941741943
944,18573,1.710484266281128
945,18598,-2.031367063522339
946,18817,2.552973747253418
947,19477,0.4583553075790405
948,18120,-0.6718838214874268
951,18311,6.972136974334717
952,18841,-3.0767838954925537
953,18178,6.785117149353027
954,18241,2.7727715969085693
955,17885,-1.1091419458389282
957,19541,0.40864890813827515
958,18454,5.447513580322266
960,18510,3.2076761722564697
961,18595,-5.3980889320373535
962,18028,2.03356671333313
965,19445,-0.056777115911245346
966,18784,-4.823330402374268
967,18263,-3.5923469066619873
968,18612,-4.466207504272461
969,18304,0.08220994472503662
970,18760,-1.5098034143447876
971,18944,-3.973738431930542
972,18307,-1.4168694019317627
973,18604,2.3070499897003174
974,18368,1.228209137916565
975,17897,1.188537836074829
976,18587,-1.0751564502716064
978,19555,0.6438227891921997
980,19298,0.8947778940200806
981,18979,1.839509129524231
982,18741,6.168941974639893
983,18724,6.389089584350586
984,18048,-1.7591692209243774
985,18159,0.5735708475112915
987,18326,4.713698863983154
989,18133,-6.711784839630127
990,19392,-0.8579668998718262
991,18873,-0.8926292657852173
992,19222,4.3970513343811035
993,17966,1.4066486358642578
994,18268,-6.239224433898926
996,18908,3.4292986392974854
998,18626,2.510920524597168
999,18398,1.5764514207839966
1001,18677,1.077958583831787
1002,19412,1.6141316890716553
1003,18140,-0.8712822794914246
1004,18309,-1.176599383354187
1005,18162,5.3354411125183105
1006,19091,-1.9650479555130005
1007,18516,-4.856103420257568
1008,17923,3.2267096042633057
1009,18583,-2.394648313522339
1010,18956,-5.899055004119873
1012,18614,1.430336833000183
1013,17949,-3.801671266555786
1014,18332,5.579739093780518
1015,17909,1.774307131767273
1016,18496,-5.671036720275879
1017,19151,-3.3999383449554443
1018,18025,3.0966482162475586
1019,18181,-0.22846582531929016
1020,19402,0.17951332032680511
1021,18602,5.650134086608887
1022,19456,0.03999589756131172
1023,19386,5.695966720581055
1025,18971,1.213431477546692
1026,19291,-2.204033136367798
1027,18389,4.058253765106201
1028,19338,-3.182441473007202
1030,18126,-6.489760398864746
1031,19558,-4.926072597503662
1032,18842,7.04597806930542
1033,18449,-0.24468263983726501
1034,19153,-2.6663997173309326
1035,18847,-0.5204530954360962
1036,19427,7.045533657073975
1037,18797,-6.1369099617004395
1038,18833,4.463110446929932
1039,19433,2.429885149002075
1040,18482,4.599684238433838
1043,17842,-0.5722304582595825
1044,18818,7.037696838378906
1045,19056,-3.694162607192993
1046,17996,-4.402299404144287
1047,19195,4.435845851898193
1048,18277,1.820360779762268
1049,18151,0.6759967803955078
1051,18913,-4.830989360809326
1052,17951,-6.044424533843994
1053,18667,3.6114516258239746
1054,19037,-0.9075324535369873
1055,19540,2.568100690841675
1056,18191,-2.8788654804229736
1057,19274,-1.4564790725708008
1058,19116,3.3837697505950928
1059,18230,4.121244430541992
1060,19253,-1.212398648262024
1062,19052,5.911002159118652
1064,18569,0.4075089693069458
1065,18806,-0.32253459095954895
1066,19377,-5.097101211547852
1069,18183,-0.05876649543642998
1070,18636,5.802761554718018
1071,19308,-1.1614654064178467
1073,18950,1.8159093856811523
1074,19364,2.398801326751709
1075,18074,1.7883001565933228
1076,18099,3.5491788387298584
1077,18395,4.832517147064209
1078,19379,3.2611916065216064
1079,18629,-2.2498576641082764
1080,19413,5.967165470123291
1082,19137,2.8450214862823486
1083,19503,-0.780552327632904
1084,18756,4.415409564971924
1085,17987,1.4407020807266235
1086,18889,7.0399651527404785
1087,18821,3.966008424758911
1089,18744,0.01825803890824318
1090,18531,-1.1947976350784302
1092,18488,-3.494567394256592
1093,18698,0.6209537982940674
1094,18648,1.3514645099639893
1096,18433,1.8437695503234863
1097,18349,0.7900166511535645
1098,18310,-1.6713389158248901
1099,18082,-2.3552634716033936
1100,19513,1.5305144786834717
1101,18804,-2.7563095092773438
1102,19525,-0.9522255659103394
1105,19177,-0.6358656883239746
1106,19220,-2.5980305671691895
1107,18232,3.383321762084961
1108,19141,-0.9975308179855347
1109,18390,1.898227572441101
1110,19283,-0.02673168107867241
1111,18424,-2.1154375076293945
1113,18096,-0.7502912878990173
1114,19244,1.2028539180755615
1115,18714,2.686532735824585
1116,18615,0.7424043416976929
1118,17900,-0.8950804471969604
1119,18730,6.93634557723999
1120,19219,-6.3820013999938965
1121,19390,-4.593002796173096
1122,19440,-5.2608723640441895
1124,19454,-4.517550468444824
1125,17887,4.29191780090332
1126,18813,1.448811411857605
1127,19550,-6.478424549102783
1128,18465,3.6989505290985107
1130,19506,3.7297208309173584
1132,19001,-1.6994367837905884
1133,18789,1.8898159265518188
1134,17874,-0.12301664054393768
1135,17932,5.952005863189697
1136,18141,4.893788814544678
1138,18366,-2.856321334838867
1139,18177,-4.692586421966553
1140,18278,-5.978549480438232
1143,18880,4.920573711395264
1144,19271,3.2498342990875244
1145,18401,1.8149741888046265
1147,17954,0.0721474438905716
1148,18335,3.059497117996216
1149,19335,2.3058266639709473
1150,19110,-2.8398818969726562
1151,18021,-2.5161242485046387
1152,18721,2.426734209060669
1153,19438,-2.512542724609375
1154,19031,7.048562526702881
1156,19077,-3.9424002170562744
1157,19034,5.729022026062012
1158,19230,-2.4187862873077393
1159,19492,-5.22986364364624
1160,19396,1.7516489028930664
1161,19273,3.898975372314453
1162,18941,4.54427433013916
1163,19070,-7.039956569671631
1165,19090,0.718738853931427
1166,18663,-1.5350297689437866
1167,18859,-6.517673015594482
1168,18879,4.657951831817627
1169,18887,-2.2784206867218018
1170,19329,-3.4099719524383545
1171,18794,-4.995657444000244
1172,18081,0.7543577551841736
1174,18988,1.9664698839187622
1175,18523,3.4605026245117188
1176,18040,-5.581406116485596
1178,19131,-6.431087970733643
1179,18030,4.730162143707275
1181,19317,-1.6223639249801636
1184,19050,3.4351019859313965
1185,18570,7.056899070739746
1186,18855,-1.1181517839431763
1187,18115,0.2655276954174042
1189,19069,-0.015122782438993454
1190,18479,3.332362174987793
1191,19199,3.9080474376678467
1192,18560,7.043128967285156
1193,18467,5.3148674964904785
1194,18505,-3.308274984359741
1195,17860,2.0956013202667236
1196,18785,-6.668936252593994
1197,18843,3.35479998588562
1198,18796,0.8253851532936096
1199,18958,-7.068283557891846
1200,18249,0.037539754062891006
1201,19471,1.7323753833770752
1202,19143,-0.49505141377449036
1203,18883,-3.478558301925659
1204,18550,-2.4465692043304443
1205,18511,-4.600692272186279
1206,19206,0.6568975448608398
1207,18144,-2.194206476211548
1208,17906,1.360521912574768
1209,17990,1.4808580875396729
1210,18337,1.6377397775650024
1211,18655,-0.5875923037528992
1213,18156,-1.2243250608444214
