,index,split,Id,c10 (N),c10 (Y),c1 (N),c1 (Y),c7 (N),c7 (Y),c2 (N),c2 (Y),c6 (N),c6 (Y),c11 (N),c11 (Y),c9 (N),c9 (Y),c8 (N),c8 (Y),c0 (N),c0 (Y),c3 (N),c3 (Y),c4 (N),c4 (Y),c5 (N),c5 (Y)
15,15,test,8090,0.8002803921699524,0.207675963640213,0.5718174576759338,0.2822996973991394,0.9703320860862732,0.049300231039524,0.2639235556125641,0.675268828868866,0.6691012978553772,0.2605840861797333,0.9542867541313172,0.0863387659192085,0.9633218050003052,0.0588071011006832,0.1871226131916046,0.7290394902229309,0.1947533190250396,0.7562412619590759,0.2342786639928817,0.6831328868865967,0.943631947040558,0.0829325318336486,0.2805836200714111,0.493726909160614
16,16,test,9492,0.4961891770362854,0.3900468349456787,0.2347174137830734,0.5095208883285522,0.9302396178245544,0.076328158378601,0.2322426438331604,0.7026946544647217,0.369238942861557,0.4410924911499023,0.8476108312606812,0.1738743335008621,0.9445191621780396,0.0735154077410698,0.1478908658027649,0.7742331624031067,0.1656151115894317,0.7923684120178223,0.1764424592256546,0.7441913485527039,0.7723089456558228,0.1962037235498428,0.189381942152977,0.5971038341522217
17,17,train,9578,0.9740114212036132,0.0520844273269176,0.963029682636261,0.0525274500250816,0.9844404458999634,0.0306931119412183,0.3617187440395355,0.6029629111289978,0.9430601000785828,0.0741137042641639,0.9812250733375548,0.0455952808260917,0.978524088859558,0.0411042608320713,0.2717604637145996,0.6509591937065125,0.2751913964748382,0.700496256351471,0.3478497266769409,0.5964998006820679,0.9799846410751344,0.0412928126752376,0.930981695652008,0.0816467925906181
18,18,train,8994,0.9658315181732178,0.0610485412180423,0.9479548335075378,0.0652046874165535,0.9822908639907836,0.0322585478425025,0.351142942905426,0.6091147065162659,0.9232621192932128,0.0911208316683769,0.9785067439079284,0.0485192313790321,0.9749457836151124,0.0443983413279056,0.26216921210289,0.6625149250030518,0.2668761014938354,0.7123594284057617,0.348644882440567,0.6037569642066956,0.976003110408783,0.0452923253178596,0.8936029076576233,0.1065145507454872
19,19,train,8332,0.9391660690307616,0.0964671149849891,0.9127525091171264,0.0998063758015632,0.9805471301078796,0.038583293557167,0.3315381407737732,0.629890501499176,0.8832970261573792,0.1279598623514175,0.9740849137306212,0.0639187544584274,0.9712479114532472,0.0518064759671688,0.2321224957704544,0.6902651190757751,0.2455700188875198,0.7328764796257019,0.303621232509613,0.6433507800102234,0.970470130443573,0.0589318200945854,0.5236926078796387,0.3391234576702118
20,20,test,9168,0.9767214059829712,0.0533544681966304,0.9652796983718872,0.0558552704751491,0.9853897094726562,0.0318362787365913,0.3501425087451935,0.6090858578681946,0.9397093653678894,0.0867906659841537,0.9833340048789978,0.0447571650147438,0.9814380407333374,0.0388608090579509,0.2723132669925689,0.6468045115470886,0.2687284052371979,0.7023782730102539,0.337076872587204,0.6061387658119202,0.9813172221183776,0.0418560914695262,0.9383202195167542,0.0831792578101158
21,21,train,9479,0.6156030297279358,0.3139928877353668,0.3502302765846252,0.4488053321838379,0.9567042589187622,0.0605415776371955,0.2664901316165924,0.677403450012207,0.452600359916687,0.4120391607284546,0.896243691444397,0.1430778950452804,0.9497770071029664,0.070529893040657,0.1723952144384384,0.748105525970459,0.1912518590688705,0.7690941095352173,0.2123735845088958,0.7136392593383789,0.8605497479438782,0.1419468522071838,0.3043882846832275,0.4727073013782501
22,22,train,9164,0.9116365909576416,0.1275814771652221,0.8569803833961487,0.1490936577320099,0.9750932455062866,0.0423201955854892,0.2872309982776642,0.6615538001060486,0.7822086811065674,0.2143769562244415,0.9665268063545228,0.0698169395327568,0.9748084545135498,0.0465937368571758,0.2083683311939239,0.7014464139938354,0.2115447670221328,0.741576075553894,0.2502919435501098,0.6669071912765503,0.9583423137664796,0.0742411166429519,0.4543737471103668,0.3739133775234222
23,23,train,8185,0.9749176502227784,0.0499842390418052,0.9672468900680542,0.0489574559032917,0.9843544960021972,0.0306379683315753,0.358511209487915,0.5994001626968384,0.9487313628196716,0.0671520009636879,0.9813321828842164,0.0431047789752483,0.97854745388031,0.0397832542657852,0.2775930166244507,0.6416862607002258,0.2752881944179535,0.6987868547439575,0.3575936257839203,0.588057279586792,0.9794763922691344,0.0402478352189064,0.945913314819336,0.0711110159754753
24,24,train,8945,0.4795411825180053,0.3639026284217834,0.2335193157196045,0.4863846600055694,0.942771017551422,0.0687223076820373,0.2529546916484833,0.6717038750648499,0.3543387949466705,0.4333453774452209,0.8549090027809143,0.1656856685876846,0.9451894164085388,0.0719473734498024,0.1740650981664657,0.7431084513664246,0.1903508305549621,0.7681629061698914,0.2126973420381546,0.715652346611023,0.7885095477104187,0.1781166493892669,0.1959532797336578,0.5573832988739014
25,25,train,8939,0.9823708534240724,0.0440427064895629,0.9780977964401244,0.0438961796462535,0.9868385195732116,0.0303931050002574,0.4080041348934173,0.557563841342926,0.9626010656356812,0.0596468113362789,0.9856024384498596,0.0423605442047119,0.9847007989883424,0.0357163026928901,0.3220540881156921,0.5978327989578247,0.3107196390628814,0.6650727391242981,0.4017474949359894,0.5528543591499329,0.98380047082901,0.0379117019474506,0.9711116552352904,0.052763033658266
26,26,train,8689,0.82341468334198,0.1942469179630279,0.5799716711044312,0.2825084328651428,0.9741098284721376,0.0457515642046928,0.2954467236995697,0.6464008092880249,0.6588119864463806,0.273208886384964,0.957170307636261,0.0879832655191421,0.962960720062256,0.059850912541151,0.2089739888906479,0.7129135131835938,0.2249780744314193,0.7419573068618774,0.2611404657363891,0.6695486903190613,0.9483747482299804,0.0829193666577339,0.3179933130741119,0.4665426313877105
27,27,train,8815,0.9761609435081482,0.0521422773599624,0.9689664244651794,0.051776897162199,0.984459638595581,0.0318804010748863,0.3517722189426422,0.6059975624084473,0.94889634847641,0.0764478594064712,0.9816768169403076,0.044922936707735,0.9803131222724916,0.0391865782439708,0.2659051716327667,0.6536799669265747,0.2687950730323791,0.7052481770515442,0.3351257145404815,0.6102180480957031,0.9796068072319032,0.041841834783554,0.9471451640129088,0.0750398635864257
28,28,train,9483,0.8249083161354065,0.1884402632713318,0.5930469632148743,0.2801534533500671,0.9721245765686036,0.0446980707347393,0.2949511110782623,0.665391206741333,0.6191474795341492,0.297670841217041,0.955201268196106,0.08378267288208,0.9670089483261108,0.0548957139253616,0.2059528976678848,0.718751072883606,0.2146064192056656,0.7504897117614746,0.2556860446929931,0.6843515038490295,0.9444726705551147,0.0853955894708633,0.2844536900520324,0.4836229979991913
29,29,train,8322,0.9556193351745604,0.0731962695717811,0.914512574672699,0.0924264565110206,0.981196939945221,0.033573180437088,0.3158992528915405,0.6457857489585876,0.8807641267776489,0.1284795850515365,0.9743403792381288,0.0553062818944454,0.9745497107505798,0.0452845729887485,0.2369797676801681,0.6837317943572998,0.2465946972370147,0.7278608083724976,0.2980153858661651,0.6406223773956299,0.972545325756073,0.0497067123651504,0.8463882207870483,0.1410305202007293
30,30,test,9274,0.8968545794487,0.1291743665933609,0.7921423316001892,0.1709504127502441,0.9756740927696228,0.0391940549015998,0.3034528791904449,0.6536679863929749,0.7850437164306641,0.1970203518867492,0.9657474756240844,0.0630483776330947,0.9713135957717896,0.0481045991182327,0.211414024233818,0.7020789384841919,0.2228904366493225,0.7415533065795898,0.266968697309494,0.6646506190299988,0.955349326133728,0.0691415071487426,0.428753525018692,0.3964595794677734
31,31,test,8204,0.6608361601829529,0.261541873216629,0.3984614312648773,0.34732785820961,0.9581226110458374,0.0609170570969581,0.2905381321907043,0.6511568427085876,0.5744451880455017,0.2945022583007812,0.9128443598747252,0.1250901073217392,0.953148365020752,0.0669855177402496,0.1942393183708191,0.72978675365448,0.214902251958847,0.7552008032798767,0.2443199455738067,0.6905679702758789,0.8994536399841309,0.1140736788511276,0.3038185238838196,0.4670048356056213
32,32,train,8434,0.3541525304317474,0.4722930192947387,0.1871304959058761,0.5693104267120361,0.8640413880348206,0.1202063634991645,0.2286579310894012,0.7164720296859741,0.2583264708518982,0.5427568554878235,0.6609235405921936,0.3017555475234985,0.9181922674179076,0.0940740630030632,0.1582930237054824,0.7746334671974182,0.1761659383773803,0.7915720343589783,0.1830306351184845,0.7543058395385742,0.5770661234855652,0.3168901801109314,0.1893516480922699,0.5686967968940735
33,33,train,9446,0.9428950548171996,0.0944757908582687,0.8869243860244751,0.1187638193368911,0.9810731410980223,0.0359632298350334,0.2981216609477997,0.6287195086479187,0.8447614312171936,0.1654070317745208,0.973379611968994,0.0588740073144435,0.9752628207206726,0.0448240004479885,0.2008941769599914,0.6966192126274109,0.2093701213598251,0.7272765040397644,0.2561004161834717,0.6406028270721436,0.968988299369812,0.0566217489540576,0.7304239869117737,0.213337630033493
34,34,train,8344,0.6651715040206909,0.2640373706817627,0.4083624184131622,0.3444700241088867,0.9428791403770448,0.0670522004365921,0.2472172677516937,0.6731196045875549,0.5576410889625549,0.2860625088214874,0.8829421997070312,0.1350113451480865,0.9415399432182312,0.0757909044623375,0.1576842665672302,0.7407640814781189,0.1740591824054718,0.7691290974617004,0.1980515420436859,0.7074885368347168,0.8667916059494019,0.1226747557520866,0.2805685102939605,0.5027156472206116
35,35,train,8970,0.8230836987495422,0.1809650510549545,0.6049820780754089,0.254741370677948,0.9707268476486206,0.0479704141616821,0.3198548853397369,0.6362239718437195,0.7160300016403198,0.2322427183389663,0.9518935680389404,0.0949445590376854,0.962896168231964,0.0594471357762813,0.2169848382472992,0.713661789894104,0.2370068430900573,0.7459850907325745,0.2786791026592254,0.6716369986534119,0.9493196606636048,0.0819202661514282,0.3840241432189941,0.431621104478836
36,36,train,9793,0.9700266122817992,0.0543319173157215,0.9625602960586548,0.0510217621922493,0.9830209016799928,0.0316296964883804,0.366809219121933,0.5999149084091187,0.9436808228492736,0.0705573931336402,0.9788268804550172,0.0458626113831996,0.9772870540618896,0.0411807335913181,0.273916631937027,0.6457322239875793,0.2768478095531463,0.7007325291633606,0.3630531132221222,0.5893793702125549,0.9768403768539428,0.0435506477952003,0.9332095980644226,0.077189601957798
37,37,train,8846,0.815848171710968,0.1902648508548736,0.6134747862815857,0.2637178003787994,0.9678269028663636,0.0486165359616279,0.2912397086620331,0.6530680656433105,0.7109342813491821,0.247752845287323,0.946575403213501,0.0972771793603897,0.955653429031372,0.0671018064022064,0.1961707770824432,0.7208864092826843,0.2116347849369049,0.7487056255340576,0.2391517162322998,0.6845716834068298,0.9317587018013,0.0918943062424659,0.5099422335624695,0.3278432190418243
38,38,train,8404,0.8135820627212524,0.174821138381958,0.5429680347442627,0.2696438431739807,0.9691163301467896,0.0495478697121143,0.2898350059986114,0.6540192365646362,0.6866591572761536,0.2381737530231475,0.9481074213981628,0.0910306572914123,0.959153950214386,0.0635998025536537,0.1993110626935959,0.7159340977668762,0.2165394127368927,0.74867844581604,0.2550641000270843,0.67745441198349,0.9362973570823668,0.0818178653717041,0.3721792101860046,0.4231138527393341
39,39,train,8463,0.3525411486625671,0.4807173013687134,0.1702189594507217,0.5941188931465149,0.8608381748199463,0.1198418736457824,0.2270429581403732,0.7195305228233337,0.2508015930652618,0.5392752885818481,0.6969454884529114,0.2981917560100555,0.9141162633895874,0.0999585688114166,0.1492453813552856,0.7812514901161194,0.171246126294136,0.7943366169929504,0.1766030639410019,0.7551158666610718,0.5964919328689575,0.3171702623367309,0.1797019094228744,0.5733950138092041
40,40,train,8207,0.5260435938835144,0.3555602729320526,0.2545632123947143,0.4649267494678497,0.9171913266181946,0.0855303183197975,0.2286647856235504,0.7047788500785828,0.3942484855651855,0.3998552560806274,0.7872170209884644,0.2010388821363449,0.932464063167572,0.0779179856181144,0.1536738574504852,0.7670373916625977,0.1623126566410064,0.7882375121116638,0.1780926287174224,0.7412137389183044,0.7496600151062012,0.1975544840097427,0.2142844796180725,0.5604587197303772
41,41,train,9280,0.9360733032226562,0.0968791022896766,0.8434063196182251,0.1417778581380844,0.979860782623291,0.0354147776961326,0.3108850121498108,0.6466724872589111,0.817474901676178,0.1756564080715179,0.9704304933547974,0.061587706208229,0.9725754261016846,0.0490552596747875,0.2180918902158737,0.7023625373840332,0.2293580174446106,0.7417659759521484,0.2751808166503906,0.6643532514572144,0.9683449864387512,0.0567460618913173,0.7303447127342224,0.2019262313842773
42,42,train,9509,0.9817743301391602,0.0478510558605194,0.9755094647407532,0.0489011481404304,0.986779808998108,0.0315941981971263,0.3927921652793884,0.5683411359786987,0.9554742574691772,0.0707392916083335,0.9848854541778564,0.0454095415771007,0.9843047261238098,0.0376046560704708,0.3074307739734649,0.6133602261543274,0.3001740276813507,0.6760677695274353,0.3790234625339508,0.5698447227478027,0.9839316606521606,0.0402902103960514,0.9650214314460754,0.0618102103471756
43,43,test,8275,0.5754453539848328,0.316622644662857,0.3479232490062713,0.4225308895111084,0.9310978651046752,0.0766152292490005,0.283936083316803,0.6789747476577759,0.477128654718399,0.3683540523052215,0.8307982087135315,0.1828211396932602,0.9331458806991576,0.083346351981163,0.1965411603450775,0.7443632483482361,0.2139629423618316,0.7682080864906311,0.2375969886779785,0.714189350605011,0.7906668186187744,0.1710753887891769,0.3470946252346039,0.4314790070056915
44,44,train,9011,0.9367359280586244,0.0884914919734001,0.8274796605110168,0.1381470710039138,0.979207158088684,0.0358134806156158,0.3255397379398346,0.6364340782165527,0.8566387295722961,0.140504390001297,0.9705616235733032,0.06005534902215,0.9699496030807496,0.051827248185873,0.2364852279424667,0.6983269453048706,0.2454218119382858,0.7344890236854553,0.30925452709198,0.6452070474624634,0.9685443639755248,0.0527996495366096,0.7281068563461304,0.1953996568918228
45,45,test,9535,0.9754918813705444,0.0564637519419193,0.963049292564392,0.0618882589042186,0.9845874309539796,0.0324980877339839,0.369763970375061,0.5994300842285156,0.9326724410057068,0.0955919548869133,0.9820137619972228,0.0471771694719791,0.9808310866355896,0.0388060994446277,0.2836798429489136,0.64066082239151,0.2836284935474396,0.6973603963851929,0.3529694378376007,0.5972262024879456,0.9799688458442688,0.0436081252992153,0.936099886894226,0.0892913192510604
46,46,train,8321,0.759548008441925,0.1791820526123047,0.5238903760910034,0.2599023580551147,0.9653810262680054,0.0529524572193622,0.3311884105205536,0.6322468519210815,0.6660236716270447,0.2213358581066131,0.9291695952415466,0.0990209504961967,0.9609910249710084,0.0605013854801654,0.2316120862960815,0.7041652798652649,0.2500602900981903,0.7351105213165283,0.2950054705142975,0.6582579612731934,0.9174229502677916,0.0900393277406692,0.3996225595474243,0.3802196681499481
47,47,train,8093,0.3642370402812958,0.4626361131668091,0.1728944778442382,0.5785090327262878,0.8873369693756104,0.1010077819228172,0.2305302172899246,0.7080119848251343,0.2682535052299499,0.5195266604423523,0.6767487525939941,0.2690564095973968,0.9256768822669984,0.0831560865044593,0.1492673605680465,0.7858774662017822,0.1677915900945663,0.802467405796051,0.1780953407287597,0.7609357237815857,0.6064722537994385,0.2838174104690552,0.1655715107917785,0.6292561888694763
48,48,train,8505,0.3566186428070068,0.444667786359787,0.1672478318214416,0.5456610321998596,0.8609952926635742,0.1141751110553741,0.1991650313138961,0.7275664210319519,0.289598673582077,0.4865374267101288,0.6997642517089844,0.2544407248497009,0.9191173911094666,0.0891063436865806,0.1293430924415588,0.7838900685310364,0.1391862481832504,0.8016444444656372,0.1445193290710449,0.7598637938499451,0.6211986541748047,0.2774220108985901,0.1434242278337478,0.6259822249412537
49,49,test,9614,0.7721422910690308,0.2136460691690445,0.4913870692253113,0.3172988295555115,0.9698955416679382,0.0483248494565486,0.3064060807228088,0.650338888168335,0.6093027591705322,0.2947826385498047,0.95303213596344,0.0876480191946029,0.9641121625900269,0.0591636523604393,0.2090996503829956,0.7144379019737244,0.2243463546037674,0.747776210308075,0.2723087072372436,0.6772083044052124,0.9373958110809326,0.0878206118941307,0.2985729277133941,0.4970256388187408
50,50,train,8659,0.9316123127937316,0.0944334343075752,0.8283885717391968,0.1278346925973892,0.981603980064392,0.0359183996915817,0.3355345129966736,0.6268138885498047,0.8487058877944946,0.1364717781543731,0.9755805134773254,0.0530970059335231,0.9723891615867616,0.0493384301662445,0.2389121800661087,0.6828823089599609,0.2493622153997421,0.7264391183853149,0.3082440495491028,0.6362985372543335,0.9736940860748292,0.0496434681117534,0.5183204412460327,0.3017217814922333
51,51,train,9503,0.9780941605567932,0.0533483102917671,0.9685637950897216,0.0574978776276111,0.98574697971344,0.0323917046189308,0.3762451112270355,0.5861786603927612,0.948005735874176,0.082622081041336,0.9832645058631896,0.0472361557185649,0.98244708776474,0.0390228293836116,0.2887589335441589,0.6323704123497009,0.2871416509151459,0.6891400218009949,0.3580652475357055,0.5847787857055664,0.9816082119941713,0.0431969910860061,0.9507593512535096,0.0760257765650749
52,52,train,8656,0.9618310928344728,0.0682807192206382,0.9393949508666992,0.0761976540088653,0.982515811920166,0.0337114967405796,0.3466145694255829,0.6213337182998657,0.9003427624702454,0.1155816614627838,0.9785175919532776,0.0507658198475837,0.976042628288269,0.0439148135483264,0.2544228434562683,0.6684303879737854,0.2578252255916595,0.7181812524795532,0.3253021538257599,0.6250786781311035,0.9767256379127502,0.0466605499386787,0.6435669660568237,0.2513261139392853
53,53,train,9528,0.750831127166748,0.2136515080928802,0.5382954478263855,0.2814019024372101,0.9626350402832032,0.0569211617112159,0.2904532849788666,0.6534778475761414,0.646963357925415,0.2653640806674957,0.9330270290374756,0.1050280779600143,0.9512736797332764,0.0702278912067413,0.1993902921676635,0.7269787788391113,0.2167100608348846,0.7589806914329529,0.2609516084194183,0.6874234080314636,0.9231559038162231,0.0928127691149711,0.3347796201705932,0.4528570473194122
54,54,test,9161,0.8025095462799072,0.1805842220783233,0.6021332144737244,0.2380493581295013,0.9697378873825072,0.0489988476037979,0.3264155089855194,0.6358346343040466,0.6724326014518738,0.2382492125034332,0.9494656920433044,0.0888891592621803,0.9633144736289978,0.0594719313085079,0.2233060002326965,0.6980748176574707,0.2381877899169922,0.7364433407783508,0.28705894947052,0.6600046753883362,0.9337117075920104,0.0872165411710739,0.3631085455417633,0.4230478405952453
55,55,train,8258,0.8442870378494263,0.148466020822525,0.5717135071754456,0.2603045701980591,0.9741514325141908,0.0410950407385826,0.2949428558349609,0.6517379283905029,0.6770092844963074,0.2341932654380798,0.9586317539215088,0.0760183036327362,0.9643995761871338,0.0569760017096996,0.2033337950706482,0.7215006351470947,0.2157944142818451,0.7550630569458008,0.2600532472133636,0.6824998259544373,0.953128218650818,0.0692486315965652,0.31548672914505,0.4543313086032867
56,56,train,8112,0.9446746706962584,0.078543797135353,0.899675726890564,0.0922919511795044,0.9795593023300172,0.0353014580905437,0.3264490664005279,0.631030797958374,0.8718118667602539,0.118481233716011,0.9728463292121888,0.0527103431522846,0.971933126449585,0.0469828061759471,0.2350184619426727,0.6868717074394226,0.2468392848968505,0.730362594127655,0.3174634277820587,0.6276925802230835,0.9702760577201844,0.0498151294887065,0.5609449744224548,0.2636827528476715
57,57,train,8274,0.8670660257339478,0.167104035615921,0.677817702293396,0.2466465234756469,0.9724587202072144,0.0434017479419708,0.2957845628261566,0.6723124384880066,0.6118570566177368,0.3117506206035614,0.9535455107688904,0.0881189480423927,0.9651727676391602,0.0561243519186973,0.2034064531326294,0.7223185896873474,0.2150755226612091,0.7576849460601807,0.2482544779777526,0.6898479461669922,0.9481905102729796,0.0826144888997078,0.5023999214172363,0.3450201451778412
58,58,train,9207,0.9717995524406432,0.0583296678960323,0.9612513780593872,0.0609484426677227,0.9833393096923828,0.034262765198946,0.3803889453411102,0.5931660532951355,0.9390610456466676,0.0824178978800773,0.978581964969635,0.0525191873311996,0.9790039658546448,0.0425424575805664,0.2964072823524475,0.6383690237998962,0.2899295687675476,0.6963105797767639,0.3684876263141632,0.5835983753204346,0.9771955013275146,0.0476703532040119,0.9378306269645692,0.0834832116961479
59,59,train,8163,0.9750242233276368,0.0595460459589958,0.9613537192344666,0.0668869689106941,0.985509991645813,0.0338592156767845,0.3610612452030182,0.5947908759117126,0.9133225083351136,0.1188703477382659,0.9822604060173036,0.0523643046617507,0.9829435348510742,0.0399066470563411,0.2764782011508941,0.6404181122779846,0.2736184597015381,0.6944015622138977,0.3362484574317932,0.597913920879364,0.9806544184684752,0.0462976172566413,0.9348723888397216,0.0928725898265838
60,60,train,8413,0.9702085256576538,0.0667544677853584,0.947607398033142,0.0831573829054832,0.9839954972267152,0.0336314998567104,0.3409308493137359,0.6294542551040649,0.913068413734436,0.1217043250799179,0.9802282452583312,0.0525870285928249,0.9798210859298706,0.0414346680045127,0.2578117847442627,0.6738113760948181,0.2538732290267944,0.7221939563751221,0.310385912656784,0.6336812973022461,0.9781373739242554,0.0496849715709686,0.9034671783447266,0.1206691414117813
