,Id,pred
324,18520,2
325,17744,1
326,17367,2
327,17891,1
328,17513,2
329,17227,1
331,17222,2
332,18505,2
333,18225,1
334,18470,2
335,17123,2
336,18119,1
337,18421,1
338,18175,1
339,18103,1
340,18423,1
342,17716,1
343,18162,1
344,18207,1
345,17136,2
346,17489,2
347,18407,2
348,18733,2
349,17811,2
350,17492,1
352,17826,2
353,18443,1
354,17651,2
356,17226,2
358,17783,1
363,17308,1
364,17592,1
365,18154,2
366,18709,2
367,17449,2
368,18655,1
369,18751,1
370,17844,2
372,17967,2
373,17900,1
374,18315,1
376,17743,1
377,17890,1
378,17871,1
379,17838,1
380,17096,1
381,18381,1
382,17042,1
383,17574,1
384,17122,2
386,18045,1
387,18309,2
388,18667,2
389,17102,1
390,17725,2
392,17649,1
394,18006,2
395,18401,2
397,18133,2
398,16983,1
399,18284,2
400,17448,1
401,18255,2
402,17792,2
403,17193,1
404,18553,1
406,17393,1
407,18044,1
408,17125,2
409,17728,2
412,17244,2
413,18322,2
414,17854,1
415,17506,2
416,18739,1
418,18177,2
419,17089,2
420,18385,1
421,17819,1
422,17654,1
423,17026,2
424,17465,1
425,17470,1
426,17318,2
427,17290,1
429,18266,2
432,16989,1
434,18390,1
436,17963,1
437,18535,1
440,18118,2
441,18127,2
442,17848,2
443,17263,2
444,17150,2
445,18179,1
446,17248,1
448,18235,2
449,17370,2
450,16964,2
451,17606,1
452,18590,1
453,17480,2
455,18750,1
456,18136,1
457,17245,2
458,17134,2
459,17544,2
460,17053,2
461,17931,1
462,18557,2
464,17362,1
465,18703,2
468,18457,1
469,17862,1
470,18157,1
471,17765,2
472,18459,2
473,17408,1
475,17473,2
477,18278,2
478,17737,2
479,18324,2
480,18190,2
481,17895,1
484,18024,2
485,17295,1
486,18715,2
487,18708,2
488,17040,1
489,17029,1
491,17561,2
493,18142,1
494,16970,2
496,17375,1
497,18617,1
499,16995,2
500,17294,2
502,18298,2
503,17279,1
504,17778,2
505,17213,1
506,17956,2
507,17051,2
509,18126,1
510,18231,2
511,18259,2
512,18099,2
513,17505,2
514,17188,1
515,18513,2
517,17795,2
518,17981,2
519,17614,2
521,17920,2
522,17068,1
523,17081,2
524,17870,1
525,17111,1
526,18496,2
527,17129,1
528,17459,1
529,18062,2
530,17006,1
532,17209,2
533,18612,2
534,17485,1
535,18155,1
536,17436,1
537,18664,2
538,17997,1
539,18199,1
540,17447,1
541,17542,2
542,18141,1
543,17687,1
545,17286,2
548,18002,2
549,17856,2
551,18110,1
552,18098,1
553,18111,1
554,18731,1
555,17073,2
556,17788,2
557,18452,1
559,18578,2
561,18264,1
563,18699,1
566,17381,2
567,17396,1
568,17589,1
571,17344,1
572,18135,1
573,18370,1
574,17533,1
575,18584,2
578,17636,2
579,17486,2
580,17217,2
581,16998,1
582,17799,1
583,18274,1
584,17455,2
585,17147,2
586,18203,2
587,18515,1
588,16971,2
589,18389,1
590,17904,1
591,18463,0
592,17605,2
593,17430,1
594,18546,2
595,17258,1
596,18425,1
597,17369,1
598,18027,2
599,17766,2
600,17816,2
601,17622,1
602,17298,2
603,18408,2
604,17313,1
605,18039,1
606,18445,2
607,18440,2
608,18572,2
609,18690,1
610,16977,2
611,18296,1
612,18268,0
613,17567,1
614,17016,1
615,17238,1
616,18168,1
618,18242,1
619,18164,1
620,18131,1
621,18349,1
622,17132,2
623,17857,2
624,17124,2
625,18233,2
627,17620,2
628,17872,1
629,17994,2
630,17669,1
631,17490,2
632,17257,1
635,17095,2
636,18429,2
638,17790,2
639,18638,2
640,18489,1
641,18152,2
642,17281,1
643,18269,2
644,17539,1
645,17373,2
646,17763,1
647,17627,1
648,18032,1
649,18493,1
651,17488,2
653,18184,1
654,16982,2
655,18146,1
656,17767,1
657,17557,2
658,17059,1
659,17684,1
662,18687,1
664,17621,2
665,17670,2
666,16986,1
668,17003,2
670,18180,2
671,17316,1
672,17255,1
673,18567,1
674,18752,2
675,18095,2
676,18541,1
677,18435,2
678,18156,2
680,17022,2
681,18226,1
682,17530,2
683,18713,2
684,18306,1
685,17364,2
686,17508,1
688,17348,1
689,18153,2
690,17664,2
691,17214,1
693,17110,1
694,17671,1
695,17873,1
696,17181,1
697,18067,1
698,18426,2
699,18456,1
700,18614,1
701,17475,2
702,16985,2
703,17325,2
705,18419,1
706,18526,2
707,17543,2
708,17394,2
709,18434,1
710,17553,1
711,17082,1
713,17859,1
715,17094,1
717,17941,2
718,17453,1
719,18486,2
720,17507,1
721,18394,1
722,17515,2
723,17411,1
724,18311,2
726,18114,1
728,18282,2
729,17801,1
730,17889,2
731,17839,2
732,18075,1
733,17604,1
734,17528,1
735,16976,1
736,17674,1
737,17389,1
738,17644,2
739,17877,2
740,18213,2
741,18074,1
742,17715,2
744,17321,1
745,17187,2
747,17818,1
748,17527,2
749,17363,2
750,17874,1
752,17945,2
753,18340,1
754,17917,1
755,17025,1
758,17365,1
759,17676,2
762,18465,2
764,17541,1
765,17090,2
766,18371,2
767,18564,1
768,17204,1
769,17189,1
771,17534,1
772,18666,2
773,17559,2
775,18151,1
777,18271,2
779,18542,1
780,17274,2
781,18383,1
783,18512,0
784,17538,1
785,17030,2
786,17732,2
787,17021,1
789,17643,2
790,18372,2
791,18150,2
792,18123,2
793,18215,2
794,18335,1
795,17273,1
796,17607,1
797,18205,1
798,18214,1
799,18738,1
800,18587,2
802,18398,1
803,18003,1
804,17532,1
805,17603,1
807,17061,1
808,18280,1
809,17915,2
810,17984,2
811,18417,1
812,18073,1
813,16979,2
815,18632,1
816,18230,2
817,17827,2
818,17793,1
819,17762,1
820,17568,2
821,17071,2
823,17392,1
824,17028,2
825,18068,1
826,18602,1
827,18730,2
828,18478,2
829,17201,2
830,18451,2
831,17958,2
832,17019,2
833,17550,2
834,17884,1
835,18104,1
836,17142,2
837,18031,1
839,17560,1
840,17896,1
841,17176,2
842,17185,1
843,17399,1
844,17303,2
845,17469,1
848,17175,2
851,18712,1
852,17634,1
854,18263,1
855,17694,2
856,18198,1
857,18105,2
858,17691,2
859,17225,2
860,17215,2
862,18508,2
863,18600,1
864,18330,2
865,17405,2
866,17382,1
868,17710,2
870,17576,1
873,17829,2
874,18222,1
875,17064,1
876,17099,1
877,17062,1
879,18701,1
880,18540,1
881,17008,0
882,18615,2
883,18627,1
884,18570,1
885,17208,2
886,17072,2
887,18091,2
890,17418,1
892,18332,2
893,16992,2
895,16981,2
897,17555,1
898,17145,1
900,17866,1
901,17692,1
902,18081,1
903,17246,1
904,18377,2
905,18562,1
907,18598,1
909,17675,1
910,18528,1
911,17646,2
912,18055,1
913,18065,2
914,18518,2
915,17479,1
916,18017,1
917,17880,2
919,17879,2
921,17116,2
922,17427,0
923,18382,1
925,17009,2
926,17719,1
927,18556,2
928,18124,1
929,17741,2
931,18294,1
932,17300,1
933,18532,2
934,17278,1
935,17178,1
936,17166,1
937,17383,2
938,17131,1
939,17376,1
940,17784,2
941,17633,2
942,17521,1
943,17259,1
944,18676,1
945,18171,2
946,17585,1
947,18295,1
948,17202,1
949,17092,1
950,18314,1
951,18244,2
952,18273,1
954,17191,2
955,17192,1
956,18252,2
957,17433,1
959,18358,1
960,17304,2
961,17135,2
963,17791,2
964,17358,1
965,17815,2
967,18565,1
968,17514,1
969,18250,1
970,16958,2
971,18636,1
973,18019,1
974,18143,2
975,18239,1
976,17899,2
977,17625,1
978,17597,2
979,17163,1
980,17148,2
982,18745,1
983,17706,1
984,18188,1
985,17972,1
986,18668,2
987,17853,2
988,17190,2
989,17865,2
990,17327,2
991,18082,1
992,17048,1
993,18595,2
994,17628,1
995,18181,1
996,17714,1
997,17497,1
998,17836,1
999,17924,2
1000,18491,2
1001,17252,1
1002,18689,2
1003,18329,2
1004,18680,1
1006,18521,1
1007,17727,1
1008,17038,2
1009,18691,2
1010,17937,1
1012,17988,1
1013,17738,1
1014,17858,2
1015,18026,2
1016,16984,2
1017,17078,2
1018,18635,1
1019,18328,1
1020,18028,2
1021,17468,2
1023,18686,1
1024,17712,2
1025,17035,2
1027,17234,2
1028,18573,1
1029,18589,1
1030,17695,2
1031,17993,1
1032,17990,2
1034,17655,2
1036,17590,2
1037,18481,1
1038,18694,2
1039,17659,1
1040,17991,1
1043,18725,1
1047,17916,2
1048,18246,2
1049,18201,2
1050,17481,2
1051,18196,2
1052,17724,2
1053,18100,1
1055,18257,2
1056,18714,1
1057,17107,2
1058,18387,1
1059,17320,1
1060,17441,2
1062,17537,1
1063,18744,2
1064,18093,2
1065,17004,1
1066,17976,1
1067,17410,1
1068,18446,2
1069,17667,1
1070,17803,1
1071,17950,2
1072,18415,1
1073,18537,1
1076,17471,1
1077,17776,2
1078,17228,2
1080,18711,1
1081,17164,2
1082,17277,2
1083,18128,2
1084,17421,2
1085,18610,2
1086,17390,1
1087,17130,2
1088,17536,1
1089,17335,2
1090,17177,2
1091,16969,1
1094,17830,2
1096,17777,1
1097,18484,1
1098,17117,2
1099,17771,1
1100,17954,2
1101,16978,1
1102,17407,1
1103,18406,2
1104,18603,1
1106,17685,1
1107,17146,1
1108,18473,1
1109,18696,2
1110,18506,1
1111,17869,2
1113,17322,2
1114,18088,2
1115,17476,2
1116,17112,2
1117,17043,2
1118,17629,1
1119,18227,2
1120,17152,1
1121,18503,2
1122,17925,2
1123,18588,1
1124,18312,2
1125,17121,1
1126,18238,1
1127,18726,2
1128,18302,1
1129,18555,2
1131,17000,2
1134,17098,2
1135,18444,1
1136,18624,1
1138,17861,1
1139,17638,1
1140,18217,2
1141,17434,2
1142,17011,2
1143,16961,1
1145,16957,2
1146,17583,2
1148,17800,1
1149,17944,2
1150,18341,2
1151,18510,1
1152,16959,1
1154,17942,2
1155,18283,1
1156,17707,2
1157,18582,2
1158,18458,1
1159,17340,1
1160,18543,1
1161,17431,2
1162,18267,2
1164,17951,1
1165,18166,2
1166,18597,2
1167,18277,1
1168,18642,1
1170,17699,2
1171,17306,1
1172,18256,2
1173,18276,1
1175,17167,2
1176,17229,2
1177,17952,1
1178,17439,1
1179,18507,1
1180,16963,1
1181,17812,1
1182,17736,2
1183,18339,2
1184,17922,1
1185,17987,2
1186,17618,2
1188,18209,2
1189,17587,2
1191,17210,2
1192,18320,2
1193,17437,2
1195,18288,1
1196,18109,2
1197,18591,2
1198,17039,1
1199,18085,1
1200,17943,1
1201,18318,2
1202,18418,1
1204,18337,1
1206,18722,1
1207,18319,2
1208,17939,2
1209,18677,2
1210,18700,2
1211,18672,2
1212,17180,2
1213,18008,1
1214,17556,2
1215,18628,1
1217,17350,2
1218,17682,1
1219,18313,1
1220,18412,2
1221,18409,2
1222,17820,2
1224,18356,1
1225,18316,1
1226,18167,2
1227,17309,2
1229,17962,1
1230,18092,1
1232,18216,1
1233,18669,2
1234,17169,1
1235,17718,2
1236,18272,1
1237,18560,1
1239,17809,2
1240,17709,1
1241,17403,1
1242,18060,1
1244,18041,1
1245,17425,1
1246,18707,1
1248,17419,1
1249,17940,2
1251,18742,2
1252,17535,1
1253,17680,1
1255,17118,2
1256,18656,2
1257,17631,2
1258,18549,1
1259,17623,1
1260,16954,2
1261,17888,1
1262,17647,2
1265,18343,1
1266,17615,1
1267,17023,2
1268,17875,2
1269,17450,2
1270,18500,1
1271,18130,1
1273,17388,2
1274,17231,1
1275,18386,1
1276,17287,1
1278,18648,1
1279,17371,1
1280,18585,0
1281,17755,2
1283,17162,2
1284,17157,1
1285,17846,1
1286,18527,1
1288,17571,1
1289,18683,2
1290,18163,1
1291,17139,1
1292,16960,1
1293,17616,1
1295,18568,2
1297,17270,1
1298,17499,1
1299,17630,1
1300,18650,2
1301,18197,2
1302,17828,2
1304,18191,1
1305,17032,2
1306,17662,1
1309,18219,1
1310,18305,1
1311,17149,2
1312,17398,1
1313,17965,2
1315,18020,1
1316,18368,2
1317,18182,2
1318,17087,2
1319,17985,2
1320,18517,2
1321,18050,1
1322,18501,1
1323,18035,1
1325,17978,2
1326,17626,1
1327,17069,1
1328,17569,1
1329,17058,2
1330,17501,1
1331,17708,2
1332,17331,1
1334,17266,2
1335,17387,1
1336,17251,2
1337,17927,1
1338,17757,2
1339,18561,2
1340,17548,2
1341,17885,1
1343,17953,1
1344,18043,2
1345,17774,1
1346,17549,1
1348,17746,1
1349,17079,1
1351,17980,2
1354,17416,1
1355,17700,2
1356,18293,1
1357,18310,1
1359,18422,1
1360,17523,2
1361,17864,1
1362,17731,1
1363,17301,2
1364,17349,1
1365,17835,1
1366,17386,2
1367,18737,2
1368,17847,2
1369,17496,1
1370,17493,1
1371,18047,1
1372,18234,2
1373,17742,1
1374,17415,1
1375,17894,2
1376,18011,2
1377,17138,2
1378,18022,1
1379,17726,2
1380,17565,1
1381,18345,1
1382,17275,2
1384,17055,2
1385,18410,1
1386,18287,1
1387,17302,2
1388,17402,1
1389,17901,1
1390,17472,2
1391,17989,2
1392,16966,1
1393,18165,2
1394,17666,2
1395,17598,1
1396,18622,1
1397,17657,1
1398,18360,2
1399,17660,2
1400,18300,2
1401,18441,1
1403,17127,2
1404,17296,1
1405,18173,2
1406,18200,2
1408,17256,1
1409,17936,1
1411,18348,2
1412,18333,1
1413,18012,1
1416,18029,0
1417,18618,1
1418,18361,2
1419,17690,1
1424,17312,2
1426,18115,1
1427,18559,2
1428,17027,2
1429,18548,2
1430,17522,2
1431,17293,2
1432,18000,2
1434,18620,1
1435,17977,1
1437,17750,2
1439,17477,2
1441,17194,2
1442,18071,2
1444,18353,2
1445,17573,1
1447,17359,1
1449,18016,2
1450,18613,2
1451,18599,1
1452,17761,2
1453,18461,1
1454,17579,1
1455,18057,2
1458,18637,1
1460,17262,2
1462,18193,2
1463,17126,2
1464,18448,2
1466,18046,2
1468,17093,2
1469,18675,1
1470,18183,1
1471,17686,1
1472,18007,2
1474,18147,2
1475,17265,1
1476,17797,2
1478,17608,2
1479,17033,2
1480,18674,2
1482,18514,2
1485,17128,1
1487,17887,2
1488,17063,1
1489,18718,1
1490,17054,1
1492,17498,1
1494,18327,2
1496,18056,1
1497,17283,2
1499,18270,1
1500,17220,2
1501,18223,1
1502,17070,2
1503,18577,2
1505,17347,1
1507,17482,2
1508,17948,2
1510,17509,2
1511,17466,1
1512,18663,1
1513,17243,1
1514,18015,2
1515,17384,2
1518,18695,1
1519,17672,2
1520,17529,2
1522,17292,2
1523,17886,1
1525,16997,1
1526,17031,1
1528,17080,2
1529,17424,2
1530,18704,2
1531,17957,2
1532,18574,2
1533,18563,1
1534,17232,1
1535,17101,2
1536,17868,2
1537,18621,1
1539,18475,1
1540,17435,1
1541,17165,2
1542,17919,1
1543,17005,1
1545,17374,1
1546,18241,1
1547,17688,1
1548,18606,2
1550,18279,2
1551,17337,2
1555,18652,2
1556,18023,1
1557,17153,2
1559,17330,2
1560,17932,2
1561,17324,2
1562,17174,0
1563,17511,1
1564,17760,2
1566,17876,1
1568,18717,2
1569,17934,1
1571,17171,2
1573,17928,2
1575,17768,2
1576,17452,1
1578,18265,1
1579,18411,2
1581,16965,2
1583,18243,1
1584,17918,1
1585,17500,1
1587,17823,2
1588,17781,2
1589,18736,2
1590,18479,2
1591,17933,1
1592,17197,2
1593,18053,2
1594,18359,1
1595,17881,2
1596,17923,2
1598,18673,1
1600,18120,1
1602,17397,1
1606,17813,1
1607,17665,1
1608,17461,1
1610,17241,1
1611,17236,2
1612,18658,1
1613,17912,1
1614,17805,2
1615,17704,1
1616,17012,1
1617,16987,1
1618,17467,2
1619,18403,1
1620,17772,1
1622,18149,1
1623,18253,1
1624,17352,2
1625,17086,2
1626,17711,2
1627,18732,1
1628,18232,2
1629,18307,2
1632,18575,2
1634,17056,1
1635,18468,2
1636,17938,1
1637,17503,2
1638,17863,2
1639,17264,2
1640,17412,1
1642,18052,2
1643,17119,1
1644,17520,2
1646,17422,2
1647,17186,1
1649,18494,2
1650,17580,1
1651,17065,2
1652,17677,2
1654,17307,2
1655,18048,2
1656,18258,2
1657,17203,2
1658,17645,2
1659,17272,2
1660,17893,2
1661,18132,2
1662,17221,1
1663,18492,1
1664,17091,2
1665,17013,1
1667,17380,2
1668,17961,1
1669,18122,2
1670,18626,1
1671,17239,1
1673,17044,2
1674,17806,1
1676,18009,1
1677,17782,2
1678,18379,1
1679,18633,1
1680,17842,2
1681,18224,2
1682,18051,1
1683,18366,1
1684,18430,1
1685,18158,2
1686,17319,2
1687,18670,2
1688,17833,2
1689,17212,1
1690,18378,2
1691,18601,2
1692,18144,1
1693,17401,1
1694,18534,2
1695,17137,1
1696,17969,1
1698,18262,1
1700,17668,1
1701,17892,2
1702,18247,2
1703,18087,2
1704,17753,1
1706,17947,1
1707,17735,1
1708,17551,2
1710,18374,1
1711,18442,1
1712,17946,1
1713,17034,1
1714,17495,2
1715,17144,2
1717,17878,2
1718,17432,2
1719,18460,2
1720,18037,2
1721,18428,2
1725,17199,1
1726,17524,1
1727,18102,1
1728,17584,1
1729,18746,1
1730,17787,1
1731,18685,2
1732,18653,1
1733,18497,1
1734,18634,2
1735,17168,2
1736,17460,1
1737,17047,2
1738,17852,2
1739,17798,2
1740,17451,2
1741,17575,2
1743,17429,1
1745,17182,2
1746,17113,2
1748,18748,1
1750,17083,1
1751,16999,2
1752,18554,1
1753,17014,1
1754,17588,1
1757,18240,1
1758,17642,1
1759,18414,1
1761,17268,1
1762,17085,1
1763,18625,1
1764,18038,1
1765,17609,2
1766,17260,1
1767,17611,2
1768,17563,1
1769,17898,2
1770,17996,1
1771,18519,2
1772,17740,2
1773,17973,1
1775,17648,2
1776,18004,1
1777,17610,1
1779,17734,2
1781,18571,2
1782,17311,1
1783,17807,2
1784,17224,2
1786,18682,1
1787,18579,1
1788,18743,2
1789,18729,2
1791,18498,2
1793,18396,1
1794,18719,1
1795,18466,1
1796,17235,2
1798,17689,2
