,essay_id,pred
100,7272,0.7020139389414137
101,6582,0.6847865175414195
102,6061,1.1788523914507865
103,7369,0.7660886028804029
104,7631,-0.5758378132620943
106,6378,0.6379803427729566
108,7023,1.275037146998879
110,6659,0.6743583684861035
111,6317,1.1903846413737538
112,7202,1.9100758389544803
113,6522,-0.6230723143870723
114,7368,-1.4632164753660453
115,6464,-0.3316511837289893
117,6253,0.6915751977022992
118,7659,-0.290197045913339
119,6335,1.6563184176647865
121,6719,-2.0020265460200077
122,7074,-0.4879618009018005
123,7015,-0.3276816492202254
125,7190,0.39782652453213385
127,7297,-0.10041636589871249
128,6221,-0.07029815519066943
129,7520,-0.6107787022977972
130,6610,-1.676359943803326
131,6920,0.8018711417018275
132,7078,-0.44240864987511785
133,7341,-1.2967399483165525
134,6197,1.428351905395179
135,7658,-0.010476778501709576
136,7634,0.2327513147093235
138,6175,0.4123226734013348
139,7410,-0.10072042325099761
140,7258,-1.3274008055389779
141,7039,-1.3524324858284893
142,7136,0.05850693508344865
144,6075,1.748060211739924
146,7474,-0.001847133332494328
147,7442,-0.4384588683976142
148,6534,0.5611155042282575
149,6152,0.5412900082569692
150,6069,-0.39495306743720104
152,6425,-0.795181370401131
153,6264,1.330652061726752
154,7051,-1.6329860428404555
155,6422,-1.807357702066097
156,7174,1.1531229586780285
157,7181,1.4751975153117631
158,6178,-0.2931600539232169
159,7071,-0.8665715220495777
161,6521,-0.6312269366988131
162,6306,-1.6318561895185473
164,6839,-0.94559387844846
166,6411,-1.5661838855953716
167,6726,-0.07636394972661754
168,7223,-2.9346372769925115
169,6257,-2.465219877098318
171,6223,0.9464057840280582
173,6868,0.3562392509013066
174,7557,1.2093127612639112
175,7036,0.8451343579596383
176,7361,0.4132266051708298
177,6562,0.17685844427444664
178,7142,-0.32949138842493264
179,6212,0.6707939742875596
180,6285,0.2721287706875241
181,7532,-0.8263827173065383
182,7696,1.7127363119356647
183,6804,1.0304468564026283
185,7020,1.3061108941400492
186,6461,-0.7139953570012633
187,6672,0.16828869331838195
188,7699,-0.09496488547256503
189,6120,0.15791798133868826
190,6536,-0.03314468593386879
192,7042,-0.8497672607744771
193,7676,-0.08618378053296744
195,7401,0.8140211266659019
196,7681,0.8130559706493893
197,6407,-0.5117402266034451
199,6386,0.7712473183538913
200,6493,0.12125494850698287
201,6156,-0.21490834900890665
202,6505,0.4930289524022917
204,6754,-0.745649497297096
205,7619,1.198775496802558
207,7398,-1.172288820056695
208,7415,1.1290822659555755
210,7535,-1.4169205260845041
211,6732,1.2696002613263435
212,6192,1.4247583890083415
213,7685,0.7269883453589413
216,7048,-2.292753080879292
217,6597,0.30854730059813584
218,6605,-1.588467090012579
219,6483,0.9092794021556723
221,6474,1.016207130386874
222,7656,-0.9882923831403758
223,7566,-0.264766440922817
224,6670,-2.1281401025570057
225,7327,0.37054151956133013
226,6970,0.7177449277925235
227,7453,0.5402903953093846
228,7524,-2.187786533800902
229,6724,0.3593237288374559
230,6725,-0.3163750746763407
231,6797,-0.41928959472051863
232,6292,0.8115990165276945
234,6459,-0.09259541729513455
235,6189,-1.11395196664482
236,6040,0.06662986491656797
237,6567,1.1178590860216997
238,7335,1.1393247994437727
239,7409,0.44611245208007383
240,7623,0.7396180331512564
241,6934,-0.6274140760338008
242,6884,-0.14510305142604232
243,6736,-0.3433495256835209
244,6787,0.25336114593898423
245,7549,1.346014054991657
247,6446,0.9762645794196633
248,6015,0.22368409410981338
249,7452,0.011821992803512373
250,7702,0.21043995546281255
251,6636,0.5223588255798747
252,7695,-0.9911322277986776
253,6099,0.31993616619830173
254,7109,0.5240527454983039
255,6875,-0.9183052659809846
256,7326,0.6502014041883449
257,6849,1.668433629325144
258,7397,-0.2919109121865612
259,7627,1.4573627484466898
260,6440,-0.3683491766127176
261,6918,0.9462119495708511
263,7376,-0.15253919116326226
266,6809,0.39423453983738976
268,7644,-0.5781232447112064
270,6102,0.5997928466136063
272,6329,-0.13253980966706572
273,7162,-0.2882823983019002
274,7046,-2.359757445693134
275,6828,-1.2002346034679923
276,7244,1.3760077942481235
277,6247,1.47718853805689
278,7470,0.4541359590239365
279,6967,1.0881121835110128
280,6796,-1.8620756191702632
282,6569,-0.09747493043257426
284,7542,1.1534548432225804
285,7166,0.08338871874949859
286,7070,-0.43836069602757377
287,7654,-0.23916012929524946
289,6658,0.2568799046951384
290,7080,1.1500904727990557
291,7374,-0.9595742368549066
292,7150,-1.4086753827684906
293,7400,-0.6655723522724449
294,7404,-0.2814890349310315
295,6470,0.13498412019495926
296,6325,0.4642950500886801
297,7475,0.7194691128889985
298,6137,-0.0029900586638099253
299,6430,-1.2404543193712017
300,7283,-1.2646493402488532
302,6829,-0.8879480046311415
303,6469,-0.5721710142199636
305,6924,0.14522723036066607
306,7263,0.428842335715966
307,6482,-1.4513485744936034
308,7581,0.5008441279220176
309,7613,0.9490396782937057
310,6433,0.19703415906464003
312,7127,-0.27122377655990393
313,7497,-0.2679116049836964
314,6277,-2.0243771882411936
315,7646,-1.2003104619958624
316,7300,0.3784614296704748
317,6985,-0.18135106284984626
318,6741,0.750775112361304
319,7495,0.3979604518890076
320,6665,0.7536582989751772
321,7281,0.562680673894328
322,6904,1.9606911447294408
323,6701,0.7496806234358945
324,7310,-0.3744519620033027
325,7459,-0.553744786567354
328,6367,0.3755511237777995
329,7211,-0.9288877965566263
335,6289,-0.47834591489668943
336,7007,1.464598520400752
337,7418,0.17778762127681533
338,6336,1.0751120067278925
339,7285,0.44481150145031617
340,7339,-0.012131649683360576
341,6049,-0.08478594126909292
342,7125,1.5731478061255704
343,5989,-0.55757700616224
344,6007,0.3972409649176673
345,6714,-0.08586291194723353
346,7555,-1.3259261469633021
347,6502,-0.12374849088099983
349,6269,-1.8454611398767669
350,6818,1.0704548608316988
351,7414,-1.8154933862287443
352,7477,0.1554102987806622
353,7403,-0.007800256265313665
354,6039,0.9150047958927867
356,6762,1.9654926323709607
357,6403,-1.214387115056606
358,6365,-0.8375753179413588
359,7187,0.40688349396224416
360,6051,1.002765307186873
361,7488,-0.8706131056742403
362,6892,-1.0591105934038574
363,7424,0.8690487701646424
364,6222,-0.5600984141153031
365,7657,1.0515695284655204
367,7471,-1.5075346777821832
368,7306,-0.9503748096044754
369,6228,0.2811762677135332
370,6638,0.605584720099304
372,6615,1.1486165387102822
373,7585,-0.9989889060087065
375,6800,0.9426068354910232
376,7355,1.906053467438944
377,6735,0.5503444864084345
379,6978,-2.422640638441878
380,6030,0.9500375858757887
381,6273,-0.6771339320505843
383,7137,-0.4376460365754889
384,7651,-1.4247315886782168
385,7538,0.48548735744709515
386,6673,-2.294605767091424
387,6346,-0.5840321115457028
388,6318,-0.5114501961588147
389,6591,0.0048356257281419795
390,6957,0.8351023237061326
391,6526,-1.0551842847577348
392,6270,1.0660075666242275
393,6159,-0.1852643612284263
394,7068,-0.5784307658999381
395,6301,1.2522339046515687
397,6686,-0.5030784220663732
398,7622,0.34197155626927994
399,6897,0.702520982129929
400,6024,0.2339055528592473
402,7514,1.0265476152763477
403,6974,1.288306496276378
404,7075,0.42944363646957345
405,7172,-0.8905526971042733
406,6287,1.5292052502765026
407,7000,0.3752752683972853
408,6983,-1.4073171950761267
409,7637,0.48727984308156047
410,6712,0.6925234289892108
411,7324,-1.6174196346284144
412,7171,0.45641768144800543
413,6959,-0.13406218767410005
414,6507,0.931309404534188
417,7192,-2.322472481356394
418,7253,0.12344110377640558
419,6065,-0.04540599189468828
420,6054,-1.0673708300641098
421,6356,-1.3038532829901355
423,6490,0.08976787279942385
425,7030,-1.253194031507243
428,6334,0.9431121210097859
430,6319,-0.47759323203658366
431,6436,-0.5393491653874153
433,6304,-0.6426604548841457
434,6752,0.5217892888412875
435,6512,0.5668705725303115
436,6696,1.5317827389327712
437,6076,0.34571956809132137
438,7016,-0.3384510499891937
439,7489,-0.7330120421997185
440,7232,-2.280835627526348
442,7120,-0.329691805686813
443,7262,-2.741670386514105
444,6224,-1.7123600607120024
446,7086,-0.6471183494899617
447,6259,-0.5909339507781777
448,7151,1.403607262319519
449,6018,0.16080015861346342
452,7528,0.6436752793060659
453,6093,-1.530830248803153
455,6429,-0.050124043459467936
456,6202,-1.2801169475102692
457,6106,0.04063342343003599
459,6549,0.49303502167040514
460,6770,0.28275058114747065
462,7615,-0.7319238659500894
463,7047,-0.19534829288099148
465,6999,-0.9875756552418211
466,6320,0.6299219797029436
467,6896,0.2584337139510141
468,7590,1.184708650156296
469,6031,1.108863952321348
472,6520,1.3185574965488518
473,6234,-0.7557338473576543
474,6668,-0.8375082695878662
475,6710,-1.6565776857556849
476,6656,-1.033972209129261
477,5997,-0.009746540785027897
478,6618,-0.9420123279936449
479,6044,-2.488812992969971
481,6900,-0.4652419302219016
482,6841,-1.2865817228820506
483,7389,1.7723485719192231
484,6632,-0.4771236119069782
486,7356,-0.8339952821166753
488,7476,1.5361118278978965
490,7141,-1.0935754344770752
493,6014,0.7247369301084983
495,6210,1.032071483683352
496,7106,0.29571545195787585
498,7099,0.9864809588439519
500,7527,-2.0575639355504682
503,5984,-0.8784942704528388
504,6444,0.5653818461137186
505,6410,1.8511939968414186
506,7140,0.25447096748765785
507,6201,-1.6032785677259913
508,7388,0.2833090003713458
509,6551,1.0342428552846856
510,6773,-1.2692225974508193
511,6143,0.5138352672544303
512,7105,-0.3900715950833747
513,7645,0.19299734419782613
514,6060,-1.4249344161777424
516,7206,-0.49329371332061267
517,6901,0.30160185393421374
519,7539,1.0057197375610842
520,7534,0.7120930226571743
522,6788,-0.972059490708819
523,7571,0.466694793162119
524,6217,-1.0112949504939024
525,7407,0.9134562849390989
526,7450,0.08909832803198897
527,6421,-1.7454944142138846
528,6791,0.2514968980455727
531,6369,-0.7578083818810443
532,6393,-0.6751645706552551
533,6545,0.5662157133861656
534,7053,0.9699623985177425
535,7198,1.3367532524773138
536,7193,0.1871452597520521
538,7329,-1.333143248348313
539,6460,1.0959087794927536
540,6242,-1.7518457994669316
541,6052,0.1856260628703321
542,6362,-0.5827477747160366
543,6830,1.3340290396093955
544,6480,0.40059054037405606
545,6172,1.0757869397246056
546,6598,-2.2863650620723646
547,6677,1.5939407373433947
548,7328,0.30750814474441096
549,7170,-0.779048643444908
550,7302,0.9245554671163965
551,7428,1.2142296233534586
552,7056,0.98493887383745
553,6455,0.9455971135414963
554,6599,0.8019619170728531
555,6283,-1.5226152434002127
556,7466,-1.328906436339553
557,6331,0.8749309265185553
558,7500,-0.49461987391801465
560,7643,-0.08609676555219661
561,7100,-2.5899905583905367
562,7507,-0.38892583556118027
563,6193,-1.202583889967971
564,6338,1.3605395107535876
566,7091,-1.5658492198224863
567,6079,0.0495776180176956
568,6476,1.11312220507255
569,6873,1.3747750173568938
570,7178,-0.18349891872427385
571,7640,-0.0042342109604386925
572,6406,0.2190685862164312
573,7280,1.6364995325281644
574,6041,-1.5981078970719085
578,6965,0.6323772767151519
579,6462,-1.005243754945951
580,6807,-0.7888493710625908
581,6966,-1.1693311867810148
582,7225,-0.2960983755398021
583,6812,-0.3858812947080065
584,6086,-0.7274734014183876
587,7359,-0.8163452952481896
588,7682,0.4869025175344055
589,6964,-0.47292099678973976
591,6412,-0.3546872007419901
593,6095,2.0011911929090127
594,6919,1.6455104011568216
595,6886,1.6576958875057388
597,6931,1.4727037028650658
598,6704,1.1363020459738493
599,7215,0.8453978945289532
600,7358,-1.6133525879522381
601,7014,0.679148414955284
602,6874,-0.7940099936941866
603,6250,0.9148941535603667
604,7077,-2.2515652920696585
605,6905,-1.5107312567895492
606,7017,0.24700476410710992
608,6563,0.7715361456729535
609,6691,-1.6121249633157886
610,7443,-0.3282126498337123
612,7087,0.33848187335374413
613,6680,1.2649535910664753
614,6889,1.5065496321705976
615,7560,-0.5468503184192889
616,7641,0.6353978978875381
617,7661,-0.10593277830003003
619,7589,-1.2087901561967982
621,7601,0.4871546292320794
622,7394,0.8932094596339417
623,6786,0.9971169502956496
624,6230,-1.12561836301541
625,6196,0.5643764430553335
626,7144,0.8536247488191283
627,7195,-2.040270494305722
628,6280,-0.489188112807233
629,7333,-0.05671236576756516
631,7079,1.5266235573804066
633,6637,0.1229352616917213
634,7503,0.16452512274093803
635,6928,-1.2851490664378213
636,6344,0.04557633220355178
637,6149,1.1450253892888242
638,7132,-1.3654831872730793
639,6912,0.29065175766505175
641,6443,0.1567466039398105
642,6330,0.41290216437561694
643,7289,-0.1210711670309194
645,6239,1.2140156592896727
646,7578,0.7052260887656171
647,6824,-1.2727469545264343
648,6194,1.0321596483075575
649,6206,-0.5400246111474303
650,6303,-0.9531399554633228
651,7687,0.41063288358539496
652,5988,1.0151925396394825
653,6266,-1.9608514555630652
654,6500,-0.5741829792225606
655,6695,-0.2856398883158662
656,7011,-1.0925328376231793
658,6647,-0.9274451563885043
659,7121,-1.5145806925610463
660,6506,-1.5993965570199205
661,6419,1.1944060874904432
662,7617,-0.24425915407617166
663,6432,0.6403381375888416
664,6514,-1.7871292472615454
665,7536,-0.7713855933825344
666,7304,-2.5816952226357235
667,7580,-0.9087798435370857
668,7386,-1.7610100270899949
669,7593,-0.08064062139584854
670,6478,1.1194375042133569
671,6903,0.9720616874071324
672,6532,1.3598442470305283
673,6399,-0.9940602424788227
674,6826,0.968866410694285
675,6479,-1.1367200139816087
676,7611,0.052206941543601185
678,7296,1.2224698841466342
680,7707,0.31868579224071397
681,7554,0.7193302043208857
682,6203,1.024572505988223
683,7460,-0.9635962412743666
684,6398,-0.15279941639459177
685,6530,1.3470754624910652
686,6553,1.5218679311925225
687,6000,0.9722548098857177
688,6961,2.0231495951132135
689,6261,0.43071524178284154
690,6951,-2.89131068709939
691,6982,0.41578169104638857
692,6405,-0.33433319964597474
693,7606,1.1578523342063378
695,6692,0.09582695318034531
696,7515,1.3110730622315008
698,6008,0.38212088122766075
699,6972,-0.019609265331995827
700,6388,0.7262790460992141
701,7440,-0.18047816214731527
704,6038,0.08669933497452306
705,7233,-1.528760286524099
708,7690,-0.8589454689867402
709,6027,1.733555341205558
710,7565,-0.34108481444692834
712,7246,-0.13032159849962716
713,6525,-0.69331560342643
715,7318,-0.2993922503194427
716,7490,-0.9824097097982217
717,6798,1.0543910852750453
718,7686,1.4120072106491626
719,6214,-0.5123045232933586
722,6994,-0.3017698682079628
725,6528,-0.5316046498062356
726,6979,1.393593632171735
727,7649,0.21156161127757936
728,7207,-1.4666032743967583
730,6575,0.8719850196096641
732,6921,0.9683756500420674
733,6323,-0.8710750555773589
734,6249,1.153095186467549
735,6799,-0.7970978221250834
736,6590,-0.5669261821029029
737,5987,1.597178778708423
738,7194,-1.0025141811825897
739,6790,0.7581285819607548
740,6401,-0.979725683840968
742,6465,-1.4185355111634796
743,5996,-0.27175207190277456
745,6633,1.4217882605772674
746,7315,1.8727852061474284
748,6700,0.126396339222864
749,6199,-1.612566326388111
751,6654,1.1468597504960416
752,7191,0.2580045734931485
753,7454,0.9078743314543979
755,6988,1.3957989520627585
756,6657,1.4028220373638005
757,6882,0.018777205508687254
758,6492,-0.5306970284276125
759,7095,-0.9060791543629133
760,6950,-0.36777712015510894
761,6003,0.9057902258281467
763,7486,-0.4974166939284036
764,6103,1.0355525874907656
765,6991,0.028655287638767242
766,6134,0.1594908690801211
767,6835,-1.3606985223969787
768,6609,-1.0823649371697515
769,6096,1.0955871944018676
771,7516,0.8072870141189044
772,6053,-1.1940530989064428
773,7628,0.8147094776070689
774,6333,1.4582475246896505
775,6387,0.36198095978818323
776,6911,-0.5762623933697699
777,6088,0.31084894958531334
778,7054,0.508268778634325
779,6207,-1.1496241026278877
780,7411,-0.9168735503690525
781,6092,-0.9622698540429858
782,6279,0.34444903595607773
783,6942,-0.5695270476301904
784,6078,-0.3803613215155094
786,6586,0.4081478506174256
787,6769,1.1668030395547162
788,7540,-0.3087040056863959
789,6865,-1.1340981786700175
790,6494,-0.9421196594770044
791,7338,-1.3690687710623224
793,6594,0.02444750038073729
796,6745,0.8161029343779755
797,7003,1.0338567915402284
799,6513,-0.3312073743473911
800,6720,-2.5442751885901416
801,5993,0.9012824739299138
802,7337,-0.43745563123253317
803,6958,0.05309225061545671
804,6600,0.5558767867742985
805,7704,-0.3902342942578331
807,7348,-2.091533126728843
809,7449,0.05028130836178704
810,7350,0.04180736813416145
811,6291,-0.6940614947778815
813,6472,1.4835615591329603
814,7632,0.20718717810494833
815,7293,-0.7711002723115574
816,7204,1.2679736418377114
818,6917,1.0209865525270905
819,6345,-0.04652054807284724
820,6089,1.2438905931942252
821,6124,1.3289076386714713
822,6087,-0.1528226107508947
823,6211,-0.39499982497701613
824,6501,-0.5904622090687678
825,7342,-2.7888283150182844
826,6158,1.3577508945612795
827,6233,-1.9045384501946852
828,6662,0.21676220331196963
830,6640,-1.1887910207369132
831,7239,-0.2548477269419321
832,6573,-1.1647564180776584
833,6104,-1.2432173707346026
834,7217,1.472332121227471
835,6895,-0.20029710183745103
837,6268,0.9916676872610987
838,7096,1.0056715287379128
839,7556,-0.2917995760252388
840,6005,-0.13954606724970284
842,7380,1.631625515845664
843,6170,0.317957229675195
845,6718,0.7812167019421506
846,7683,-0.08628324818241909
847,7216,0.038368038942702014
848,6825,1.3760488203715218
849,6486,0.466320906434693
850,6730,0.3286720248647778
851,7112,-2.5290031943381037
853,6188,-2.5779561557913437
854,6608,-0.49145067518056434
855,6001,-0.7341630412261815
856,7469,0.1385471362383389
857,7147,0.9537199097969215
858,7153,1.6330532228735413
859,6816,0.37998864885789585
860,6570,0.10214918707623784
862,7595,-0.5583585444729706
863,7422,-0.986757241114102
864,6276,0.919083606768943
865,6452,-0.7595139363575312
866,6981,1.3094423019134007
868,6034,0.6930714888913113
869,6606,-0.7485984942838108
870,6281,0.8519081308233155
871,6312,0.27532587276623977
872,6595,-0.8891208177719425
873,7674,0.5408170792687553
874,7266,1.6823952701607474
875,6119,0.9981972464679099
876,6823,-1.5420708989307486
877,7286,0.674659830598784
878,7160,0.8216220419445807
879,6887,-1.4652271880992405
880,6035,1.040709717560358
881,6447,0.09852352057108657
882,6767,0.34076798419583826
883,6810,0.6555926271644178
884,7301,0.4261782179475207
885,6685,-0.3945723396715266
886,7399,-0.5909395176341166
887,6853,1.5071810967445225
888,6960,-0.6119275529170605
889,7435,1.3897170420717746
890,7267,-1.0442847611744503
891,6227,0.3996301671699505
892,6560,-1.08910152706587
893,6114,-1.316064968504178
894,7673,-1.243896885856571
896,6601,0.009247717807688906
897,6524,-0.793290729888678
898,7434,-1.4435273392342642
900,6687,0.5848460731321351
901,7287,0.4707026000144032
902,7653,0.5772094417085594
903,6491,0.7663838209322277
904,6817,-0.3232023872568884
905,6383,0.0766099348253553
906,6581,-1.525097426794634
907,6808,1.2930031211675266
908,7526,1.1727018952739152
909,6160,0.30003760854490596
910,6342,-0.25360460456601536
911,5982,0.23424648206248502
912,7168,-0.05813740843280347
914,7005,-2.070443227655369
915,7108,-0.41983229910078557
916,6441,0.9149146557515573
918,6946,1.16305123055228
919,6456,-1.7175917005001906
920,6173,-1.055965588841524
922,7697,-0.366732511832831
923,6404,0.7052302268330113
924,6067,-0.5957354205721009
925,6908,-0.2969814654168137
926,7148,0.030883917337060404
928,7158,0.5008743797267351
930,7131,0.8713911214747285
931,6073,0.5467881856530065
932,6484,1.1139111605330514
933,6182,1.4773329959754697
934,6642,0.10811564471081629
936,6332,-2.9302349575991795
937,6862,-0.021741920322478687
938,7688,1.4050000693049522
939,6737,-0.6731126691782146
940,7055,-0.985320923860627
941,6384,0.568686672103852
942,6226,-0.7194521554381275
943,6428,-0.8309252819234202
944,6923,-0.14833405330425192
945,6753,-1.1219072556496086
946,6744,1.2094208808264657
947,7182,0.030238548729576036
948,6831,1.563088518372496
949,6757,0.7603114686625203
950,6764,1.0606117696642021
951,6634,-0.9882808791348658
952,7383,-1.864742131836491
953,6975,-0.45179635319982375
954,7384,0.3513229857705215
955,7427,-0.6442881096251436
956,6641,-0.20296017297399482
957,7115,0.8652921227439961
958,7185,0.8296240643777972
960,7648,-2.7689641381769543
961,6738,0.6947147795613628
962,6200,2.004192423774055
963,7299,-2.0337564136968735
964,7586,-0.2538340631629766
965,7546,1.361534448887431
966,7156,-1.4571394406974059
967,6747,-0.1453020033460139
968,6337,0.16715730031719708
969,6413,-1.5605566043426455
970,6854,0.9036949001062755
971,7576,-0.015671464798189
972,7365,0.463698967044021
973,6930,0.7805046462249138
974,6417,1.7655204502575026
975,6984,-0.1224723345978913
977,7035,-0.5724588670697331
978,7447,-0.13906485964572904
980,6593,0.45585650190335053
981,7008,-0.5344603309862191
982,6568,-0.9216504503343297
983,6793,-0.22410040880530113
985,6583,-0.32621465385862725
987,7249,0.4406197824837607
989,6071,0.026091999390577634
990,6954,-1.0936321525039288
994,6045,0.10632281916127284
995,7582,-0.013402797057275678
996,5990,0.5559900455115085
997,6898,1.0215330593710013
998,6127,0.7398944351150518
999,6055,0.4933255316563747
1002,7620,0.424497151949954
1003,6154,-2.114188297660841
1004,7129,1.9355414061259324
1006,6321,-1.222099464719392
1008,6157,0.8256900280976283
1009,6361,0.39398608642013117
1010,6132,0.2581185258916177
1011,7437,0.7972662057463077
1012,6561,0.924083371399276
1013,7584,1.6982648072121507
1015,7509,-0.80903201149655
1016,6355,-0.05845707764108074
1017,6466,0.4409621881700154
1019,6215,-1.1045394867077925
1020,7572,0.7129983497132715
1021,5981,-0.6183307335730183
1022,6437,-0.9379094980548472
1023,7305,-1.9799515193071775
1024,6029,-0.5562959311660486
1025,6579,0.010747091650426699
1026,7678,-1.0254820149731845
1027,7363,-0.8183395859084667
1028,6693,0.9995676319175196
1029,6986,0.971399661639756
1031,7523,0.04607223542314689
1033,6454,-1.9168058601529807
1034,6496,-0.31588468699385985
1035,6802,0.13189304748563074
1036,6739,0.6189746409733234
1038,7693,1.4727124491446362
1039,7183,1.6192880305297475
1040,7334,0.6082991835232745
1041,7550,-0.34038888011965973
1042,6558,0.1611946325790069
1043,6094,0.17255216476572122
1044,7375,1.3191061700779974
1045,6155,-0.018245473153373454
1046,6587,1.0417716129417733
1047,7638,1.2266862035312096
1048,7101,-1.230113072888981
1049,6996,-0.316198357508093
1051,6856,-0.8945124862516141
1053,6803,1.0626276391095368
1054,6819,-1.6028413038661506
1055,6760,1.4714122154298162
1056,6327,1.887562688852101
1057,7197,0.7081260251654178
1058,6026,0.9371745632642546
1059,6418,0.46878895994844433
1060,7284,0.4950803790887222
1061,6675,0.7908670336507112
1064,7251,-0.6652162712653588
1065,7438,-1.0000370503227998
1066,6059,-1.0108379823643066
1067,7429,0.8843612139697841
1068,6652,0.28634545889173313
1070,6866,1.1999997667123887
1071,7480,1.0952225598802676
1072,6033,1.5239792112758113
1073,7647,-0.8136784113762574
1074,7180,-1.5735284907719191
1075,6655,0.8822949458456446
1076,6750,-0.7188285523591449
1077,7260,-0.7295368573318172
1078,6778,0.6818929555547238
1079,6952,-1.039572290815824
1080,6789,0.4230507004610841
1081,6286,1.1300117611110094
1082,7321,0.928803707596646
1083,6629,-0.25048635146983933
1084,7265,0.6894102336757536
1085,6838,0.2959814887339879
1086,6449,-1.1456572841297779
1087,6635,-1.2590008802009034
1088,6025,-1.3215159212739227
1091,6328,0.3231879402163381
1092,6028,0.6668936651147628
1093,7179,1.3114763462007537
1094,6151,1.312940680516972
1095,6426,0.15201616523320718
1096,6664,-0.1948424413545786
1097,7312,-1.150378478288968
1098,6766,-1.3283157929554341
1099,6161,0.6184362233045627
1101,6881,0.7373997327339961
1102,6890,-1.1095117250226592
1104,6880,0.12045137877462747
1105,6589,-0.6670411183295619
1106,7292,0.15235476187781352
1107,6792,-0.3695598829177475
1108,6190,1.6401616897168698
1110,6271,-0.7123194130375263
1112,7208,-1.242506907596676
1113,6614,-0.6414820956844189
1114,7543,1.5203864702217302
1115,7295,0.299259770327202
1116,7357,-0.8750244714436459
1117,7519,0.09262569824092215
1119,6604,-1.1702855992759815
1121,6794,-0.5783972545855297
1122,7600,0.18725721928565045
1124,7432,0.24374261188444984
1125,7061,-0.38637652454939503
1126,7173,0.988369818156141
1127,7122,0.33701720918141953
1129,7271,1.2110234112521179
1130,7155,0.5007325323045297
1131,6768,-0.9827904409346542
1132,7598,0.47670338934638146
1133,6162,0.35038893467209764
1134,6036,0.6852485834684104
1135,7381,0.5839417994571169
1136,6648,0.15927714222475978
1137,7667,-0.28282118829760694
1138,7402,1.4833739294948134
1139,6945,0.26490832514693724
1140,6146,0.9818456319722879
1143,7157,-0.4585065217914388
1144,7081,-0.5186123062532721
1145,7146,0.588904992214367
1147,6126,-0.16779539367781102
1148,7069,1.5107208917620052
1149,6047,-1.2621331948981962
1150,6352,1.2826015292518036
1151,6374,0.16041797159909385
1153,7073,1.0426093945977077
1154,6085,1.772576561956443
1156,7118,0.07642554278087561
1157,6150,1.5952758135533656
1158,6354,-1.4815395911181728
1159,7451,-0.7106339074785437
1160,7592,0.5468060593302986
1161,6721,0.2245037317087801
1162,7316,0.749660610436962
1163,6171,0.3643976891331271
1164,7221,-1.1375600819986327
1165,6806,-0.020072204738260626
1167,6375,-0.6719764631423588
1168,6708,-0.7005657960289896
1169,6414,-0.8553424522714109
1170,7093,-0.47196824152459715
1171,6671,0.4825981127377582
1172,6846,-0.4569430228783228
1174,7234,-0.21604917556111977
1175,7596,0.5009651392870823
1176,6847,-0.5236852386195585
1178,6989,1.0251687839363701
1179,6717,0.32707986125754157
1180,7413,0.8617014017178146
1181,7290,-0.9707892896379084
1182,7624,1.4666494678989759
1183,6646,1.5007640072111577
1184,7027,0.243748625188903
1185,6557,0.003389298686980471
1186,7177,0.5475462847299348
