,Id,pred
239,14906,1
240,14925,1
241,15395,1
243,15650,1
244,14097,1
245,14941,1
246,14373,1
250,14294,1
251,14448,1
254,15496,1
255,15522,1
256,14847,1
258,14063,1
259,14802,1
260,15217,1
261,14703,1
262,15288,1
264,14118,1
265,14272,1
267,15064,1
268,15419,1
269,14531,1
270,14462,1
272,13978,1
273,15434,1
275,14320,1
276,14319,1
277,15353,1
279,14492,1
280,15243,1
281,14341,1
282,14749,1
283,14082,1
284,15248,1
285,14255,1
286,14065,1
288,15302,1
290,14889,1
291,15221,1
292,14798,1
293,14999,1
294,15078,1
296,15363,1
298,14637,1
299,14405,1
300,14587,1
302,14402,1
304,14098,1
305,15713,1
306,14382,1
307,14419,1
310,15510,1
311,14698,1
312,15699,1
313,13961,1
314,14575,1
316,14224,1
317,14390,1
318,14785,1
319,15509,1
320,15525,1
322,14751,1
323,14557,1
324,14880,1
325,14748,1
326,14372,1
327,14895,1
328,14518,1
329,14232,1
330,15460,1
331,14227,1
332,15508,2
333,15228,1
334,15595,1
335,14128,1
336,15123,1
337,15424,1
338,15473,1
339,15107,1
340,15426,1
343,15165,1
344,15210,1
345,14141,1
346,14494,1
347,15748,1
348,15736,1
349,15718,1
350,14497,2
353,15446,1
354,15074,1
357,14061,1
358,15110,1
361,14273,1
363,14313,1
364,14597,1
365,14869,1
367,14454,1
368,15658,1
369,15014,1
370,14044,1
372,15083,1
373,15710,1
374,15318,1
376,14957,1
378,14875,1
379,15498,1
380,14101,1
381,15384,1
382,14047,1
383,14579,1
384,14127,1
385,15606,1
386,14948,1
387,14960,1
388,15582,1
389,14107,1
390,14730,1
391,14297,1
392,14985,1
393,14038,1
394,15562,1
395,15440,1
396,14261,1
397,14911,1
398,13988,1
400,14453,1
401,15176,1
402,14921,1
403,14198,1
404,15453,1
405,13970,1
406,14398,1
407,15046,1
408,15565,1
409,14733,1
412,14249,1
413,15325,1
414,14840,1
415,14511,1
416,15439,1
417,14019,1
419,14094,1
420,15388,1
421,14823,1
422,14659,1
423,14031,1
424,14470,1
425,14475,1
426,14323,1
427,14295,1
429,15169,1
432,13994,1
433,14208,1
434,15436,0
435,14871,1
436,15528,1
437,15214,1
441,15131,1
442,15027,1
443,14268,1
444,14155,1
445,15182,1
446,14253,1
448,15425,1
449,14375,1
450,13969,1
452,15593,1
453,14485,1
455,14240,1
456,15140,1
457,14250,1
459,14549,1
460,14058,1
461,15096,1
462,15490,1
464,14367,1
465,15427,1
467,15554,1
469,15409,1
471,15524,1
472,14352,1
475,14478,1
476,14226,1
477,15252,1
478,14126,1
479,15073,1
480,15193,1
481,14899,1
482,14527,1
484,15028,1
485,14300,1
486,14814,1
487,15711,1
488,14045,1
489,14034,1
490,14615,1
491,14566,1
493,15629,1
494,13975,1
496,14380,1
497,15620,1
498,15184,1
499,14000,1
500,14299,1
501,14917,1
502,14834,1
503,14284,1
504,15750,1
505,14218,1
506,14705,1
507,14056,1
508,15052,1
509,15531,1
512,15307,1
513,14510,1
514,15724,1
515,15324,1
517,14924,1
518,14239,1
519,14619,1
521,15339,1
522,15386,1
523,14086,1
524,14874,1
526,15499,1
527,14134,1
528,14861,1
529,15365,1
530,14011,1
532,15058,1
534,15238,1
535,15346,1
536,14441,1
537,15329,1
538,14876,1
539,15258,1
540,14452,1
541,14547,1
542,15144,1
543,14692,2
545,14291,1
547,14288,1
548,13965,1
549,14608,1
552,14886,1
553,15428,1
554,15289,1
555,14078,1
556,15635,1
557,15141,1
559,15581,1
560,15740,1
561,15267,1
562,15667,1
563,14898,1
564,14197,1
566,14386,1
569,13966,1
570,14982,1
571,14349,1
572,14816,1
573,15373,1
574,15456,0
575,15211,3
576,15642,1
578,14641,1
579,14491,1
581,14003,1
582,14803,1
584,15570,1
586,15206,1
587,15518,1
588,13976,1
589,15392,1
590,14908,1
591,15162,1
592,14610,1
593,14435,1
594,15704,1
595,14263,1
596,14691,1
597,14374,1
599,14770,1
600,14820,1
601,14627,1
602,14303,1
603,15382,1
604,14318,1
605,15043,1
606,15512,1
607,15588,1
608,15575,1
609,15693,1
610,13982,1
611,14943,1
612,15571,1
613,14572,1
614,14021,1
618,15245,1
619,15167,1
620,13983,1
621,15604,1
622,14137,1
623,15338,1
624,14129,1
625,14376,1
627,14625,1
628,15728,2
630,14674,1
631,14844,1
632,14262,1
633,14693,1
634,14075,1
635,14100,1
636,15135,1
638,15507,1
639,15641,1
640,15527,1
641,14848,1
642,14286,0
644,14544,1
645,14378,1
646,14767,1
647,14632,1
648,15559,1
649,14821,1
651,14493,1
653,14935,1
656,15523,1
657,15739,1
658,14064,1
659,14689,1
662,15690,1
664,14626,1
665,15345,1
666,13991,1
667,15196,1
668,14008,1
669,14176,1
670,15158,1
671,14321,1
672,14260,1
674,14694,1
675,15100,1
677,15717,1
678,14746,1
681,15283,1
682,14535,1
683,15716,1
684,15300,1
685,14369,1
686,14513,1
687,15097,1
688,14353,1
689,15751,1
690,14669,1
693,14115,1
694,14676,1
696,14186,1
697,14826,1
698,14993,1
699,15284,1
700,15617,1
701,14480,1
702,13990,1
703,14330,1
706,15605,1
707,14548,1
708,14399,1
709,14827,1
710,14558,1
711,14087,1
712,14849,2
713,14863,1
714,15044,1
715,14099,1
716,15061,1
717,15638,1
718,14458,1
719,15489,1
720,14512,1
721,15431,1
722,14520,1
723,14416,1
726,15118,1
729,15598,1
730,14183,1
731,14843,1
732,15079,1
733,14609,1
736,14679,1
737,14394,1
738,15219,1
739,14909,1
740,15561,1
741,15276,1
742,14720,1
744,14326,1
745,14192,1
747,15366,2
748,14532,1
749,14368,1
750,14878,1
752,15236,1
753,15343,1
754,15429,0
755,14030,1
757,15287,1
758,14370,1
759,14681,1
762,14920,1
763,14505,0
764,14546,1
766,15506,1
767,15567,1
768,14209,1
769,14194,1
771,14539,1
772,14950,1
773,14564,1
775,14752,1
776,15274,1
777,15310,1
778,15042,1
779,14279,1
780,14554,1
782,14927,0
783,14543,1
784,14035,1
785,14736,1
786,14026,1
787,13968,1
788,14648,1
789,15375,1
790,15039,1
791,15127,1
792,15101,2
793,14744,1
794,14990,1
795,15486,2
796,15208,1
797,15024,1
798,15741,2
799,15555,1
801,15401,1
802,15157,1
803,14537,1
804,14219,1
805,15011,1
806,14066,1
807,15266,1
809,14988,1
811,15591,1
812,14894,1
814,15000,1
815,15233,1
816,15599,0
817,14797,1
818,14766,1
819,14573,1
820,14076,1
822,14397,1
823,14998,1
824,15072,1
825,15105,1
826,15733,1
827,14791,1
828,14206,1
829,14972,1
830,15306,1
831,14024,1
832,14555,1
833,15615,1
834,15344,1
835,14147,1
836,15511,1
838,14565,1
839,14900,1
840,14506,1
841,14190,1
842,14801,1
843,14308,0
844,14474,0
847,14180,1
850,15448,1
851,14639,1
853,14949,1
854,14699,1
855,15201,1
856,14852,1
857,15755,1
858,14230,1
859,14220,1
860,15602,1
861,15381,1
862,15603,1
863,15333,1
864,14410,0
865,14387,1
867,14715,0
869,14867,1
870,13992,1
872,15694,1
873,15282,1
875,15047,1
876,15150,1
878,15080,1
879,15093,1
880,14013,1
881,15618,1
882,15120,1
883,15573,1
884,14213,1
885,14077,1
886,14989,1
887,14961,1
888,15247,1
889,14423,1
891,15335,1
892,13997,1
893,15119,3
894,14879,2
896,14560,1
897,14150,1
899,15249,1
900,14697,1
901,15729,1
902,14251,1
903,15380,1
904,14970,1
905,14709,1
906,15601,1
908,14680,1
909,15477,1
910,14651,1
911,15059,0
912,15069,1
913,15521,1
914,14881,1
915,15151,1
916,14884,1
918,15062,1
919,14912,1
920,14121,1
921,14432,1
922,15513,1
924,14014,1
925,14724,1
926,15311,2
927,15128,1
928,15609,1
930,15297,1
931,14305,1
932,15268,1
933,14283,1
934,14682,1
935,14171,1
936,14388,1
937,14136,1
938,14381,1
939,14789,1
940,14638,1
941,14526,1
942,14264,1
943,15408,1
944,15390,1
945,14590,1
947,15257,1
948,14508,1
949,15317,1
950,14484,1
951,15295,1
953,14196,1
954,14172,1
955,14504,1
956,14438,1
958,15361,1
959,14309,1
960,14140,1
961,14471,1
962,14796,1
964,15403,1
965,14787,1
966,15568,1
967,14519,1
968,15220,1
970,15222,1
973,15146,1
974,15242,1
975,15154,1
976,14630,1
977,14602,1
978,14168,1
981,15002,1
982,14711,1
983,15491,1
984,15621,1
985,15420,1
987,14195,1
988,14870,1
989,14332,0
990,15348,1
991,14053,1
992,14540,1
993,14633,1
994,14621,1
995,14719,1
996,14502,1
997,14841,1
998,15086,1
1000,14257,2
1001,15692,1
1002,15332,1
1003,15749,1
1004,15056,1
1005,14772,1
1006,14732,1
1007,14043,1
1008,15354,1
1009,14942,1
1011,14992,1
1013,14862,1
1015,13989,1
1016,14083,1
1017,14947,1
1018,15075,1
1019,15032,1
1020,14473,1
1022,15689,1
1023,14717,1
1024,14040,1
1025,14978,1
1026,14654,1
1027,15020,1
1028,15592,1
1029,14700,1
1031,14278,1
1032,15399,1
1033,14660,1
1035,14595,1
1036,15484,1
1037,15697,1
1038,14664,1
1039,14995,1
1041,14811,1
1042,14174,1
1046,15352,1
1047,15049,1
1048,15195,1
1049,14486,1
1050,14783,1
1052,15104,1
1054,15656,1
1055,15541,1
1056,14112,1
1057,14969,1
1058,14325,1
1059,14446,1
1061,14542,1
1062,14828,1
1063,15336,1
1064,14009,1
1065,15204,1
1066,14415,1
1067,15449,1
1068,14672,1
1069,15680,1
1070,14955,1
1071,14721,1
1072,15540,1
1073,15057,1
1075,14476,1
1077,14233,1
1079,15714,1
1080,14169,1
1081,14282,1
1082,15594,1
1083,14280,1
1084,15659,1
1085,15625,1
1086,15171,2
1087,14541,1
1088,14340,1
1089,14104,1
1090,13974,1
1091,14974,1
1093,14835,1
1095,14782,1
1096,15701,1
1097,14122,1
1098,14775,1
1099,14958,1
1100,14170,1
1101,14412,1
1102,14581,1
1103,14901,1
1105,14690,1
1106,14151,0
1108,14482,1
1109,15067,1
1110,14873,1
1112,15515,1
1113,15161,1
1114,14481,1
1115,14117,2
1116,14048,1
1117,14634,1
1118,14817,1
1119,14157,1
1120,15175,1
1122,14996,1
1123,14562,1
1124,13971,1
1125,15546,1
1126,14696,1
1127,14747,0
1128,14429,1
1129,14614,1
1130,14005,1
1133,14495,2
1134,15447,1
1135,14673,1
1136,14131,1
1137,14865,1
1138,14643,1
1139,15681,1
1140,14439,1
1141,14092,1
1142,14215,1
1144,15230,1
1145,14588,1
1147,14804,1
1148,15006,1
1149,14500,1
1150,15342,1
1151,14181,1
1153,14946,1
1155,14712,1
1156,15585,1
1157,15461,2
1158,14983,1
1159,15159,1
1160,14436,1
1161,15163,1
1163,15048,1
1164,14403,1
1165,15301,1
1166,15212,1
1167,15645,1
1169,14704,1
1170,14311,1
1171,15400,1
1172,15279,1
1174,14079,1
1175,14234,1
1176,14270,2
1177,14444,1
1178,14036,1
1179,14408,1
1180,15053,1
1181,14740,1
1182,15191,1
1183,15239,1
1184,14977,1
1185,14623,1
1186,14611,1
1187,14592,1
1189,14762,1
1190,13959,1
1191,14442,1
1192,15021,1
1193,15734,1
1194,15180,1
1195,14904,1
1196,15578,1
1197,15160,1
1198,14347,1
1199,14354,1
1200,15669,1
1201,15051,1
1202,14103,1
1204,14620,1
1205,15560,1
1206,14857,1
1207,15435,1
1208,15224,1
1209,15675,1
1210,14185,1
1211,15012,1
1212,14561,1
1213,14877,1
1216,14687,0
1217,15316,1
1218,15415,1
1219,14833,1
1220,14825,1
1222,15551,1
1223,15319,1
1224,15172,1
1225,14314,1
1227,14967,0
1228,14051,1
1230,15272,1
1231,15526,1
1232,15137,1
1233,14723,1
1234,15275,1
1235,15715,1
1237,15516,1
1238,14714,1
1239,14667,1
1240,14426,1
1241,15178,1
1242,15631,1
1243,14430,1
1244,14933,1
1246,15411,0
1247,14944,1
1249,15745,1
1250,15673,1
1251,14685,1
1253,14123,1
1254,14953,1
1255,14636,1
1256,14885,1
1257,14628,1
1258,15192,1
1259,14067,1
1260,14652,1
1263,14905,3
1264,14395,1
1265,14028,1
1266,15580,1
1267,14455,1
1268,15503,1
1269,15134,1
1271,14033,1
1272,14236,1
1273,14142,1
1274,14292,1
1276,15651,1
1277,14928,1
1278,15466,1
1279,14760,1
1281,14167,1
1282,14162,1
1283,15589,1
1284,15205,1
1286,14576,1
1287,15686,1
1288,15504,1
1289,14144,1
1290,14956,1
1291,15255,1
1292,15457,1
1293,14466,1
1295,14275,1
1296,14027,1
1297,15261,1
1298,15600,1
1299,15202,1
1300,14832,1
1302,14069,2
1303,14037,1
1304,14214,1
1307,14631,1
1308,15558,1
1309,14154,1
1310,14135,1
1311,14052,1
1313,14649,1
1314,15371,1
1315,15185,1
1316,15099,1
1317,14331,1
1318,14490,1
1319,14795,1
1320,15164,1
1323,14853,1
1324,14217,1
1325,14074,1
1326,14574,1
1327,14647,1
1328,14187,1
1329,14713,1
1330,14336,1
1332,14271,1
1333,14392,1
1334,14256,1
1335,15547,1
1336,13984,1
1337,13962,1
1338,15719,1
1339,14824,1
1341,15016,1
1342,15218,1
1343,14778,1
1344,14831,1
1346,15229,1
1347,14163,1
1349,15563,1
1352,14421,1
1353,14084,1
1354,14363,1
1355,15590,1
1357,14758,1
1358,14528,1
1359,14868,1
1360,15688,1
1361,14345,1
1362,15001,1
1363,15379,1
1364,14391,1
1365,14812,1
1366,14851,1
1367,14201,1
1368,14656,1
1369,15114,1
1370,15534,1
1371,15482,1
1372,14420,1
1373,15696,1
1374,15416,1
1375,14143,1
1376,15026,1
1377,14731,1
1378,14570,1
1379,14464,1
1380,13964,1
1382,14060,1
1383,13986,1
1384,15087,1
1385,14307,1
1386,14675,1
1387,15170,1
1388,14477,1
1389,14929,1
1390,14130,1
1391,15168,1
1392,14671,1
1393,15278,1
1394,14335,1
1395,15254,1
1396,15203,1
1397,14665,1
1398,15305,1
1399,14891,1
1401,14132,1
1402,14301,1
1403,13963,1
1404,15277,1
1406,14677,1
1407,15478,1
1409,15351,1
1410,14016,1
1411,14806,1
1414,15033,1
1415,15463,1
1416,15566,1
1417,14695,1
1422,14317,1
1424,14635,1
1425,15009,1
1426,14032,1
1427,14073,1
1428,15133,1
1429,14298,1
1430,14729,1
1432,15470,1
1433,14981,1
1435,14091,1
1437,14191,1
1439,14199,1
1440,15149,1
1442,15535,1
1443,14578,1
1445,14364,1
1447,14204,1
1448,14737,1
1449,15442,1
1450,14765,1
1451,15754,1
1452,15362,1
1453,14866,1
1456,15022,1
1458,14267,1
1460,14020,1
1461,15108,1
1462,14139,1
1464,14655,1
1466,15520,1
1467,15678,1
1468,14004,1
1469,15115,1
1470,15564,1
1472,15730,1
1473,15173,1
1474,14800,1
1476,14613,1
1477,14773,1
1478,14807,1
1480,15517,1
1483,14133,1
1485,15476,1
1486,14068,1
1487,15721,1
1488,14059,1
1490,14503,1
1492,14316,1
1494,15060,1
1495,15679,1
1497,15462,1
1498,14225,1
1499,15703,1
1500,15040,1
1501,14589,1
1503,14538,1
1505,14487,1
1506,14952,1
1508,14514,1
1509,15666,1
1511,14248,1
1512,14838,1
1513,14389,1
1516,15698,1
1517,14650,1
1518,14534,1
1520,13987,1
1521,14890,1
1523,14002,1
1524,14903,1
1526,14085,1
1527,14612,1
1528,15707,0
1529,14222,3
1530,15577,1
1531,14306,1
1532,15321,1
1533,14106,1
1534,15432,1
1535,15624,1
1537,14153,1
1538,14440,1
1539,15340,1
1540,14923,1
1541,14010,1
1543,14379,1
1544,15244,1
1545,14413,1
1546,15148,1
1548,14095,1
1549,14342,1
1553,14434,1
1554,14116,1
1555,14158,1
1557,15285,1
1558,15187,1
1559,14329,1
1560,14179,1
1561,14516,1
1562,14860,1
1564,14771,1
1566,15098,1
1567,14149,1
1569,15186,1
1571,14932,1
1573,15116,1
1574,14355,1
1576,14644,1
1577,15414,1
1579,14243,0
1581,15246,1
1582,14922,1
1583,15422,1
1585,15071,1
1586,14366,1
1587,13981,1
1588,15640,1
1589,14937,1
1590,14202,1
1591,15753,1
1592,15668,1
1593,15720,1
1594,15677,1
1596,14457,1
1598,14930,1
1600,15036,1
1604,15377,1
1605,14670,1
1606,15682,1
1608,14246,0
1609,14241,1
1610,15661,1
1611,14460,1
1612,14854,1
1613,14616,1
1614,14017,1
1615,15273,1
1616,14472,1
1617,15126,1
1618,14776,1
1620,15031,1
1621,15383,1
1622,14357,1
1623,14039,1
1624,14716,1
1625,14810,0
1626,15235,1
1627,14383,1
1630,14231,1
1632,14393,1
1633,15471,2
1634,14968,1
1635,15077,1
1636,15017,1
1637,14269,1
1638,14417,1
1640,15303,1
1641,14207,1
1642,14525,1
1644,14427,1
1645,14603,1
1647,15497,1
1648,14585,1
1649,14070,1
1650,14745,1
1652,14312,1
1653,15122,1
1654,15005,1
1655,15262,1
1656,15552,1
1657,15334,1
1658,14897,1
1659,15136,1
1660,15579,1
1661,15181,1
1662,14858,0
1663,14018,1
1665,14385,1
1666,14965,1
1667,15576,1
1668,15129,1
1669,14244,1
1671,15695,1
1672,15269,1
1674,15013,1
1675,15655,1
1676,14792,0
1677,15636,1
1678,14846,2
1679,15227,1
1680,14991,1
1681,15323,1
1682,15433,1
1683,15299,1
1684,14324,1
1685,15391,1
1686,15469,1
1687,15038,1
1688,15722,0
1689,14025,1
1690,15147,1
1691,14406,1
1692,15537,1
1693,14096,1
1694,15530,1
1696,14818,1
1698,14152,1
1699,14896,1
1700,15194,1
1701,15091,1
1702,14757,1
1704,14805,1
1705,14739,1
1706,14556,1
1708,15294,1
1709,15445,1
1710,15451,1
1711,15405,1
1712,15394,1
1713,14951,1
1715,15494,1
1716,14437,1
1717,15050,1
1718,14907,1
1719,15124,1
1723,14743,1
1724,14529,1
1725,14533,1
1726,15190,1
1727,14902,1
1728,15125,1
1729,14287,1
1730,15251,1
1731,15500,1
1732,15637,1
1733,14173,1
1734,14465,1
1735,15029,1
1736,15685,1
1737,14788,1
1738,14456,1
1739,14580,1
1741,15468,1
1743,13998,1
1744,15376,1
1746,15290,1
1748,14088,1
1749,15465,1
1750,14986,1
1751,15387,1
1752,14593,1
1755,15653,1
1756,15132,1
1757,15417,1
1759,14401,1
1760,14090,1
1761,15628,1
1762,15199,1
1763,14781,1
1764,14265,1
1765,14193,1
1766,14568,1
1767,14966,1
1768,15452,1
1769,14882,1
1770,14779,1
1773,14653,1
1774,15008,1
1775,14594,1
1777,15616,1
1779,15412,1
1780,14926,1
1781,14584,1
1782,14229,1
1784,15271,1
1785,14371,1
1786,15746,1
1787,15732,1
1789,15464,2
1791,15103,1
1792,15298,2
1793,15706,1
1794,15066,2
1796,14994,1
