,Id,pred
673,12433,1
674,11702,1
676,11958,1
677,12444,1
678,11754,1
680,11035,1
681,12289,1
682,11543,1
683,12722,1
684,11957,1
685,11377,1
686,11521,1
687,12351,1
688,11361,1
689,12139,1
690,11677,1
693,11123,1
694,11684,1
695,11182,1
696,11839,1
697,12621,1
698,12000,1
699,12290,1
700,12623,1
701,12246,1
702,10998,1
703,11338,1
705,11781,1
706,12535,1
707,11556,1
708,11407,1
709,12659,1
710,11566,1
711,11095,1
712,12584,1
713,11870,1
714,12229,1
715,11107,1
716,11835,1
718,12134,1
719,12707,1
720,12484,1
721,12352,1
722,11528,1
723,11424,1
729,12604,0
730,11191,1
731,12504,1
732,12282,1
733,11617,1
734,11541,1
735,10989,1
736,11687,1
737,11402,1
738,11657,1
740,12222,1
741,12085,1
742,11728,1
744,11334,1
745,11200,1
747,11829,1
748,11540,1
749,11376,1
750,11885,1
752,12311,1
753,12723,1
754,12435,1
755,11038,1
757,12293,1
758,11378,1
759,11689,1
764,11554,1
766,12675,1
767,12573,1
768,11217,1
769,12015,1
772,12422,1
773,11572,1
776,12280,1
777,12494,1
778,12721,1
779,11287,1
780,12733,1
782,12165,1
783,11551,1
784,11043,1
785,11744,1
786,11034,1
788,11656,1
789,12381,1
790,12046,1
791,12641,1
792,11899,1
793,11752,1
794,11286,0
795,11620,1
796,12082,1
798,12747,1
799,12219,1
801,12407,1
802,12014,1
803,11545,1
804,11227,1
805,12568,0
806,11074,1
807,12272,1
808,11926,1
809,12058,1
811,12004,1
812,11901,1
814,11976,1
815,12239,1
816,12479,1
817,11805,1
818,11774,1
819,11581,1
822,11405,1
825,12111,1
826,12739,1
827,11799,1
828,11214,1
829,12287,1
830,12318,1
831,11032,1
832,11563,1
833,12073,1
834,12350,1
835,11155,1
836,12302,2
838,11573,1
839,11907,1
840,11514,1
841,11198,1
842,11316,1
843,11482,1
844,12470,1
846,11188,1
849,12047,1
850,11647,1
852,12211,1
853,11707,1
854,12207,1
855,11859,1
856,11704,1
857,11238,1
858,11228,1
859,11894,1
860,12387,1
862,12383,1
863,11418,1
864,11395,1
866,11723,1
868,11589,1
869,11000,1
871,12665,1
872,11860,1
874,11112,1
875,11075,1
876,11925,1
877,12276,1
878,12100,1
879,11021,1
880,12624,1
881,12126,1
882,12579,1
883,11221,0
884,11085,1
885,11996,1
886,11092,1
887,11887,1
888,11431,1
890,12341,1
891,11005,1
892,12760,1
893,11886,1
895,11568,1
896,11158,1
898,12389,1
899,11705,1
900,12735,1
901,11259,1
902,12386,1
903,11474,1
905,12607,1
907,11688,1
908,12483,1
909,11659,1
910,12036,1
911,12266,1
912,12179,1
913,11492,1
914,12028,1
915,12069,1
917,11890,1
918,11044,1
919,11129,1
920,11440,1
921,12391,1
923,11022,1
924,11732,1
925,12317,1
926,12159,1
927,12615,1
928,12726,1
930,11313,1
931,12274,1
932,11291,1
933,11690,1
934,11179,1
935,11396,1
936,11144,1
937,11389,1
938,11797,1
939,11646,0
940,11534,1
941,11272,0
942,12414,1
943,12189,1
944,11598,1
945,12673,1
946,11215,1
947,11516,1
948,12323,1
949,12612,1
950,12154,1
952,11204,1
953,11087,1
954,11512,1
955,11446,1
957,12710,1
958,11317,1
959,11148,1
960,11479,1
961,11804,1
962,12746,1
963,11826,1
964,12730,0
966,11527,1
967,12687,1
968,10971,1
969,12228,1
971,12329,1
972,12152,1
973,12248,1
974,11912,1
976,11610,1
977,11176,1
978,11947,1
980,12178,1
981,11719,1
982,11884,1
983,12469,1
984,11990,1
986,11203,1
987,11878,1
988,11340,1
989,12310,1
991,12550,1
992,11641,1
993,11629,1
994,11727,1
995,11510,1
996,12066,1
997,12761,1
998,12533,1
999,11265,1
1000,12698,1
1001,12563,1
1002,12689,1
1003,11416,1
1004,11780,1
1005,11740,1
1006,11051,1
1007,12260,1
1009,11818,1
1010,12145,1
1012,12344,1
1014,10997,1
1015,11091,1
1016,12195,1
1017,12333,1
1018,12395,1
1019,11481,1
1021,12695,0
1022,11725,1
1023,11048,1
1024,11986,1
1025,11952,1
1026,12385,1
1027,12598,1
1028,11708,1
1029,11401,1
1030,11248,1
1031,12060,1
1032,11668,1
1034,11603,1
1036,12703,1
1037,11672,1
1038,12092,1
1040,11819,1
1041,11919,1
1045,12610,1
1046,11964,1
1047,12572,1
1048,11494,1
1049,11791,1
1051,12450,1
1053,12226,1
1054,12547,1
1055,11120,1
1056,12169,1
1057,11333,1
1058,11454,1
1060,11550,1
1061,12078,1
1062,12342,1
1063,11017,1
1064,12201,1
1065,11423,1
1066,12455,1
1068,12306,1
1070,11956,1
1071,12567,1
1072,12064,1
1073,11442,1
1074,11484,1
1075,11789,1
1076,11241,1
1079,11177,1
1080,11290,1
1082,11288,1
1083,11961,1
1084,11343,1
1085,11143,1
1086,11549,1
1087,11348,1
1088,12055,1
1089,10982,1
1090,11982,1
1092,11843,1
1094,11790,1
1095,12493,1
1096,11130,1
1097,11783,1
1098,11965,1
1099,12346,0
1100,11420,1
1101,10969,0
1102,11605,1
1104,11698,1
1105,11159,1
1106,12108,1
1107,11199,1
1108,12259,1
1109,12438,0
1111,11874,1
1112,12305,1
1113,11489,1
1114,11125,1
1115,11056,1
1116,11642,1
1117,12130,1
1118,11165,1
1119,12181,1
1121,12003,1
1122,11432,1
1123,10979,1
1124,12247,1
1125,12757,1
1126,12488,1
1127,11437,1
1128,11622,1
1132,11778,1
1133,12453,1
1134,11681,1
1135,12122,1
1136,11872,1
1137,11651,1
1138,12419,1
1139,11447,1
1140,11770,1
1142,12597,1
1143,11596,1
1145,11811,1
1146,11955,1
1147,12400,1
1148,12586,0
1149,11189,1
1151,11953,1
1152,12292,1
1153,11720,1
1154,12591,1
1155,12719,1
1156,11795,1
1157,12088,1
1158,11444,1
1159,11816,1
1161,12156,0
1162,11411,1
1163,12705,1
1164,11139,1
1165,12309,1
1167,11712,1
1168,11319,1
1169,12265,1
1170,12285,1
1172,12296,1
1173,11242,1
1174,12275,1
1175,11452,1
1176,11911,1
1177,11675,1
1178,11064,1
1179,11748,1
1180,12008,1
1181,11933,1
1182,12627,1
1183,11631,1
1184,12116,0
1185,11600,1
1187,10992,1
1188,12198,1
1189,11450,1
1190,12029,1
1191,12297,1
1192,11466,1
1193,11879,1
1194,11239,1
1195,11760,1
1196,11202,1
1197,11362,1
1198,12194,1
1199,12059,1
1200,11503,1
1202,11403,1
1203,12328,1
1204,12755,1
1205,12441,1
1206,12230,1
1207,12681,1
1208,11193,1
1209,12019,1
1210,11569,1
1211,12507,1
1214,11695,1
1215,12322,1
1216,12421,1
1217,11194,1
1218,11833,1
1220,12417,1
1221,12325,1
1222,12180,1
1223,11322,1
1226,11633,1
1228,12225,1
1229,12374,1
1230,10994,1
1231,11731,1
1232,12558,1
1233,12640,1
1235,12566,1
1236,11722,1
1237,11222,1
1238,11434,1
1239,12186,1
1240,12052,1
1241,11438,1
1242,11940,1
1244,11755,1
1245,11951,1
1247,12751,1
1248,12731,1
1249,11693,1
1251,11131,1
1252,11960,1
1253,11644,1
1254,11892,1
1255,11636,1
1256,11049,1
1257,11535,1
1258,11660,1
1261,11941,1
1262,12631,1
1263,11036,1
1264,11597,1
1266,12509,1
1267,12140,1
1269,12575,1
1270,11244,1
1271,11104,1
1272,11300,1
1274,12657,1
1275,12683,1
1276,11701,1
1277,11768,1
1279,11175,1
1280,11170,1
1281,12582,1
1282,12283,1
1284,11584,1
1285,12692,1
1286,12172,1
1287,11152,1
1288,11278,1
1289,12678,1
1291,12549,1
1293,11283,1
1294,12677,1
1295,12013,1
1296,12307,1
1297,12210,1
1298,12184,1
1300,12269,1
1301,11045,1
1302,11849,1
1305,11639,1
1306,12314,1
1307,11162,1
1308,12527,1
1309,12037,1
1311,12648,1
1312,12531,1
1313,12497,1
1314,12737,1
1315,11634,1
1316,11498,1
1317,11803,1
1318,12243,1
1319,12048,1
1321,12661,1
1322,11225,1
1323,11082,1
1324,11582,1
1325,12485,1
1326,11195,1
1327,11721,1
1328,11344,1
1330,11279,1
1331,11400,1
1332,11264,1
1333,12087,1
1334,11303,1
1335,10970,1
1336,11335,1
1337,11831,1
1339,11814,1
1340,12074,1
1341,11786,1
1342,12651,1
1344,12235,1
1345,12063,1
1347,12569,1
1350,11429,1
1351,11171,1
1352,12520,1
1353,12542,1
1355,11766,1
1357,12068,1
1358,12694,1
1359,11861,1
1360,12561,1
1361,11846,1
1362,11399,1
1363,11820,1
1364,12595,1
1365,11209,1
1366,12214,1
1367,12720,1
1368,11980,1
1369,12030,0
1370,11428,1
1371,12702,1
1372,12022,1
1373,11151,1
1374,12458,0
1375,11739,1
1376,11578,1
1377,11240,1
1378,10972,1
1380,11068,1
1381,12253,1
1382,12354,1
1383,11315,1
1384,12104,1
1385,12263,1
1386,11485,1
1387,12335,1
1388,11138,1
1389,12510,1
1390,11679,1
1391,12320,1
1392,12291,1
1393,12227,1
1394,12209,1
1395,11673,1
1396,12313,1
1397,11898,1
1399,11140,1
1400,11309,1
1401,12517,1
1402,11488,1
1404,11658,1
1405,11161,1
1407,12688,0
1408,11100,1
1409,11149,1
1412,12040,1
1413,12057,1
1414,12148,1
1415,11703,1
1420,11325,1
1422,12515,0
1423,12016,1
1424,11040,1
1425,12676,1
1426,11914,1
1427,11306,1
1428,12144,1
1430,12476,1
1431,12700,1
1433,11047,1
1435,11611,1
1437,11207,1
1438,12646,1
1440,12362,1
1441,11586,1
1443,11372,1
1445,11751,1
1446,11745,1
1447,12448,1
1448,11773,1
1449,11729,1
1450,12674,1
1451,11873,1
1454,12157,1
1456,11275,1
1458,12303,1
1459,11680,1
1460,11463,1
1462,11963,1
1464,12526,1
1465,12684,1
1466,12471,0
1467,12430,1
1468,12570,1
1470,11033,1
1471,11888,1
1472,11808,1
1474,11621,1
1475,12131,1
1476,12682,1
1478,12523,1
1481,11141,1
1483,11471,1
1484,11076,1
1485,12727,1
1486,11067,0
1488,11511,1
1490,11934,1
1492,12067,1
1493,11150,1
1495,11415,1
1496,11233,1
1497,12232,1
1498,11086,1
1499,12196,1
1501,10991,1
1503,11495,1
1504,12315,1
1506,11522,1
1507,12117,1
1509,11256,1
1510,12403,1
1511,11397,1
1514,12704,1
1515,12373,1
1516,11542,1
1518,12600,1
1519,11897,1
1521,11010,1
1522,11973,1
1524,11093,1
1525,11478,1
1526,12713,1
1527,12609,1
1528,12583,1
1529,11991,1
1530,12587,1
1531,11114,0
1532,12160,1
1533,12630,1
1535,11247,1
1536,11448,0
1537,11111,1
1538,11930,0
1539,11018,1
1541,11387,1
1542,12250,1
1543,11042,1
1544,12107,1
1546,11103,1
1547,11350,1
1551,12218,1
1552,12162,1
1553,11166,1
1555,11281,1
1556,11943,1
1557,11337,1
1558,11187,1
1559,11524,1
1560,11867,1
1562,12516,1
1564,12717,1
1565,11959,1
1567,11978,1
1569,12553,0
1571,11638,1
1572,12033,1
1574,11536,1
1575,12420,1
1577,12158,1
1579,12252,1
1580,11929,1
1581,12562,1
1583,11834,1
1584,11504,1
1585,12244,1
1586,12137,1
1587,12193,1
1588,11210,1
1589,11547,0
1590,11094,1
1591,12106,1
1592,11815,1
1594,11363,1
1596,11366,1
1598,12574,1
1602,12337,1
1603,11678,1
1604,11296,1
1606,11254,1
1607,11249,1
1608,12667,1
1609,11706,1
1610,11224,1
1611,11699,1
1612,11025,1
1613,12468,1
1614,11480,1
1615,11857,1
1616,11784,1
1618,11513,1
1619,12035,1
1620,11365,1
1621,12411,1
1622,11724,1
1623,11862,1
1624,12241,1
1625,11520,1
1628,12124,1
1630,11041,1
1631,12477,1
1632,11949,1
1633,11824,1
1634,12685,1
1635,11277,1
1636,11425,1
1638,11081,1
1639,11413,1
1640,11533,1
1642,11435,1
1643,12284,0
1645,12503,1
1646,11593,1
1647,11078,1
1648,11753,1
1650,11320,1
1651,11841,1
1652,11737,1
1653,11061,1
1654,12425,0
1655,12340,1
1656,11904,1
1657,12142,1
1658,11084,1
1659,12187,1
1660,11763,1
1661,11026,1
1663,11393,1
1664,11972,1
1665,12132,1
1666,12135,1
1667,11252,1
1669,12175,1
1670,11190,1
1672,12020,1
1673,12286,1
1674,12133,1
1675,12642,1
1676,11853,1
1677,12577,0
1678,11717,1
1679,10967,1
1680,12439,1
1681,11865,1
1682,11332,1
1683,12585,1
1684,12437,1
1685,12045,1
1686,11371,1
1687,11360,1
1688,12434,1
1689,11414,1
1690,12543,1
1691,11866,1
1692,12213,1
1694,11997,1
1696,11160,1
1697,11903,1
1698,11077,1
1699,12098,1
1700,11765,1
1702,11812,1
1703,11747,1
1704,11564,1
1706,12728,1
1707,12594,1
1708,11147,1
1709,11072,1
1710,11950,1
1711,12457,1
1713,12079,1
1714,11445,1
1715,12460,1
1716,12519,1
1717,12128,1
1721,11121,1
1722,11537,1
1723,12359,1
1724,12644,1
1725,11909,1
1726,11938,1
1727,11295,1
1728,12257,1
1729,12506,1
1730,12643,1
1731,11181,1
1732,11473,1
1733,12392,1
1734,12277,0
1735,11796,1
1736,11464,1
1737,11588,1
1739,11619,1
1741,11006,1
1742,11302,1
1744,12095,1
1746,11096,1
1747,11490,1
1748,11993,1
1749,12530,1
1750,11601,1
1753,12240,1
1754,11793,1
1755,12423,1
1757,12001,1
1758,11098,1
1759,12634,1
1760,12750,1
1761,11013,1
1762,11273,1
1763,12123,1
1764,11576,1
1765,11012,1
1766,11562,1
1767,11916,0
1768,11787,1
1771,11661,1
1772,12163,1
1773,11235,1
1775,12622,1
1777,11840,1
1778,11750,1
1779,12368,1
1780,11237,1
1782,12590,1
1783,11792,1
1784,12752,1
1785,12738,1
1787,12424,1
1789,10976,1
1790,12490,1
1791,11975,1
1792,12041,1
1794,11937,1
