,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
16,1439,237,11,141,47,38,10,19,28,13.681472957422324,12.563389971838223,5.181818181818182,9.168994207901804,131,11,56,27,166,50,16,train
17,383,67,0,55,16,11,3,4,11,10.879104477611941,11.20814326018867,3.75,9.416404477611941,54,4,15,8,46,16,17,train
18,693,117,7,89,25,12,4,6,18,12.928205128205128,12.161744961471694,4.0,9.732076068376069,87,6,24,15,87,30,18,train
19,797,142,5,81,36,20,5,4,27,15.867042253521127,13.348371206891418,6.4,9.048238591549296,74,5,32,16,72,30,19,test
20,825,144,3,93,30,22,5,8,20,13.06666666666667,12.838901577100671,3.4444444444444446,8.816211111111112,89,9,31,26,84,32,20,train
21,411,67,1,51,16,13,4,5,12,12.51542288557214,11.20814326018867,6.0,9.45766616915423,51,3,18,6,38,16,21,train
22,861,154,4,90,41,21,13,5,23,9.961327561327563,9.725611199111238,3.7777777777777777,8.27891240981241,88,9,34,12,82,27,22,train
23,1187,202,8,137,45,26,8,16,33,13.088028802880288,12.719339214003902,5.0,9.62827695769577,133,11,54,31,130,58,23,train
24,100,16,0,15,7,2,1,0,4,8.9,8.841846274778883,3.0,11.338225000000001,15,1,3,1,9,7,24,train
25,1122,189,5,133,46,27,13,16,27,10.691005291005292,11.35114627814755,3.0714285714285716,8.901073544973546,131,14,43,29,130,44,25,train
26,664,117,3,85,25,17,4,5,13,9.268803418803419,9.516144504307135,2.75,8.275660683760684,82,8,22,10,69,21,26,train
27,886,145,4,101,36,20,6,8,18,13.318965517241379,12.602617957971052,5.25,9.653637931034483,99,8,41,22,92,40,27,train
28,1708,297,16,187,63,36,12,23,40,12.364444444444445,11.855464076750408,4.133333333333334,8.765448686868687,178,15,62,35,188,60,28,test
29,1121,195,6,122,43,24,10,14,30,13.17948717948718,12.457975602129121,4.666666666666667,8.43598717948718,111,9,42,24,113,41,29,test
30,544,91,3,67,22,12,5,8,14,13.495604395604397,12.602617957971052,6.5,9.970394505494506,67,4,25,10,57,19,30,test
31,490,80,3,60,20,13,2,7,10,13.5,13.427899808715576,5.25,9.76025,57,4,21,13,51,19,31,train
32,1152,183,7,92,54,23,2,8,27,12.438797814207652,12.009924989830619,4.333333333333333,10.51907486338798,83,12,52,27,137,53,32,train
33,878,145,7,107,28,14,17,13,25,13.802955665024633,13.25671669890799,5.428571428571429,9.782066502463055,99,7,38,22,103,40,33,train
34,1099,191,7,117,46,27,9,12,33,12.24732984293194,12.340626583579944,4.4,8.717367853403141,111,10,44,26,117,45,34,train
35,1226,212,7,142,44,23,14,13,35,12.915723270440253,12.745084868956482,4.166666666666667,8.907153459119497,133,12,50,34,125,54,35,test
36,492,85,4,53,18,17,6,6,6,9.623529411764707,9.3871,3.2,8.009229411764705,45,5,16,6,49,14,36,test
37,1229,203,4,133,39,22,15,15,29,13.440197044334974,13.023866798666859,5.8,9.46594157635468,127,10,58,30,123,56,37,train
38,876,150,5,103,47,21,4,6,25,12.833333333333336,12.38480682065935,4.25,8.882433333333333,100,8,35,21,90,35,38,train
39,946,170,5,117,35,21,9,6,18,7.8190045248868785,9.057496981413337,1.9230769230769231,8.743468325791856,107,13,25,14,106,35,39,train
40,926,155,3,95,46,23,5,6,19,19.88709677419355,15.579741850924794,9.25,9.225854838709678,98,4,33,18,98,27,40,test
41,1164,195,11,138,42,23,10,16,34,12.834498834498834,12.563389971838223,4.636363636363637,9.131311188811189,128,11,51,30,140,49,41,train
42,1090,186,8,122,38,22,5,16,24,10.905683563748081,11.629938488055164,3.0714285714285716,9.389019815668203,118,14,42,31,121,48,42,test
43,335,60,1,50,15,4,5,3,10,12.0,11.855464076750408,3.6666666666666665,8.839166666666667,52,3,11,7,39,11,43,train
44,1026,166,7,111,45,26,6,8,19,17.617349397590363,14.265292616868656,8.4,9.373400722891567,107,5,40,19,120,32,44,train
45,469,85,1,64,14,11,1,6,12,8.019607843137255,8.344100000000001,2.6666666666666665,8.983284313725491,61,6,16,5,48,16,45,train
46,838,158,2,95,32,16,6,7,17,11.950632911392406,11.698219412168324,3.5,7.714137974683545,91,8,27,18,81,24,46,train
47,388,66,0,48,12,12,2,4,8,10.842424242424244,11.20814326018867,3.5,9.239748484848485,45,4,14,8,38,15,47,train
48,566,108,1,75,21,9,5,8,14,10.121481481481482,8.841846274778883,2.2,7.339526666666667,74,5,11,4,60,9,48,train
49,1518,257,11,146,59,37,8,19,35,13.35516312481293,12.635684438814376,4.615384615384615,8.794952678838671,134,13,59,35,156,52,49,test
50,974,164,8,102,29,21,14,12,25,16.29918699186992,14.314028922438442,7.0,9.421135772357722,99,6,42,23,99,39,50,train
51,599,106,2,76,25,17,6,6,17,10.840251572327047,10.864195022040775,3.6666666666666665,7.789936477987422,76,6,22,11,64,19,51,train
52,480,81,0,58,23,13,4,5,13,14.519753086419753,13.81666964889586,5.25,9.709295061728396,56,4,21,14,52,24,52,train
53,1516,250,10,144,63,33,8,21,35,11.686847389558233,11.578365685549247,3.9375,9.354665060240963,126,16,61,35,180,67,53,train
54,622,109,3,80,21,10,4,5,17,13.13822629969419,12.745084868956482,4.166666666666667,9.173162996941898,77,6,25,17,63,25,54,train
55,1628,284,8,165,65,45,18,15,36,11.466197183098593,11.81641974633143,3.75,8.519998591549296,151,16,61,37,184,60,55,train
56,502,97,0,66,19,14,6,11,10,11.471340206185568,11.20814326018867,3.0,7.5288430927835055,67,5,15,10,52,18,56,train
57,1181,203,11,138,40,23,10,15,39,15.273152709359607,13.81666964889586,5.875,9.484311822660098,133,8,47,28,125,51,57,train
58,532,90,2,66,17,12,7,5,12,8.944444444444445,9.516144504307135,2.25,8.054277777777777,61,8,18,10,52,16,58,train
59,423,74,0,51,20,14,2,3,9,12.805405405405407,12.602617957971052,4.25,9.461802702702702,47,4,17,11,41,18,59,test
60,761,129,1,96,28,16,6,12,22,12.24496124031008,12.261556223090622,3.888888888888889,9.488363565891472,90,9,35,23,69,36,60,train
61,825,147,2,96,38,26,3,10,15,11.975850340136056,11.698219412168324,3.875,9.166743537414966,96,8,31,18,84,35,61,train
62,1050,189,4,109,35,32,12,11,31,17.044444444444448,15.021129683784007,5.666666666666667,8.95842380952381,104,6,34,26,96,34,62,test
63,1187,210,6,119,53,30,8,9,37,14.095238095238097,12.838901577100671,5.0,9.0045,110,9,45,25,133,45,63,train
64,287,54,2,42,9,8,1,2,12,23.822222222222223,13.023866798666859,9.0,8.946566666666667,41,1,9,3,26,7,64,test
65,1256,221,10,144,50,29,15,16,34,13.4662278897573,13.172668634160413,4.2727272727272725,8.77699099136158,133,11,48,34,136,49,65,test
66,538,98,0,69,20,9,7,3,17,11.02312925170068,10.864195022040775,2.6666666666666665,8.796939455782312,65,6,16,11,50,18,66,test
67,733,127,3,86,29,17,10,4,19,14.254488188976376,12.340626583579944,5.4,8.750591968503937,82,5,27,13,67,26,67,train
68,609,106,0,73,26,14,2,4,11,11.498867924528302,11.20814326018867,4.0,8.412076603773585,72,5,20,10,56,18,68,train
69,782,133,3,86,33,20,4,8,21,13.678696741854637,12.745084868956482,5.0,9.484838847117794,83,6,30,16,88,27,69,test
70,1051,189,1,97,41,34,12,12,20,10.047330447330449,10.23097548852734,3.272727272727273,7.746972150072151,95,11,35,17,99,36,70,train
71,527,86,2,70,23,13,7,8,7,12.356146179401996,12.540900571622839,3.142857142857143,9.019592358803987,72,7,22,19,57,24,71,train
72,713,129,2,84,29,21,8,13,13,11.390697674418604,10.504223727775692,4.166666666666667,9.109411627906976,79,6,25,10,74,26,72,train
73,971,167,6,108,36,23,12,14,28,15.535628742514971,14.731742533061166,5.25,9.115792215568863,106,8,42,33,96,45,73,train
74,1056,179,5,128,41,24,7,16,30,16.038627294493217,14.554592549557764,6.0,9.75651883479649,127,7,42,28,110,48,74,train
75,1232,208,9,141,45,29,9,17,35,13.308203991130823,13.023866798666859,4.818181818181818,9.952570953436808,133,11,52,33,143,58,75,test
76,1258,213,2,114,58,37,8,17,33,14.153802816901411,13.023866798666859,5.2,9.363261690140845,110,10,52,30,131,52,76,train
77,871,150,1,105,37,21,7,12,23,12.833333333333336,12.161744961471694,4.125,9.829833333333333,101,8,33,20,95,40,77,train
78,132,21,1,17,8,5,0,1,3,17.923809523809524,15.903189008614273,7.0,9.941433333333334,18,1,7,5,14,6,78,train
79,997,176,5,107,43,21,7,13,21,10.945454545454545,11.389717465364857,2.909090909090909,7.929020454545455,97,11,33,23,94,31,79,train
80,1178,198,9,125,41,27,7,14,35,15.062626262626262,13.901157680251561,6.0,9.91128585858586,123,9,54,32,128,56,80,test
81,1049,186,4,116,45,26,11,14,30,12.095698924731183,11.45678717892309,4.625,9.289001075268818,111,8,37,17,113,40,81,train
82,292,49,3,39,9,7,8,7,4,11.43061224489796,12.161744961471694,3.0,8.433283673469386,41,4,11,9,33,9,82,train
83,1239,212,16,132,48,33,9,12,31,13.951698113207549,13.023866798666859,4.3,9.97618037735849,120,10,43,30,150,61,83,train
84,1271,231,1,133,52,29,7,13,37,10.582683982683983,10.451354775682146,2.857142857142857,8.419488744588746,127,14,40,23,121,45,84,train
85,970,165,11,110,38,25,4,7,29,11.679132791327914,11.429527900616531,3.7777777777777777,9.835749051490515,107,9,33,18,120,37,85,test
86,1563,237,13,144,70,30,9,16,36,16.906160337552745,15.774802946060372,8.2,11.141344894514766,137,10,82,50,179,80,86,test
87,871,153,2,102,40,23,2,12,24,14.644444444444446,13.5591,5.666666666666667,9.648620261437909,104,6,34,20,87,35,87,train
88,831,150,6,95,29,22,8,13,26,11.771428571428572,11.491704259439757,4.857142857142857,8.067890476190476,86,7,33,15,76,28,88,train
89,1176,193,8,120,48,32,8,11,33,15.00264824409902,14.06817628641468,5.888888888888889,9.936206620610248,117,9,53,32,132,51,89,train
90,941,162,4,90,45,21,4,7,27,14.19541446208113,13.023866798666859,5.714285714285714,9.365435097001763,84,7,40,20,103,36,90,train
91,642,109,5,76,28,17,2,7,21,11.67033639143731,11.20814326018867,4.0,9.028300611620796,74,6,24,11,75,22,91,train
92,933,159,2,105,41,27,6,7,25,12.478301886792453,12.161744961471694,4.25,8.693935220125788,104,8,34,20,99,34,92,train
93,951,177,4,111,31,22,10,17,30,13.833898305084745,10.864195022040775,4.666666666666667,8.935688700564972,109,6,28,11,87,28,93,test
94,972,164,4,98,35,26,9,14,22,15.093766937669375,14.867677710551934,4.666666666666667,9.06550514905149,91,9,42,38,91,41,94,train
95,752,136,4,95,33,23,8,4,18,11.889075630252101,11.765960540728905,3.5714285714285716,8.547657142857144,87,7,25,16,79,22,95,train
96,469,84,2,61,18,10,1,6,13,10.053333333333335,9.888512548439397,2.4,8.22930380952381,60,5,10,7,47,10,96,test
97,498,87,3,66,22,13,4,10,13,16.19770114942529,14.06817628641468,5.666666666666667,9.067773563218392,67,3,17,11,50,17,97,train
98,506,88,1,64,17,14,3,4,16,13.8,13.023866798666859,5.75,9.931222727272727,66,4,22,12,53,24,98,train
99,1073,179,13,122,40,26,9,14,25,12.871756672873992,13.023866798666859,4.777777777777778,9.298240285536934,115,9,43,28,110,41,99,train
100,1277,214,6,121,44,23,11,16,26,11.721762349799732,11.765960540728905,3.4285714285714284,9.854764886515355,114,14,48,32,149,60,100,train
101,1132,186,9,126,44,21,11,15,27,14.073118279569895,13.901157680251561,5.444444444444445,9.585330107526882,122,9,49,32,122,49,101,train
102,826,141,0,93,35,22,2,8,21,14.790070921985816,13.81666964889586,5.833333333333333,9.617490070921987,90,6,35,21,81,38,102,test
103,1052,183,10,110,39,26,9,11,26,12.942076502732242,12.261556223090622,4.0,9.304377595628416,105,9,36,23,129,45,103,test
104,692,114,3,79,27,18,2,4,14,11.382456140350877,11.429527900616531,3.6666666666666665,9.389591228070175,78,9,33,19,71,31,104,test
105,721,118,6,85,31,16,9,8,17,16.219661016949154,14.554592549557764,6.4,10.293415932203391,82,5,32,20,78,31,105,train
106,476,87,9,62,20,12,2,8,10,9.718620689655172,9.888512548439397,2.6,7.947930804597702,58,5,13,7,47,12,106,test
107,569,103,1,75,20,7,4,8,19,11.138511326860844,11.538034831475386,3.6666666666666665,8.013888996763754,74,6,20,13,49,16,107,train
108,828,153,2,87,39,24,1,8,25,10.525816993464053,10.125756701596842,3.375,8.506799346405229,83,8,27,12,75,29,108,train
109,952,174,8,106,37,21,7,10,28,12.812364243943192,12.28987398476788,4.857142857142857,8.91108111946533,100,7,34,18,105,35,109,train
110,1098,184,13,124,42,20,8,13,20,10.878929765886287,11.362043627235082,3.4615384615384617,9.315813377926421,115,13,45,27,131,43,110,train
111,1170,212,10,116,42,29,12,11,35,13.57316561844864,13.023866798666859,4.444444444444445,8.379949895178196,110,9,40,27,120,40,111,train
112,724,116,8,90,35,19,7,5,14,12.905747126436783,13.5591,6.166666666666667,10.176381609195403,89,6,37,20,80,35,112,train
113,885,160,3,100,37,26,4,9,26,11.0,10.686352973137792,3.875,8.279937499999999,96,8,31,14,83,29,113,train
114,937,164,1,91,41,27,4,11,22,17.266341463414633,14.265292616868656,7.0,9.307160487804879,87,5,35,19,86,38,114,train
115,838,141,3,94,26,18,7,8,20,16.386382978723404,14.265292616868656,7.4,9.290680992907802,90,5,37,20,90,35,115,train
116,310,53,1,41,8,5,4,3,6,10.840251572327047,10.504223727775692,4.0,7.789936477987422,41,3,12,5,25,10,116,train
117,957,161,3,105,45,25,10,11,22,13.175155279503105,12.031772070788634,6.142857142857143,9.288728571428573,103,7,43,17,103,40,117,train
118,1020,175,1,116,44,20,7,15,24,11.8,11.602472056035307,3.7,8.9257,111,10,37,21,95,44,118,train
119,761,134,2,78,35,23,2,4,19,12.813930348258706,12.161744961471694,4.666666666666667,8.750651243781094,79,6,27,15,77,26,119,train
120,767,134,1,88,37,16,9,7,20,13.70945273631841,13.023866798666859,4.5,8.98632288557214,86,6,27,18,82,29,120,train
121,652,108,0,59,25,20,2,5,10,13.496296296296297,13.023866798666859,4.833333333333333,8.4768,58,6,29,17,64,23,121,train
122,845,140,4,99,34,15,8,7,21,10.457142857142857,11.003577315987393,3.5,8.842328571428572,96,10,36,18,94,34,122,train
123,244,41,1,38,6,3,4,3,7,8.978048780487805,9.516144504307135,2.25,7.996119512195122,38,4,9,5,23,9,123,train
124,886,150,4,100,37,19,8,9,25,14.971428571428573,13.925175675911131,5.428571428571429,9.962690476190478,98,7,38,26,104,44,124,test
125,1028,178,6,109,44,27,5,11,20,9.618794688457612,10.23097548852734,3.8181818181818183,8.253556384065373,103,11,41,17,108,32,125,test
126,1313,227,8,129,48,28,15,16,34,15.423612334801764,14.410869940926823,5.6,9.075107224669605,123,10,56,39,149,55,126,train
127,958,174,3,107,35,26,9,11,23,9.718620689655172,10.125756701596842,3.6,8.129425057471265,104,10,35,15,96,30,127,train
128,494,87,2,55,17,11,3,11,12,15.73793103448276,13.023866798666859,5.333333333333333,8.886279310344827,53,3,16,9,45,18,128,train
129,675,111,5,80,22,17,5,10,19,11.748262548262549,13.023866798666859,4.285714285714286,8.406077348777348,76,7,30,20,76,24,129,train
130,950,166,3,107,35,26,6,14,18,10.013493975903614,10.793553405168563,3.7,8.74028168674699,104,10,36,18,97,33,130,test
131,1062,189,1,104,49,27,5,11,33,12.639365079365078,12.516099999999998,4.2,9.085368571428571,101,10,42,27,104,43,131,train
132,956,164,3,106,37,19,11,7,26,12.898644986449865,12.650343791298138,4.333333333333333,8.5841027100271,100,9,39,25,93,37,132,train
133,690,119,0,63,29,18,4,11,21,10.319747899159665,10.411451182825502,3.625,8.487661344537816,58,8,28,13,56,25,133,train
134,633,113,7,79,20,16,8,9,15,13.28778761061947,12.68835289967788,4.6,8.530291858407079,75,5,23,14,71,20,134,train
135,1083,190,3,115,47,29,5,9,30,11.600000000000001,11.602472056035307,4.5,8.318636842105263,108,10,45,22,108,37,135,train
136,680,116,0,78,26,20,4,7,17,12.835467980295569,12.540900571622839,4.142857142857143,9.767149753694582,71,7,29,19,67,35,136,train
137,1405,243,2,143,69,33,7,18,34,13.774635241301908,12.872792785125622,5.454545454545454,9.540686457164234,140,11,60,32,145,60,137,train
138,1011,178,3,113,43,25,7,13,32,12.513258426966292,12.340626583579944,4.1,9.132188988764046,108,10,41,26,105,41,138,train
139,1252,224,1,146,51,32,12,12,29,10.680952380952384,10.864195022040775,3.25,8.016429166666667,135,12,38,22,128,36,139,train
140,776,136,5,96,32,18,11,8,22,13.772549019607846,13.023866798666859,4.833333333333333,8.592163725490197,94,6,29,18,82,27,140,train
141,955,163,6,92,36,26,8,14,22,19.174969325153377,16.887214914478655,9.2,9.322048957055214,89,5,46,29,84,36,141,train
142,1014,174,5,111,37,22,8,12,25,10.167816091954023,10.686352973137792,3.0833333333333335,8.89305632183908,103,12,37,21,119,41,142,train
143,724,117,6,84,28,11,5,8,20,14.295726495726496,13.295006501635747,5.833333333333333,10.406862393162392,78,6,35,19,80,34,143,train
144,838,134,11,97,33,20,1,9,21,11.774626865671642,11.93303328291395,5.25,9.769911940298508,88,8,42,19,89,39,144,train
145,949,162,8,90,34,19,12,13,27,14.519753086419753,14.005844860021309,5.375,9.124480246913581,85,8,44,29,97,40,145,train
146,967,168,4,105,49,29,6,9,27,15.552380952380952,14.138980108339055,5.571428571428571,10.090233333333334,98,7,39,26,107,47,146,train
147,994,164,1,116,38,19,7,13,24,14.01273291925466,13.427899808715576,4.625,10.715321118012422,112,8,37,27,122,50,147,test
148,631,110,2,83,21,16,6,9,19,12.424242424242424,12.745084868956482,3.6666666666666665,8.708651515151516,82,6,22,17,67,21,148,train
149,915,154,7,101,32,19,10,13,22,12.2989898989899,11.855464076750408,4.111111111111111,9.201704617604618,98,9,37,21,105,39,149,train
150,254,48,0,32,12,12,3,1,6,8.133333333333335,8.841846274778883,1.5,6.534408333333333,32,4,6,4,28,5,150,test
151,981,166,4,114,40,21,15,10,26,10.373713033954,10.436869588844216,3.3636363636363638,8.76055125958379,107,11,38,18,104,42,151,test
152,832,140,2,98,31,19,6,10,21,11.936507936507937,12.457975602129121,3.7777777777777777,9.25784126984127,92,9,34,24,83,33,152,train
153,1409,244,10,142,49,35,8,16,30,12.643219076005963,11.911945987284739,4.636363636363637,8.943070640834575,133,11,51,26,146,47,153,test
154,763,127,3,70,28,19,3,13,15,15.080839895013122,14.06817628641468,5.5,9.65959501312336,68,6,33,22,72,32,154,train
155,1289,214,11,142,47,29,12,19,29,11.993146417445482,12.009924989830619,4.833333333333333,9.169491277258567,130,12,58,29,137,54,155,train
156,327,57,3,44,11,5,2,6,9,18.417543859649125,17.122413403193683,7.5,11.144485964912281,47,2,14,12,33,15,156,train
157,750,129,3,82,28,20,9,7,14,8.570852713178295,9.3871,3.2,8.560448527131783,80,10,30,12,82,30,157,train
158,390,69,0,53,20,10,6,4,5,10.378260869565217,10.125756701596842,3.5,8.840071014492754,54,4,14,6,43,14,158,train
159,1115,189,3,124,40,26,7,12,27,10.744444444444445,10.864195022040775,3.25,9.764578306878306,121,12,40,23,129,46,159,train
160,290,54,0,41,15,10,1,2,7,9.422222222222222,9.725611199111238,3.3333333333333335,7.160966666666667,40,3,9,4,26,7,160,train
161,892,151,1,99,37,20,9,9,27,14.702317880794704,14.005844860021309,4.5,9.382898675496689,97,8,35,28,93,37,161,train
162,1100,184,4,110,50,32,7,6,22,12.960386473429953,12.261556223090622,4.888888888888889,8.94130531400966,104,9,44,22,119,42,162,test
163,776,132,3,98,31,21,5,9,17,9.806060606060607,10.980518767755715,3.7777777777777777,8.789951515151515,91,9,34,17,78,35,163,train
164,541,90,2,61,22,11,5,8,15,12.666666666666668,12.161744961471694,4.0,9.468388888888889,62,6,24,15,59,25,164,train
165,508,85,2,63,24,12,6,7,11,11.313725490196077,11.20814326018867,3.0,8.611754901960785,61,6,18,12,53,22,165,train
166,737,125,2,90,25,17,9,8,14,10.76,11.003577315987393,3.2,8.42506,88,10,30,19,81,28,166,test
167,939,160,6,98,36,23,9,13,19,13.25,13.427899808715576,5.25,9.3655,91,8,42,26,96,40,167,train
168,793,135,2,86,31,18,6,3,21,15.814814814814817,14.790194502661404,6.333333333333333,9.547981481481482,82,6,38,25,79,34,168,train
169,74,12,0,11,3,3,0,0,1,11.466666666666669,11.20814326018867,3.0,9.495033333333335,11,1,3,2,8,4,169,train
170,332,58,1,46,14,6,1,3,6,12.696551724137933,12.161744961471694,3.25,10.345010344827585,46,4,13,10,36,16,170,train
171,634,103,2,84,26,14,7,12,14,12.099306518723996,12.540900571622839,3.7142857142857144,9.11865866851595,82,7,25,19,68,28,171,train
172,1242,212,15,123,64,31,9,15,42,13.196981132075473,12.340626583579944,5.2,8.858963396226414,115,10,52,26,142,52,172,train
173,1238,205,6,130,55,27,10,13,30,10.344947735191639,10.7630783206399,3.7857142857142856,8.907224738675957,123,14,53,25,146,48,173,train
174,837,137,6,97,32,18,8,14,16,11.928304947283051,12.457975602129121,4.111111111111111,9.116996674776967,91,9,38,24,87,39,174,test
175,769,138,5,83,30,22,5,11,21,10.204554865424432,9.606745405546679,4.428571428571429,7.9325169772256725,81,7,29,9,66,22,175,train
176,1100,187,13,112,46,32,11,10,28,13.658704693998812,12.838901577100671,5.666666666666667,9.226756922162805,107,9,51,25,119,47,176,test
177,1120,197,4,120,41,26,13,17,25,12.753096446700509,12.340626583579944,4.0,8.46092964467005,115,10,40,25,110,41,177,train
178,1023,178,5,104,47,28,3,9,34,12.405493133583022,11.645159339076184,3.888888888888889,9.052871036204744,96,9,36,19,101,43,178,train
179,903,152,3,89,45,27,5,6,22,10.52727272727273,10.832165505486643,3.727272727272727,9.100434449760765,82,11,41,20,102,35,179,train
180,915,160,4,96,34,29,7,6,17,13.110871518418689,12.031772070788634,5.428571428571429,8.636147439353099,94,7,38,17,95,34,180,train
181,410,74,2,57,17,8,4,6,10,10.244324324324324,10.355215969177355,2.6,8.638147567567568,56,5,13,8,43,14,181,train
182,1021,169,10,100,49,25,8,4,19,14.627557058326289,13.707050652182112,5.714285714285714,9.505583347421808,95,7,39,24,119,37,182,train
183,1152,195,5,116,49,32,7,11,22,12.928205128205128,12.68835289967788,4.4,8.814366666666668,110,10,44,28,118,44,183,train
184,466,78,1,55,16,8,3,6,12,15.49230769230769,15.579741850924794,5.0,9.867033333333335,56,4,20,19,44,19,184,train
185,1255,208,3,143,52,29,12,16,32,13.27948717948718,13.023866798666859,4.166666666666667,8.975127564102564,142,12,49,36,131,53,185,train
186,1262,201,8,127,56,35,10,6,29,13.466169154228858,12.885471636013051,4.666666666666667,10.123419402985075,125,12,55,34,139,57,186,train
187,531,86,5,65,25,11,6,5,10,14.786976744186047,14.554592549557764,4.4,9.63055023255814,61,5,22,20,55,24,187,test
188,415,80,1,57,16,13,5,8,10,11.0,10.125756701596842,2.75,6.60225,54,4,11,6,35,8,188,test
189,894,170,0,110,40,21,10,15,22,10.329411764705883,10.355215969177355,2.3,7.730582352941177,103,10,23,16,84,26,189,train
190,845,133,1,92,32,22,6,10,23,15.371804511278198,14.37465228746014,5.125,9.922303007518797,85,8,41,31,86,40,190,train
191,1112,184,8,112,46,28,9,11,28,16.221256038647343,14.867677710551934,5.555555555555555,9.799457487922705,108,9,50,37,120,45,191,train
192,1122,199,7,117,47,33,6,13,34,12.060469011725294,11.855464076750408,3.8333333333333335,8.823103685092129,105,12,46,28,116,47,192,train
193,691,123,3,86,33,17,6,6,14,12.231823461091755,11.765960540728905,4.0,8.35926236933798,82,7,27,16,73,28,193,train
194,444,83,1,60,14,7,5,7,13,7.603855421686749,7.554174236665414,2.8,8.074438313253012,59,5,13,3,42,14,194,train
195,1573,269,14,172,60,31,20,13,41,11.185966542750931,11.45678717892309,3.25,9.10761189591078,156,16,51,34,175,60,195,train
196,771,137,8,90,28,16,9,10,21,15.631532846715329,13.968273953766033,5.6,8.568459708029197,88,5,27,18,74,25,196,train
197,1096,179,5,122,41,19,7,10,32,11.425292026409346,11.911945987284739,4.363636363636363,9.20709095987811,114,11,48,26,116,44,197,test
198,329,59,2,48,10,6,7,3,4,9.967796610169493,10.686352973137792,2.25,7.311998305084746,49,4,9,7,32,10,198,train
199,730,123,6,82,33,16,3,6,21,23.22926829268293,18.599290044081553,11.0,10.419937398373984,80,3,33,22,73,31,199,train
200,1218,213,0,125,46,31,8,13,28,13.973708920187796,12.457975602129121,4.888888888888889,8.516939436619719,121,9,45,24,108,41,200,train
201,793,143,4,96,32,13,9,11,22,8.276923076923078,9.573946990214175,2.272727272727273,7.4834678321678325,92,11,25,14,82,17,201,train
202,1184,194,5,123,45,29,8,14,27,15.801237113402061,14.975302809339372,5.4,9.645028659793814,116,10,53,43,135,50,202,train
203,1063,196,13,124,43,23,14,18,26,11.12820512820513,10.25414643259724,3.2222222222222223,8.274038461538462,113,9,29,14,112,32,203,train
204,1312,225,6,134,62,27,7,15,34,13.722222222222223,13.023866798666859,4.833333333333333,9.26841111111111,123,12,58,36,140,57,204,test
205,825,141,1,93,33,23,8,12,17,11.656737588652483,11.645159339076184,4.111111111111111,9.452928368794327,85,9,37,20,89,37,205,train
206,835,144,3,98,39,19,6,7,27,14.600000000000001,13.5591,5.166666666666667,10.528844444444445,97,6,31,20,107,47,206,test
207,1036,175,1,119,51,23,11,13,20,9.374789915966387,9.916854025145753,2.411764705882353,9.019431092436974,114,17,40,23,112,39,207,train
208,1369,231,7,129,55,32,7,12,32,12.548484848484849,12.009924989830619,4.583333333333333,9.034373593073592,123,12,54,29,144,55,208,test
209,539,95,2,67,18,17,4,7,9,9.280701754385964,9.725611199111238,3.0,9.075728070175439,66,6,18,8,52,20,209,test
