,Id,pred
414,20853,-0.99109947681427
415,20505,7.251950263977051
416,21738,-4.932295799255371
418,21176,-4.311196804046631
419,20088,2.774636745452881
420,21384,-0.09230925887823105
421,20818,4.5825886726379395
422,20653,6.146616458892822
423,20025,-0.46194809675216675
424,20464,2.6960484981536865
425,20469,1.1854488849639893
426,20317,-0.9215618371963501
427,20289,-0.6854268908500671
429,21265,4.289524078369141
432,19988,0.6020079255104065
434,21389,2.0469143390655518
436,20962,0.8286948204040527
437,21534,-1.4179691076278687
440,21117,-0.38973432779312134
441,21126,0.20113907754421234
442,20847,5.790596961975098
443,20262,4.4529619216918945
444,20149,2.2853829860687256
445,21178,2.4150071144104004
446,20247,-2.019098997116089
448,21234,1.3493367433547974
449,20369,3.5680031776428223
450,19963,1.190002679824829
451,20605,3.2958483695983887
452,21589,1.8168541193008423
453,20479,1.2741024494171143
455,21749,0.5558965802192688
456,21135,2.9071152210235596
457,20244,-0.015936123207211494
458,20133,3.6300787925720215
459,20543,2.806370258331299
460,20052,1.0295319557189941
461,20930,-3.4874417781829834
462,21556,0.060529373586177826
464,20361,3.59061598777771
465,21702,-2.8646557331085205
468,21456,-4.463205337524414
469,20861,-0.6170648336410522
470,21156,-4.3942551612854
471,20764,3.94343900680542
472,21458,2.809180498123169
473,20407,2.428170680999756
475,20472,7.263408660888672
477,21277,3.6195685863494873
478,20736,2.8549857139587402
479,21323,2.7662672996520996
480,21189,2.376530647277832
481,20894,6.323545932769775
484,21023,5.759272575378418
485,20294,-3.1681911945343018
486,21714,6.237054347991943
487,21707,6.9131178855896
488,20039,4.807798862457275
489,20028,2.1100776195526123
491,20560,-3.4882421493530273
493,21141,6.329233169555664
494,19969,-2.969543218612671
496,20374,2.4894087314605713
497,21616,-3.8686561584472656
499,19994,0.6175901293754578
500,20293,-4.788288593292236
502,21297,1.2966254949569702
503,20278,7.684750556945801
504,20777,2.195751905441284
505,20212,-1.9883097410202026
506,20955,-2.7981374263763428
507,20050,-3.700073003768921
509,21125,-1.1603981256484985
510,21230,4.197210788726807
511,21258,2.6384479999542236
512,21098,3.2535922527313232
513,20504,7.402614593505859
514,20187,-2.9132044315338135
515,21512,0.2202005535364151
517,20794,-2.0056488513946533
518,20980,4.601161479949951
519,20613,2.4766640663146973
521,20919,-1.690483570098877
522,20067,1.5244940519332886
523,20080,0.16944673657417297
524,20869,-0.9495041370391846
525,20110,7.1389851570129395
526,21495,0.7095409631729126
527,20128,1.5504258871078491
528,20458,2.9953720569610596
529,21061,5.355556488037109
530,20005,1.7331520318984985
532,20208,2.1878511905670166
533,21611,-2.666053056716919
534,20484,1.8163930177688599
535,21154,7.564659118652344
536,20435,4.6030192375183105
537,21663,-0.5337539911270142
538,20996,0.6172566413879395
539,21198,-3.4621200561523438
540,20446,3.9574902057647705
541,20541,-3.373387575149536
542,21140,-0.8295618295669556
543,20686,0.1861620843410492
545,20285,5.782927989959717
548,21001,0.8321035504341125
549,20855,-6.191272735595703
551,21109,5.484469890594482
552,21097,-2.615561008453369
553,21110,7.514978885650635
554,21730,2.646223306655884
555,20072,4.824332237243652
556,20787,-1.58273446559906
557,21451,2.958843946456909
559,21577,-3.8692524433135986
561,21263,6.20621395111084
563,21698,-0.2868049442768097
566,20380,7.437136173248291
567,20395,5.854978561401367
568,20588,1.9811662435531616
571,20343,-2.720280408859253
572,21134,2.0553362369537354
573,21369,-0.7158232927322388
574,20532,5.210330009460449
575,21583,1.5467318296432495
578,20635,-2.566866636276245
579,20485,0.5801711082458496
580,20216,1.458591341972351
581,19997,2.068021297454834
582,20798,-2.3884165287017822
583,21273,-2.470646858215332
584,20454,0.25974199175834656
585,20146,1.015600562095642
586,21202,-0.27082207798957825
587,21514,7.077700614929199
588,19970,7.526708602905273
589,21388,3.5506858825683594
590,20903,3.3660776615142822
591,21462,0.13782137632369995
592,20604,-4.879796504974365
593,20429,1.460397481918335
594,21545,-1.0033036470413208
595,20257,-4.066564083099365
596,21424,1.7271980047225952
597,20368,-5.670799255371094
598,21026,-2.136552572250366
599,20765,-3.949941396713257
600,20815,7.5206122398376465
601,20621,2.279914617538452
602,20297,-0.22436624765396118
603,21407,2.0131189823150635
604,20312,1.6508985757827759
605,21038,0.16160601377487183
606,21444,5.464337348937988
607,21439,2.7522754669189453
608,21571,4.979029655456543
609,21689,-1.8159962892532349
610,19976,4.110414505004883
611,21295,2.2788028717041016
612,21267,1.0065613985061646
613,20566,3.3064732551574707
614,20015,5.59541654586792
615,20237,0.5073522329330444
616,21167,0.9484905004501343
618,21241,0.4077049493789673
619,21163,4.285630702972412
620,21130,4.66206693649292
621,21348,-2.035508871078491
622,20131,-0.7207328677177429
623,20856,6.2895941734313965
624,20123,7.695553302764893
625,21232,-1.4185854196548462
627,20619,-4.515620708465576
628,20871,-2.091092586517334
629,20993,-1.3734315633773804
630,20668,1.8351211547851562
631,20489,-3.3827567100524902
632,20256,-6.048669338226318
635,20094,4.453529357910156
636,21428,-0.4273412227630615
638,20789,-2.372065782546997
639,21637,1.3465298414230347
640,21488,4.115356922149658
641,21151,4.021749019622803
642,20280,-0.7362003326416016
643,21268,3.0293266773223877
644,20538,-1.885171890258789
645,20372,0.26232513785362244
646,20762,7.670009613037109
647,20626,7.683261394500732
648,21031,-6.326175212860107
649,21492,-3.1999764442443848
651,20487,0.5007346272468567
653,21183,-2.3876771926879883
654,19981,1.8922094106674194
655,21145,0.5086992383003235
656,20766,7.6220574378967285
657,20556,-3.4865100383758545
658,20058,-0.6988577842712402
659,20683,-2.2620632648468018
662,21686,3.6190755367279053
664,20620,-6.554003715515137
665,20669,0.9776151180267334
666,19985,-5.094213962554932
668,20002,2.722917079925537
670,21179,-3.0329720973968506
671,20315,6.4030232429504395
672,20254,-0.503200888633728
673,21566,3.652803897857666
674,21751,1.8478058576583862
675,21094,-4.9115753173828125
676,21540,0.2676140367984772
677,21434,7.678708076477051
678,21155,0.33637508749961853
680,20021,-0.6537121534347534
681,21225,4.514816761016846
682,20529,-1.4260749816894531
683,21712,-4.642939567565918
684,21305,0.8068026304244995
685,20363,-2.506542682647705
686,20507,7.47906494140625
688,20347,-2.097536325454712
689,21152,6.336058616638184
690,20663,3.062486410140991
691,20213,3.0167410373687744
693,20109,3.1135616302490234
694,20670,2.684199571609497
695,20872,7.527886390686035
696,20180,-3.9763119220733643
697,21066,7.118513107299805
698,21425,-2.9874703884124756
699,21455,-5.005614757537842
700,21613,2.3444435596466064
701,20474,4.27797794342041
702,19984,5.465095520019531
703,20324,-0.7931182980537415
705,21418,1.410569667816162
706,21525,4.955530166625977
707,20542,0.6734163165092468
708,20393,0.9101131558418274
709,21433,2.6181905269622803
710,20552,1.4552932977676392
711,20081,7.590088844299316
713,20858,2.338919162750244
715,20093,2.8476788997650146
717,20940,3.9738922119140625
718,20452,-2.419501304626465
719,21485,1.9571784734725952
720,20506,6.87648344039917
721,21393,5.6478681564331055
722,20514,-4.658599376678467
723,20410,-2.077054500579834
724,21310,-4.045912265777588
726,21113,0.8950045108795166
728,21281,3.2969179153442383
729,20800,6.730732440948486
730,20888,3.593254327774048
731,20838,4.0725250244140625
732,21074,-0.7437716722488403
733,20603,1.0015255212783813
734,20527,4.079015254974365
735,19975,3.637303113937378
736,20673,0.21218831837177277
737,20388,-6.893859386444092
738,20643,1.750736117362976
739,20876,1.627657175064087
740,21212,1.4294719696044922
741,21073,-0.2625807523727417
742,20714,1.234000325202942
744,20320,-0.035505831241607666
745,20186,4.006383895874023
747,20817,-0.5479871034622192
748,20526,0.4352586269378662
749,20362,-1.403684139251709
750,20873,-3.362961769104004
752,20944,-0.23373177647590637
753,21339,-1.201155424118042
754,20916,0.7839933633804321
755,20024,5.678000450134277
758,20364,6.524162292480469
759,20675,4.369909763336182
762,21464,6.0822529792785645
764,20540,-5.505608081817627
765,20089,-1.2510826587677002
766,21370,6.5763468742370605
767,21563,-6.130868434906006
768,20203,-2.3881514072418213
769,20188,4.006152153015137
771,20533,6.38070011138916
772,21665,-3.6018075942993164
773,20558,1.2655658721923828
775,21150,-0.6030957698822021
777,21270,-2.4870834350585938
779,21541,6.428495407104492
780,20273,3.21451735496521
781,21382,-2.760430097579956
783,21511,-2.963313579559326
784,20537,-2.481785774230957
785,20029,3.334578514099121
786,20731,-0.5332680344581604
787,20020,3.8220431804656982
789,20642,4.306155681610107
790,21371,5.414810657501221
791,21149,0.13485465943813324
792,21122,7.377892971038818
793,21214,-0.05973420292139053
794,21334,1.5328212976455688
795,20272,-0.5982909202575684
796,20606,0.38192978501319885
797,21204,1.1455711126327515
798,21213,0.17194661498069763
799,21737,3.199503183364868
800,21586,0.10410738736391068
802,21397,1.1794670820236206
803,21002,0.23749367892742157
804,20531,3.1204769611358643
805,20602,4.031161785125732
807,20060,1.4862295389175415
808,21279,1.4167664051055908
809,20914,-3.324493646621704
810,20983,-1.0541609525680542
811,21416,-0.8083399534225464
812,21072,-6.961069583892822
813,19978,3.822674036026001
815,21631,-5.778589725494385
816,21229,3.22961163520813
817,20826,3.10664439201355
818,20792,3.0761656761169434
819,20761,-4.713572025299072
820,20567,-1.4007490873336792
821,20070,2.9053192138671875
823,20391,0.9132857918739319
824,20027,0.7714579105377197
825,21067,-4.532159328460693
826,21601,3.2671899795532227
827,21729,-4.038666248321533
828,21477,-0.3151824176311493
829,20200,2.4411513805389404
830,21450,7.298898220062256
831,20957,3.4769554138183594
832,20018,-5.591702938079834
833,20549,3.283651113510132
834,20883,1.8780765533447266
835,21103,4.310059547424316
836,20141,2.2897896766662598
837,21030,1.830866813659668
839,20559,6.74410343170166
840,20895,7.540780544281006
841,20175,6.317575931549072
842,20184,0.8915297985076904
843,20398,2.277937889099121
844,20302,3.9204905033111572
845,20468,-3.447572708129883
848,20174,0.3477761447429657
851,21711,1.7306963205337524
852,20633,1.1164867877960205
854,21262,-6.7161545753479
855,20693,4.367240905761719
856,21197,-1.2231727838516235
857,21104,-0.5915695428848267
858,20690,2.0245907306671143
859,20224,1.86837637424469
860,20214,7.499577522277832
862,21507,-1.0502983331680298
863,21599,2.2969868183135986
864,21329,5.483749866485596
865,20404,1.402152419090271
866,20381,1.2262738943099976
868,20709,2.1963932514190674
870,20575,-5.9293532371521
873,20828,1.490555763244629
874,21221,5.892919063568115
875,20063,2.6550180912017822
876,20098,6.456086158752441
877,20061,0.8842771053314209
879,21700,-0.154478520154953
880,21539,-1.3370492458343506
881,20007,-1.8659762144088745
882,21614,3.891406297683716
883,21626,2.699023962020874
884,21569,-3.6191959381103516
885,20207,1.667134404182434
886,20071,3.9910292625427246
887,21090,0.8056334257125854
890,20417,-1.0284000635147095
892,21331,-2.485280752182007
893,19991,-2.382617473602295
895,19980,-1.2041562795639038
897,20554,0.6455364227294922
898,20144,-0.20438912510871887
900,20865,-0.7523806095123291
901,20691,0.46315282583236694
902,21080,-3.55430006980896
903,20245,4.230090618133545
904,21376,-4.617462158203125
905,21561,-4.081828594207764
907,21597,1.1043955087661743
909,20674,4.957787036895752
910,21527,6.194610118865967
911,20645,7.47804069519043
912,21054,4.391343593597412
913,21064,-4.421169281005859
914,21517,-2.481452703475952
915,20478,-3.7716116905212402
916,21016,-2.569627523422241
917,20879,-5.5238823890686035
919,20878,2.8515684604644775
921,20115,6.947847843170166
922,20426,4.235492706298828
923,21381,-1.9022889137268066
925,20008,5.286269664764404
926,20718,4.493471622467041
927,21555,-4.5259599685668945
928,21123,3.435732364654541
929,20740,3.4189229011535645
931,21293,2.86212420463562
932,20299,-1.9563058614730835
933,21531,4.603349208831787
934,20277,-3.5753018856048584
935,20177,-3.8824403285980225
936,20165,-0.5321054458618164
937,20382,2.435908555984497
938,20130,4.797664642333984
939,20375,1.6767727136611938
940,20783,0.7180881500244141
941,20632,-2.0230419635772705
942,20520,-1.7403957843780518
943,20258,1.3756810426712036
944,21675,-0.02730465866625309
945,21170,-2.6597495079040527
946,20584,0.05623365938663483
947,21294,6.832251071929932
948,20201,-0.5584298968315125
949,20091,0.9186176061630249
950,21313,-5.6321635246276855
951,21243,-3.855968952178955
952,21272,2.789016008377075
954,20190,-0.5151583552360535
955,20191,7.6659464836120605
956,21251,4.59581995010376
957,20432,4.81899356842041
959,21357,-4.224271297454834
960,20303,1.3223990201950073
961,20134,-0.9569541811943054
963,20790,0.6900994777679443
964,20357,6.283870220184326
965,20814,4.914412975311279
967,21564,-1.6511738300323486
968,20513,2.110140562057495
969,21249,6.601729869842529
970,19957,2.0610647201538086
971,21635,0.8665313720703125
973,21018,-0.4540853798389435
974,21142,-4.504817485809326
975,21238,2.2333719730377197
976,20898,-0.006893353536725044
977,20624,-1.133886456489563
978,20596,7.555577278137207
979,20162,2.556227445602417
980,20147,-3.1668307781219482
982,21744,2.5765020847320557
983,20705,3.7537779808044434
984,21187,2.5477139949798584
985,20971,2.630476713180542
986,21667,4.244404315948486
987,20852,4.0312581062316895
988,20189,-1.31523597240448
989,20864,2.586984872817993
990,20326,2.866048574447632
991,21081,-3.4797470569610596
992,20047,3.176640272140503
993,21594,2.1488091945648193
994,20627,1.7874277830123901
995,21180,4.005948543548584
996,20713,1.904598355293274
997,20496,-0.6618520021438599
998,20835,-1.8125412464141846
999,20923,-1.9596844911575317
1000,21490,4.350435733795166
1001,20251,3.2401938438415527
1002,21688,2.535288095474243
1003,21328,4.4755024909973145
1004,21679,7.153604984283447
1006,21520,0.6056675910949707
1007,20726,1.8864253759384155
1008,20037,4.616988182067871
1009,21690,1.4809435606002808
1010,20936,0.41940879821777344
1012,20987,2.2515881061553955
1013,20737,4.458011150360107
1014,20857,-1.0718634128570557
1015,21025,-4.167314052581787
1016,19983,1.9084011316299438
1017,20077,-5.4462199211120605
1018,21634,-0.5055521726608276
1019,21327,7.26922082901001
1020,21027,-2.145503520965576
1021,20467,2.868751049041748
1023,21685,-0.5010565519332886
1024,20711,3.879000186920166
1025,20034,4.192917823791504
1027,20233,0.8635014295578003
1028,21572,0.2553316652774811
1029,21588,-1.3587594032287598
1030,20694,0.5812821388244629
1031,20992,3.951819658279419
1032,20989,-2.1713409423828125
1034,20654,-1.1552859544754028
1036,20589,-0.8094358444213867
1037,21480,2.886404037475586
1038,21693,1.142142415046692
1039,20658,-0.83516925573349
1040,20990,-1.7240043878555298
1043,21724,5.313473224639893
1047,20915,-3.277028799057007
1048,21245,-0.03330586850643158
1049,21200,-1.6500990390777588
1050,20480,-3.668450355529785
1051,21195,4.817793369293213
1052,20723,7.6713786125183105
1053,21099,4.544220447540283
1055,21256,3.047403573989868
1056,21713,2.515413522720337
1057,20106,4.429691791534424
1058,21386,-1.905505895614624
1059,20319,5.671890735626221
1060,20440,2.0454676151275635
1062,20536,-2.9291584491729736
1063,21743,4.681524753570557
1064,21092,1.9869966506958008
1065,20003,-0.5270532965660095
1066,20975,2.9574875831604004
1067,20409,-5.740956783294678
1068,21445,3.1614441871643066
1069,20666,1.722432255744934
1070,20802,-1.0343515872955322
1071,20949,-0.3355541527271271
1072,21414,2.992007255554199
1073,21536,-6.6943359375
1076,20470,-2.3846054077148438
1077,20775,3.482024908065796
1078,20227,-2.6638898849487305
1080,21710,-0.3246162235736847
1081,20163,7.07081413269043
1082,20276,6.950907230377197
1083,21127,-3.0131514072418213
1084,20420,-3.749051094055176
1085,21609,-1.6554306745529175
1086,20389,-4.554148197174072
1087,20129,-1.0355182886123657
1088,20535,-5.354503631591797
1089,20334,2.8587825298309326
1090,20176,7.667755126953125
1091,19968,-5.2146501541137695
1094,20829,-2.0709826946258545
1096,20776,4.486610412597656
1097,21483,2.557051420211792
1098,20116,1.1087357997894287
1099,20770,0.5567091703414917
1100,20953,-2.654003381729126
1101,19977,5.322438716888428
1102,20406,1.2176908254623413
1103,21405,2.5948946475982666
1104,21602,1.3020180463790894
1106,20684,4.413265705108643
1107,20145,7.635301113128662
1108,21472,-2.0386011600494385
1109,21695,-0.6154472231864929
1110,21505,0.49959927797317505
1111,20868,3.0936501026153564
1113,20321,2.9371190071105957
1114,21087,1.530510425567627
1115,20475,5.868854999542236
1116,20111,3.924269437789917
1117,20042,-0.7460712194442749
1118,20628,1.1221307516098022
1119,21226,3.6599109172821045
1120,20151,2.8720715045928955
1121,21502,0.7495694160461426
1122,20924,7.238184452056885
1123,21587,2.355362892150879
1124,21311,2.6714742183685303
1125,20120,-4.035093307495117
1126,21237,-6.609968662261963
1127,21725,7.481033802032471
1128,21301,0.2295255959033966
1129,21554,6.564621925354004
1131,19999,2.895249605178833
1134,20097,-0.48496323823928833
1135,21443,0.4827954173088074
1136,21623,5.199347972869873
1138,20860,5.43696928024292
1139,20637,-1.7250722646713257
1140,21216,-2.780740737915039
1141,20433,-1.5818198919296265
1142,20010,-2.4482228755950928
1143,19960,2.833710193634033
1145,19956,5.0223069190979
1146,20582,3.432340383529663
1148,20799,-1.5076502561569214
1149,20943,1.0802425146102905
1150,21340,7.05190896987915
1151,21509,3.309509515762329
1152,19958,5.3032050132751465
1154,20941,5.972100734710693
1155,21282,-5.674882411956787
1156,20706,3.5022432804107666
1157,21581,-1.5090335607528687
1158,21457,2.2459909915924072
1159,20339,5.865128993988037
1160,21542,-1.8507407903671265
1161,20430,3.8278238773345947
1162,21266,-6.2653303146362305
1164,20950,-1.7600394487380981
1165,21165,-1.4349809885025024
1166,21596,7.370122909545898
1167,21276,5.687188625335693
1168,21641,3.7992968559265137
1170,20698,5.959266185760498
1171,20305,4.251555919647217
1172,21255,-0.5203959941864014
1173,21275,5.21021032333374
1175,20166,0.9910451173782349
1176,20228,5.257844924926758
1177,20951,-1.5988913774490356
1178,20438,4.770574569702148
1179,21506,-1.4313117265701294
1180,19962,0.5687289237976074
1181,20811,3.6514904499053955
1182,20735,4.9049506187438965
1183,21338,-2.007619619369507
1184,20921,-1.919010877609253
1185,20986,-3.9643144607543945
1186,20617,-1.7241817712783813
1188,21208,3.1955792903900146
1189,20586,7.1819281578063965
1191,20209,-0.3466432988643646
1192,21319,4.185883522033691
1193,20436,3.0331318378448486
1195,21287,2.1874310970306396
1196,21108,4.950305461883545
1197,21590,2.682509660720825
1198,20038,-0.44523656368255615
1199,21084,1.5231577157974243
1200,20942,1.4830126762390137
1201,21317,5.942686080932617
1202,21417,-0.7197092175483704
1204,21336,3.3026375770568848
1206,21721,7.180142879486084
1207,21318,0.4980335235595703
1208,20938,-1.8264399766921997
1209,21676,-0.6513571739196777
1210,21699,-0.6238581538200378
1211,21671,0.4587104916572571
1212,20179,1.124437928199768
1213,21007,2.5013368129730225
1214,20555,0.44118911027908325
1215,21627,3.2712886333465576
1217,20349,-1.771751880645752
1218,20681,0.6384350061416626
1219,21312,-0.28142040967941284
1220,21411,-0.4685777723789215
1221,21408,7.259871959686279
1222,20819,0.53441321849823
1224,21355,0.8013081550598145
1225,21315,4.151513576507568
